created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-08-03 02:00:00 UTC,2.02,3.2,3.35,68736,-56.9,102.13,21.43,3.2
2020-08-03 03:00:00 UTC,2.5,3.87,4.24,68796,-59.83,97.87,25.63,3.87
2020-08-03 04:00:00 UTC,2.23,3.61,3.94,68856,-59.43,93.97,26.47,3.61
2020-08-03 05:00:00 UTC,1.41,2.47,2.65,68916,-58.83,90.9,26,2.47
2020-08-03 06:00:00 UTC,1.63,2.66,2.8,68976,-57.37,88.43,29.1,2.66
2020-08-03 07:00:00 UTC,1.13,2.05,2.22,69036,-53.33,86.2,29.13,2.05
2020-08-03 08:00:00 UTC,0.97,1.85,2,69096,-53.17,83.93,30.5,1.85
2020-08-03 09:00:00 UTC,1.13,2.06,2.25,69156,-55.17,81.87,33.33,2.06
2020-08-03 10:00:00 UTC,1.48,2.56,2.82,69216,-55.87,80.2,35.87,2.56
2020-08-03 11:00:00 UTC,1.45,2.54,2.81,69276,-54.97,78,38.87,2.54
2020-08-03 12:00:00 UTC,1.67,2.95,3.17,69336,-54.3,76.43,41.77,2.95
2020-08-03 13:00:00 UTC,1.9,3.28,3.54,69396,-55.87,75.53,43.77,3.28
2020-08-03 14:00:00 UTC,2.25,3.82,4.1,69456,-56.7,77.17,42.47,3.82
2020-08-03 15:00:00 UTC,2.6,4.36,4.68,69516,-57.83,84.57,34.43,4.36
2020-08-03 16:00:00 UTC,1.89,3.22,3.46,69576,-58.43,94.93,25.03,3.22
2020-08-03 17:00:00 UTC,1.59,2.75,2.97,69636,-59.13,100.67,21.5,2.75
2020-08-03 18:00:00 UTC,1.39,2.54,2.71,69696,-57.23,104.33,20.33,2.54
2020-08-03 19:00:00 UTC,1.29,2.57,2.78,69756,-58.1,107,19.17,2.57
2020-08-03 20:00:00 UTC,1.13,2.27,2.51,69816,-57.17,109.03,18.2,2.27
2020-08-03 21:00:00 UTC,1.66,3.12,3.32,69876,-57.23,110.83,17.73,3.12
2020-08-03 22:00:00 UTC,2.88,4.62,4.85,69936,-59.37,111.17,17.33,4.62
2020-08-03 23:00:00 UTC,2.62,4.34,4.62,69996,-57.17,110.47,16.97,4.34
2020-08-04 00:00:00 UTC,2.25,3.75,3.96,70056,-56.97,108.63,16.4,3.75
2020-08-04 01:00:00 UTC,1.5,2.41,2.61,70116,-57.03,105.3,18.3,2.41
2020-08-04 02:00:00 UTC,1.42,2.38,2.52,70176,-56.73,101.57,20.73,2.38
2020-08-04 03:00:00 UTC,0.38,1.11,1.32,70236,-55.43,96.67,20.4,1.11
2020-08-04 04:00:00 UTC,0.72,1.75,1.97,70296,-58.67,92.73,22.23,1.75
2020-08-04 05:00:00 UTC,1.14,2.65,2.95,70356,-58.7,89.03,24.73,2.65
2020-08-04 06:00:00 UTC,1.12,2.72,3.1,70416,-57.83,86.07,27.9,2.72
2020-08-04 07:00:00 UTC,1.17,2.65,3.01,70476,-55.1,84.23,30.03,2.65
2020-08-04 08:00:00 UTC,1.89,3.92,4.4,70536,-54.43,82.23,34.83,3.92
2020-08-04 09:00:00 UTC,2.2,4.8,5.37,70596,-53.77,80.43,36.93,4.8
2020-08-04 10:00:00 UTC,1.84,3.85,4.21,70656,-52.97,79,38.87,3.85
2020-08-04 11:00:00 UTC,1.43,2.8,3.12,70716,-54.7,78.03,40.3,2.8
2020-08-04 12:00:00 UTC,1.59,2.89,3.16,70776,-57.8,76.97,42.6,2.89
2020-08-04 13:00:00 UTC,2.18,3.83,4.16,70836,-57.03,75.7,45.9,3.83
2020-08-04 14:00:00 UTC,1.97,3.32,3.62,70896,-57.47,76.47,45.83,3.32
2020-08-04 15:00:00 UTC,1.42,2.54,2.76,70956,-57.87,82.77,39.77,2.54
2020-08-04 16:00:00 UTC,1.01,1.88,2.03,71016,-58.7,92.5,30.4,1.88
2020-08-04 17:00:00 UTC,1.34,2.16,2.42,71076,-58.43,99.3,25.3,2.16
2020-08-04 18:00:00 UTC,1.37,2.39,2.56,71136,-58.03,102.9,22.83,2.39
2020-08-04 19:00:00 UTC,1,1.87,2.06,71196,-60.3,105.43,19.67,1.87
2020-08-04 20:00:00 UTC,0.33,1.22,1.4,71256,-59.5,107.03,17.47,1.22
2020-08-04 21:00:00 UTC,0.34,1.26,1.48,71316,-59.17,107.83,15.97,1.26
2020-08-04 22:00:00 UTC,0.48,1.42,1.62,71376,-59.8,108.73,14.07,1.42
2020-08-04 23:00:00 UTC,1.28,2.3,2.52,71436,-57.83,109.33,15.6,2.3
2020-08-04 00:00:00 UTC,2.25,3.75,3.96,70056,-56.97,108.63,16.4,3.75
2020-08-04 01:00:00 UTC,1.5,2.41,2.61,70116,-57.03,105.3,18.3,2.41
2020-08-04 02:00:00 UTC,1.42,2.38,2.52,70176,-56.73,101.57,20.73,2.38
2020-08-04 03:00:00 UTC,0.38,1.11,1.32,70236,-55.43,96.67,20.4,1.11
2020-08-04 04:00:00 UTC,0.72,1.75,1.97,70296,-58.67,92.73,22.23,1.75
2020-08-04 05:00:00 UTC,1.14,2.65,2.95,70356,-58.7,89.03,24.73,2.65
2020-08-04 06:00:00 UTC,1.12,2.72,3.1,70416,-57.83,86.07,27.9,2.72
2020-08-04 07:00:00 UTC,1.17,2.65,3.01,70476,-55.1,84.23,30.03,2.65
2020-08-04 08:00:00 UTC,1.89,3.92,4.4,70536,-54.43,82.23,34.83,3.92
2020-08-04 09:00:00 UTC,2.2,4.8,5.37,70596,-53.77,80.43,36.93,4.8
2020-08-04 10:00:00 UTC,1.84,3.85,4.21,70656,-52.97,79,38.87,3.85
2020-08-04 11:00:00 UTC,1.43,2.8,3.12,70716,-54.7,78.03,40.3,2.8
2020-08-04 12:00:00 UTC,1.59,2.89,3.16,70776,-57.8,76.97,42.6,2.89
2020-08-04 13:00:00 UTC,2.18,3.83,4.16,70836,-57.03,75.7,45.9,3.83
2020-08-04 14:00:00 UTC,1.97,3.32,3.62,70896,-57.47,76.47,45.83,3.32
2020-08-04 15:00:00 UTC,1.42,2.54,2.76,70956,-57.87,82.77,39.77,2.54
2020-08-04 16:00:00 UTC,1.01,1.88,2.03,71016,-58.7,92.5,30.4,1.88
2020-08-04 17:00:00 UTC,1.34,2.16,2.42,71076,-58.43,99.3,25.3,2.16
2020-08-04 18:00:00 UTC,1.37,2.39,2.56,71136,-58.03,102.9,22.83,2.39
2020-08-04 19:00:00 UTC,1,1.87,2.06,71196,-60.3,105.43,19.67,1.87
2020-08-04 20:00:00 UTC,0.33,1.22,1.4,71256,-59.5,107.03,17.47,1.22
2020-08-04 21:00:00 UTC,0.34,1.26,1.48,71316,-59.17,107.83,15.97,1.26
2020-08-04 22:00:00 UTC,0.48,1.42,1.62,71376,-59.8,108.73,14.07,1.42
2020-08-04 23:00:00 UTC,1.28,2.3,2.52,71436,-57.83,109.33,15.6,2.3
2020-08-05 00:00:00 UTC,1.32,2.3,2.51,71496,-59.4,107.47,16.07,2.3
2020-08-05 01:00:00 UTC,1.85,2.82,3.01,66783.8,-60.57,103.97,18.8,2.82
2020-08-05 02:00:00 UTC,1.4,2.29,2.4,33,-60.17,100.43,22.6,2.29
2020-08-05 03:00:00 UTC,2.74,4.62,4.97,93,-59.67,94.47,28.5,4.62
2020-08-05 04:00:00 UTC,2.42,4.07,4.38,153,-59.6,90.73,31.27,4.07
2020-08-05 05:00:00 UTC,2.66,4.58,4.97,213,-58.77,87.97,33.17,4.58
2020-08-05 06:00:00 UTC,3.07,5.49,6,273,-56.73,84,36.3,5.49
2020-08-05 07:00:00 UTC,3.42,6.46,7.09,333,-57.63,80.57,41.57,6.46
2020-08-05 08:00:00 UTC,3.52,6.45,6.98,393,-57.23,78.73,43.2,6.45
2020-08-05 09:00:00 UTC,3.49,6.24,6.78,453,-57.77,77.37,44.1,6.24
2020-08-05 10:00:00 UTC,3.12,5.75,6.29,513,-55.47,76.5,45,5.75
2020-08-05 11:00:00 UTC,3.1,5.76,6.38,573,-56.77,75.23,47.23,5.76
2020-08-05 12:00:00 UTC,3.11,5.58,6.15,633,-55.83,74.2,48.9,5.58
2020-08-05 13:00:00 UTC,2.85,5.26,5.69,693,-55.93,74,50,5.26
2020-08-05 14:00:00 UTC,2.95,5.56,6.08,753,-56.73,74.23,50.03,5.56
2020-08-05 15:00:00 UTC,2.94,5.28,5.78,813,-56.67,80.13,43.77,5.28
2020-08-05 16:00:00 UTC,2.76,5.03,5.5,873,-57.73,88.9,33.87,5.03
2020-08-05 17:00:00 UTC,3.31,5.62,6.1,933,-57.2,94.57,29.53,5.62
2020-08-05 18:00:00 UTC,3.33,5.68,6.15,993,-57.97,97.47,27.6,5.68
2020-08-05 19:00:00 UTC,4.1,6.73,7.17,1053,-59.83,99.53,26.33,6.73
2020-08-05 20:00:00 UTC,3.9,6.32,6.79,1113,-58.37,101.13,25,6.32
2020-08-05 21:00:00 UTC,3.55,5.72,6.02,1173,-58.47,102.67,22.57,5.72
2020-08-05 22:00:00 UTC,3.41,5.45,5.84,1233,-59,104,21.6,5.45
2020-08-05 23:00:00 UTC,3.31,5.37,5.75,1293,-58.73,103.37,21.83,5.37
2020-08-05 00:00:00 UTC,1.32,2.3,2.51,71496,-59.4,107.47,16.07,2.3
2020-08-05 01:00:00 UTC,1.85,2.82,3.01,66783.8,-60.57,103.97,18.8,2.82
2020-08-05 02:00:00 UTC,1.4,2.29,2.4,33,-60.17,100.43,22.6,2.29
2020-08-05 03:00:00 UTC,2.74,4.62,4.97,93,-59.67,94.47,28.5,4.62
2020-08-05 04:00:00 UTC,2.42,4.07,4.38,153,-59.6,90.73,31.27,4.07
2020-08-05 05:00:00 UTC,2.66,4.58,4.97,213,-58.77,87.97,33.17,4.58
2020-08-05 06:00:00 UTC,3.07,5.49,6,273,-56.73,84,36.3,5.49
2020-08-05 07:00:00 UTC,3.42,6.46,7.09,333,-57.63,80.57,41.57,6.46
2020-08-05 08:00:00 UTC,3.52,6.45,6.98,393,-57.23,78.73,43.2,6.45
2020-08-05 09:00:00 UTC,3.49,6.24,6.78,453,-57.77,77.37,44.1,6.24
2020-08-05 10:00:00 UTC,3.12,5.75,6.29,513,-55.47,76.5,45,5.75
2020-08-05 11:00:00 UTC,3.1,5.76,6.38,573,-56.77,75.23,47.23,5.76
2020-08-05 12:00:00 UTC,3.11,5.58,6.15,633,-55.83,74.2,48.9,5.58
2020-08-05 13:00:00 UTC,2.85,5.26,5.69,693,-55.93,74,50,5.26
2020-08-05 14:00:00 UTC,2.95,5.56,6.08,753,-56.73,74.23,50.03,5.56
2020-08-05 15:00:00 UTC,2.94,5.28,5.78,813,-56.67,80.13,43.77,5.28
2020-08-05 16:00:00 UTC,2.76,5.03,5.5,873,-57.73,88.9,33.87,5.03
2020-08-05 17:00:00 UTC,3.31,5.62,6.1,933,-57.2,94.57,29.53,5.62
2020-08-05 18:00:00 UTC,3.33,5.68,6.15,993,-57.97,97.47,27.6,5.68
2020-08-05 19:00:00 UTC,4.1,6.73,7.17,1053,-59.83,99.53,26.33,6.73
2020-08-05 20:00:00 UTC,3.9,6.32,6.79,1113,-58.37,101.13,25,6.32
2020-08-05 21:00:00 UTC,3.55,5.72,6.02,1173,-58.47,102.67,22.57,5.72
2020-08-05 22:00:00 UTC,3.41,5.45,5.84,1233,-59,104,21.6,5.45
2020-08-05 23:00:00 UTC,3.31,5.37,5.75,1293,-58.73,103.37,21.83,5.37
2020-08-06 00:00:00 UTC,2.95,4.84,5.2,1353,-59.1,101.1,22.6,4.84
2020-08-06 01:00:00 UTC,3.29,5.38,5.69,1413,-58.27,97.2,24.73,5.38
2020-08-06 02:00:00 UTC,3.25,5.63,6.18,1473,-56.8,92.23,28.07,5.63
2020-08-06 03:00:00 UTC,3.22,5.73,6.18,1533,-56.17,86.43,32.53,5.73
2020-08-06 04:00:00 UTC,3.07,5.29,5.79,1593,-56.03,82.5,36.1,5.29
2020-08-06 05:00:00 UTC,2.87,4.97,5.29,1653,-56,79.7,39.5,4.97
2020-08-06 06:00:00 UTC,3.09,5.34,5.82,1713,-56.6,77.17,43.13,5.34
2020-08-06 07:00:00 UTC,3.25,5.42,5.86,1773,-55.5,75.43,45.83,5.42
2020-08-06 08:00:00 UTC,3.27,5.38,5.81,1833,-55.23,74.3,47.87,5.38
2020-08-06 09:00:00 UTC,3.61,5.86,6.26,1893,-54.7,73.17,49.6,5.86
2020-08-06 10:00:00 UTC,3.69,6.28,6.76,1953,-55.5,72.63,50.47,6.28
2020-08-06 11:00:00 UTC,3.8,6.19,6.56,2013,-53.77,71.57,51.63,6.19
2020-08-06 12:00:00 UTC,3.79,6.2,6.63,2073,-55.87,70.93,52.93,6.2
2020-08-06 13:00:00 UTC,3.87,6.4,6.88,2133,-55.23,70.03,54.07,6.4
2020-08-06 14:00:00 UTC,4.38,7.22,7.68,2193,-55.97,71.63,54.2,7.22
2020-08-06 15:00:00 UTC,4.5,7.44,7.98,2253,-56.03,77.13,46.73,7.44
2020-08-06 16:00:00 UTC,4.19,6.82,7.3,2313,-56.07,86.13,36.2,6.82
2020-08-06 17:00:00 UTC,3.96,6.55,6.89,2373,-57.1,91.7,31.5,6.55
2020-08-06 18:00:00 UTC,4.41,7.28,7.74,2433,-56.9,94.43,29.43,7.28
2020-08-06 19:00:00 UTC,4.91,7.81,8.27,2493,-57.27,96.23,28.23,7.81
2020-08-06 20:00:00 UTC,4.73,7.52,7.96,2553,-58.07,97.97,26.63,7.52
2020-08-06 21:00:00 UTC,4.51,7.05,7.5,2613,-58.47,99.7,24.97,7.05
2020-08-06 22:00:00 UTC,4.43,6.9,7.36,2673,-57.7,100.73,23.57,6.9
2020-08-06 23:00:00 UTC,4.99,7.66,8.09,2733,-58.07,101,23.4,7.66
2020-08-06 00:00:00 UTC,2.95,4.84,5.2,1353,-59.1,101.1,22.6,4.84
2020-08-06 01:00:00 UTC,3.29,5.38,5.69,1413,-58.27,97.2,24.73,5.38
2020-08-06 02:00:00 UTC,3.25,5.63,6.18,1473,-56.8,92.23,28.07,5.63
2020-08-06 03:00:00 UTC,3.22,5.73,6.18,1533,-56.17,86.43,32.53,5.73
2020-08-06 04:00:00 UTC,3.07,5.29,5.79,1593,-56.03,82.5,36.1,5.29
2020-08-06 05:00:00 UTC,2.87,4.97,5.29,1653,-56,79.7,39.5,4.97
2020-08-06 06:00:00 UTC,3.09,5.34,5.82,1713,-56.6,77.17,43.13,5.34
2020-08-06 07:00:00 UTC,3.25,5.42,5.86,1773,-55.5,75.43,45.83,5.42
2020-08-06 08:00:00 UTC,3.27,5.38,5.81,1833,-55.23,74.3,47.87,5.38
2020-08-06 09:00:00 UTC,3.61,5.86,6.26,1893,-54.7,73.17,49.6,5.86
2020-08-06 10:00:00 UTC,3.69,6.28,6.76,1953,-55.5,72.63,50.47,6.28
2020-08-06 11:00:00 UTC,3.8,6.19,6.56,2013,-53.77,71.57,51.63,6.19
2020-08-06 12:00:00 UTC,3.79,6.2,6.63,2073,-55.87,70.93,52.93,6.2
2020-08-06 13:00:00 UTC,3.87,6.4,6.88,2133,-55.23,70.03,54.07,6.4
2020-08-06 14:00:00 UTC,4.38,7.22,7.68,2193,-55.97,71.63,54.2,7.22
2020-08-06 15:00:00 UTC,4.5,7.44,7.98,2253,-56.03,77.13,46.73,7.44
2020-08-06 16:00:00 UTC,4.19,6.82,7.3,2313,-56.07,86.13,36.2,6.82
2020-08-06 17:00:00 UTC,3.96,6.55,6.89,2373,-57.1,91.7,31.5,6.55
2020-08-06 18:00:00 UTC,4.41,7.28,7.74,2433,-56.9,94.43,29.43,7.28
2020-08-06 19:00:00 UTC,4.91,7.81,8.27,2493,-57.27,96.23,28.23,7.81
2020-08-06 20:00:00 UTC,4.73,7.52,7.96,2553,-58.07,97.97,26.63,7.52
2020-08-06 21:00:00 UTC,4.51,7.05,7.5,2613,-58.47,99.7,24.97,7.05
2020-08-06 22:00:00 UTC,4.43,6.9,7.36,2673,-57.7,100.73,23.57,6.9
2020-08-06 23:00:00 UTC,4.99,7.66,8.09,2733,-58.07,101,23.4,7.66
2020-08-07 00:00:00 UTC,4.57,6.92,7.18,2793,-57.7,100.1,23.2,6.92
2020-08-07 01:00:00 UTC,4.92,7.44,7.81,2853,-58.13,97.03,26,7.44
2020-08-07 02:00:00 UTC,5.44,8.24,8.61,2913,-58.13,94,29.77,8.24
2020-08-07 03:00:00 UTC,5.83,8.82,9.34,2973,-58.23,90.77,33.37,8.82
2020-08-07 04:00:00 UTC,5.56,8.61,9.06,3033,-58.37,87.8,37.63,8.61
2020-08-07 05:00:00 UTC,4.91,7.75,8.27,3093,-59.67,85.43,39.63,7.75
2020-08-07 06:00:00 UTC,5.35,8.42,8.91,3153,-60.03,83.23,42.97,8.42
2020-08-07 07:00:00 UTC,4.43,7.57,8.29,3213,-58.07,81.27,48.4,7.57
2020-08-07 08:00:00 UTC,3.15,5.07,5.44,3273,-57.43,79.53,47.47,5.07
2020-08-07 09:00:00 UTC,2.12,3.54,3.76,3333,-58.37,78.27,46.83,3.54
2020-08-07 10:00:00 UTC,1.28,2.36,2.59,3393,-57.63,76.53,47.87,2.36
2020-08-07 11:00:00 UTC,1.23,2.21,2.46,3453,-57.73,75.57,48.63,2.21
2020-08-07 12:00:00 UTC,1.37,2.36,2.59,3513,-57.37,74.37,49.57,2.36
2020-08-07 13:00:00 UTC,1.44,2.64,2.91,3573,-54.73,74,48.6,2.64
2020-08-07 14:00:00 UTC,2.25,3.6,3.9,3633,-55.93,75.07,45.87,3.6
2020-08-07 15:00:00 UTC,1.64,2.92,3.19,3693,-57.4,80.5,40.8,2.92
2020-08-07 16:00:00 UTC,1.1,2.04,2.3,3753,-58.27,90.37,31.23,2.04
2020-08-07 17:00:00 UTC,1.33,2.35,2.6,3813,-58.2,96.17,27.13,2.35
2020-08-07 18:00:00 UTC,0.91,1.72,1.93,3873,-58.37,99.3,24.8,1.72
2020-08-07 19:00:00 UTC,1.7,2.83,3.05,3933,-58.23,101.9,23.1,2.83
2020-08-07 20:00:00 UTC,2.72,4.15,4.47,3993,-58.97,103.07,22.37,4.15
2020-08-07 21:00:00 UTC,3.18,4.86,5.1,4053,-58.37,105.03,21.83,4.86
2020-08-07 22:00:00 UTC,2.86,4.28,4.48,4113,-58,105.7,20.4,4.28
2020-08-07 23:00:00 UTC,2.09,3.29,3.51,4173,-58.77,105.77,18.9,3.29
2020-08-07 00:00:00 UTC,4.57,6.92,7.18,2793,-57.7,100.1,23.2,6.92
2020-08-07 01:00:00 UTC,4.92,7.44,7.81,2853,-58.13,97.03,26,7.44
2020-08-07 02:00:00 UTC,5.44,8.24,8.61,2913,-58.13,94,29.77,8.24
2020-08-07 03:00:00 UTC,5.83,8.82,9.34,2973,-58.23,90.77,33.37,8.82
2020-08-07 04:00:00 UTC,5.56,8.61,9.06,3033,-58.37,87.8,37.63,8.61
2020-08-07 05:00:00 UTC,4.91,7.75,8.27,3093,-59.67,85.43,39.63,7.75
2020-08-07 06:00:00 UTC,5.35,8.42,8.91,3153,-60.03,83.23,42.97,8.42
2020-08-07 07:00:00 UTC,4.43,7.57,8.29,3213,-58.07,81.27,48.4,7.57
2020-08-07 08:00:00 UTC,3.15,5.07,5.44,3273,-57.43,79.53,47.47,5.07
2020-08-07 09:00:00 UTC,2.12,3.54,3.76,3333,-58.37,78.27,46.83,3.54
2020-08-07 10:00:00 UTC,1.28,2.36,2.59,3393,-57.63,76.53,47.87,2.36
2020-08-07 11:00:00 UTC,1.23,2.21,2.46,3453,-57.73,75.57,48.63,2.21
2020-08-07 12:00:00 UTC,1.37,2.36,2.59,3513,-57.37,74.37,49.57,2.36
2020-08-07 13:00:00 UTC,1.44,2.64,2.91,3573,-54.73,74,48.6,2.64
2020-08-07 14:00:00 UTC,2.25,3.6,3.9,3633,-55.93,75.07,45.87,3.6
2020-08-07 15:00:00 UTC,1.64,2.92,3.19,3693,-57.4,80.5,40.8,2.92
2020-08-07 16:00:00 UTC,1.1,2.04,2.3,3753,-58.27,90.37,31.23,2.04
2020-08-07 17:00:00 UTC,1.33,2.35,2.6,3813,-58.2,96.17,27.13,2.35
2020-08-07 18:00:00 UTC,0.91,1.72,1.93,3873,-58.37,99.3,24.8,1.72
2020-08-07 19:00:00 UTC,1.7,2.83,3.05,3933,-58.23,101.9,23.1,2.83
2020-08-07 20:00:00 UTC,2.72,4.15,4.47,3993,-58.97,103.07,22.37,4.15
2020-08-07 21:00:00 UTC,3.18,4.86,5.1,4053,-58.37,105.03,21.83,4.86
2020-08-07 22:00:00 UTC,2.86,4.28,4.48,4113,-58,105.7,20.4,4.28
2020-08-07 23:00:00 UTC,2.09,3.29,3.51,4173,-58.77,105.77,18.9,3.29
2020-08-08 00:00:00 UTC,1.91,3,3.23,4233,-57.83,104.47,20.03,3
2020-08-08 01:00:00 UTC,1.72,2.64,2.84,4293,-58.23,101.33,21.03,2.64
2020-08-08 02:00:00 UTC,1.62,2.59,2.72,4353,-58.3,97.83,24.63,2.59
2020-08-08 03:00:00 UTC,1.7,2.56,2.71,4413,-58.17,94.33,28.2,2.56
2020-08-08 04:00:00 UTC,3.47,4.99,5.27,4473,-58.9,91.23,33,4.99
2020-08-08 05:00:00 UTC,2.77,4.06,4.29,4533,-59.03,88.63,35.9,4.06
2020-08-08 06:00:00 UTC,3.31,5.1,5.36,4593,-56.2,86.23,38.13,5.1
2020-08-08 07:00:00 UTC,3.37,5.19,5.55,4653,-57.37,84,38.33,5.19
2020-08-08 08:00:00 UTC,3.43,5.34,5.7,4713,-57.73,82.7,38.2,5.34
2020-08-08 09:00:00 UTC,3.06,4.89,5.26,4773,-56.13,81.97,38.87,4.89
2020-08-08 10:00:00 UTC,3.56,5.59,6,4833,-58.73,80.73,41.1,5.59
2020-08-08 11:00:00 UTC,3.8,6,6.41,4893,-58.9,79.8,42.63,6
2020-08-08 12:00:00 UTC,4.08,6.41,6.9,4953,-55.5,78.6,45.07,6.41
2020-08-08 13:00:00 UTC,5.06,8.13,8.76,5013,-56.27,78,47.27,8.13
2020-08-08 14:00:00 UTC,6.17,10,10.57,5073,-56.9,78.67,45.63,10
2020-08-08 15:00:00 UTC,4.54,7.23,7.73,5133,-55.83,84.6,38.23,7.23
2020-08-08 16:00:00 UTC,3.76,5.84,6.2,5193,-59.57,94.37,28.93,5.84
2020-08-08 17:00:00 UTC,3.12,4.96,5.22,5253,-59.53,100.7,24.37,4.96
2020-08-08 18:00:00 UTC,3.61,5.35,5.64,5313,-58.63,104.53,23.37,5.35
2020-08-08 19:00:00 UTC,3.07,4.8,5.14,5373,-59,106.77,21.73,4.8
2020-08-08 20:00:00 UTC,2.02,3.41,3.62,5433,-60.03,108.07,19.17,3.41
2020-08-08 21:00:00 UTC,2.23,3.7,3.96,5493,-60,109.77,18.57,3.7
2020-08-08 22:00:00 UTC,1.63,2.84,3.05,5553,-61.87,110.33,16.93,2.84
2020-08-08 23:00:00 UTC,1.7,2.84,2.99,5613,-60.53,110.43,16.7,2.84
2020-08-08 00:00:00 UTC,1.91,3,3.23,4233,-57.83,104.47,20.03,3
2020-08-08 01:00:00 UTC,1.72,2.64,2.84,4293,-58.23,101.33,21.03,2.64
2020-08-08 02:00:00 UTC,1.62,2.59,2.72,4353,-58.3,97.83,24.63,2.59
2020-08-08 03:00:00 UTC,1.7,2.56,2.71,4413,-58.17,94.33,28.2,2.56
2020-08-08 04:00:00 UTC,3.47,4.99,5.27,4473,-58.9,91.23,33,4.99
2020-08-08 05:00:00 UTC,2.77,4.06,4.29,4533,-59.03,88.63,35.9,4.06
2020-08-08 06:00:00 UTC,3.31,5.1,5.36,4593,-56.2,86.23,38.13,5.1
2020-08-08 07:00:00 UTC,3.37,5.19,5.55,4653,-57.37,84,38.33,5.19
2020-08-08 08:00:00 UTC,3.43,5.34,5.7,4713,-57.73,82.7,38.2,5.34
2020-08-08 09:00:00 UTC,3.06,4.89,5.26,4773,-56.13,81.97,38.87,4.89
2020-08-08 10:00:00 UTC,3.56,5.59,6,4833,-58.73,80.73,41.1,5.59
2020-08-08 11:00:00 UTC,3.8,6,6.41,4893,-58.9,79.8,42.63,6
2020-08-08 12:00:00 UTC,4.08,6.41,6.9,4953,-55.5,78.6,45.07,6.41
2020-08-08 13:00:00 UTC,5.06,8.13,8.76,5013,-56.27,78,47.27,8.13
2020-08-08 14:00:00 UTC,6.17,10,10.57,5073,-56.9,78.67,45.63,10
2020-08-08 15:00:00 UTC,4.54,7.23,7.73,5133,-55.83,84.6,38.23,7.23
2020-08-08 16:00:00 UTC,3.76,5.84,6.2,5193,-59.57,94.37,28.93,5.84
2020-08-08 17:00:00 UTC,3.12,4.96,5.22,5253,-59.53,100.7,24.37,4.96
2020-08-08 18:00:00 UTC,3.61,5.35,5.64,5313,-58.63,104.53,23.37,5.35
2020-08-08 19:00:00 UTC,3.07,4.8,5.14,5373,-59,106.77,21.73,4.8
2020-08-08 20:00:00 UTC,2.02,3.41,3.62,5433,-60.03,108.07,19.17,3.41
2020-08-08 21:00:00 UTC,2.23,3.7,3.96,5493,-60,109.77,18.57,3.7
2020-08-08 22:00:00 UTC,1.63,2.84,3.05,5553,-61.87,110.33,16.93,2.84
2020-08-08 23:00:00 UTC,1.7,2.84,2.99,5613,-60.53,110.43,16.7,2.84
2020-08-09 00:00:00 UTC,1.85,3.13,3.34,5673,-59.53,108.53,17.17,3.13
2020-08-09 01:00:00 UTC,2.73,4.04,4.28,5733,-58.3,105.23,18.53,4.04
2020-08-09 02:00:00 UTC,3.38,4.91,5.2,5793,-59,101.83,22.33,4.91
2020-08-09 03:00:00 UTC,4.37,6.36,6.69,5853,-56.47,98.13,27.43,6.36
2020-08-09 04:00:00 UTC,4.77,7.05,7.34,5913,-57.73,94.7,31.53,7.05
2020-08-09 05:00:00 UTC,5.78,8.6,9.06,5973,-57.57,91.53,35.27,8.6
2020-08-09 06:00:00 UTC,6.91,10.51,10.97,6033,-58.07,89,39.07,10.51
2020-08-09 07:00:00 UTC,6.93,11,11.65,6093,-56.37,86.27,42.83,11
2020-08-09 08:00:00 UTC,6.62,10.18,10.64,6153,-58.47,84.57,42.1,10.18
2020-08-09 09:00:00 UTC,6.7,10.25,10.7,6213,-57.73,83.53,43.33,10.25
2020-08-09 10:00:00 UTC,7.78,11.72,12.21,6273,-57.53,82.6,44.5,11.72
2020-08-09 11:00:00 UTC,8.32,12.82,13.37,6333,-57.63,81.27,47.07,12.82
2020-08-09 12:00:00 UTC,8.38,13.02,13.62,6393,-56.9,80,48.07,13.02
2020-08-09 13:00:00 UTC,10.16,16.07,16.85,6453,-57.37,79,49.03,16.07
2020-08-09 14:00:00 UTC,12.65,19.69,20.58,6513,-56.97,79.67,47.2,19.69
2020-08-09 15:00:00 UTC,9.23,14.45,15.26,6573,-56.47,85.3,41,14.45
2020-08-09 16:00:00 UTC,6.85,10.42,10.89,6633,-58.63,95.57,31.73,10.42
2020-08-09 17:00:00 UTC,5.61,8.49,8.88,6693,-58.33,102.5,26.17,8.49
2020-08-09 18:00:00 UTC,4.65,7.02,7.36,6753,-59.27,106.67,22.2,7.02
2020-08-09 19:00:00 UTC,4.56,7.12,7.43,6813,-57.8,109.07,20.3,7.12
2020-08-09 20:00:00 UTC,4.42,6.95,7.26,6873,-59.43,111.23,18.63,6.95
2020-08-09 21:00:00 UTC,4.08,6.19,6.48,6933,-59.7,112.83,17.3,6.19
2020-08-09 22:00:00 UTC,4.03,6.16,6.45,6993,-60.6,113.33,16.7,6.16
2020-08-09 23:00:00 UTC,3.56,5.58,5.84,7053,-59.97,112.57,16.6,5.58
2020-08-09 00:00:00 UTC,1.85,3.13,3.34,5673,-59.53,108.53,17.17,3.13
