created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-10-29 13:00:00 UTC,17.89,26.86,29.89,6591.00,-47.00,52.60,49.60,26.80
2020-10-29 13:10:00 UTC,17.35,26.48,29.44,6601.00,-45.40,52.00,50.60,26.42
2020-10-29 13:20:00 UTC,17.09,26.48,29.75,6611.00,-46.80,52.00,50.20,26.46
2020-10-29 13:30:00 UTC,16.69,25.97,28.84,6621.00,-46.80,52.00,49.60,25.95
2020-10-29 13:40:00 UTC,17.22,26.98,29.36,6631.00,-45.60,52.00,49.00,26.90
2020-10-29 13:50:00 UTC,16.74,25.80,28.69,6641.00,-45.60,52.00,49.20,25.80
2020-10-29 14:00:00 UTC,15.66,24.19,26.42,6651.00,-45.40,52.00,49.00,24.18
2020-10-29 14:10:00 UTC,15.70,23.05,24.55,6661.00,-46.60,52.00,48.80,23.05
2020-10-29 14:20:00 UTC,15.26,23.22,25.45,6671.00,-46.60,52.00,47.60,23.22
2020-10-29 14:30:00 UTC,14.95,22.07,24.30,6681.00,-45.60,52.00,46.60,22.07
2020-10-29 14:40:00 UTC,14.19,21.25,22.86,6691.00,-45.20,52.00,45.20,21.25
2020-10-29 14:50:00 UTC,13.98,21.00,22.69,6701.00,-45.20,52.00,44.40,21.00
2020-10-29 15:00:00 UTC,14.63,22.12,23.84,6711.00,-45.00,52.00,45.00,22.12
2020-10-29 15:10:00 UTC,14.43,21.02,23.48,6721.00,-45.40,52.00,43.40,21.02
2020-10-29 15:20:00 UTC,15.04,22.57,24.66,6731.00,-46.60,52.60,43.60,22.57
2020-10-29 15:30:00 UTC,14.30,21.54,23.99,6741.00,-45.00,53.00,43.00,21.54
2020-10-29 15:40:00 UTC,16.67,24.80,27.49,6751.00,-44.80,53.80,42.20,24.78
2020-10-29 15:50:00 UTC,18.89,27.40,29.43,6761.00,-45.60,54.20,41.80,27.36
2020-10-29 16:00:00 UTC,16.61,24.97,27.21,6771.00,-47.20,55.00,41.80,24.97
2020-10-29 16:10:00 UTC,16.79,25.19,27.28,6781.00,-45.40,56.00,40.20,25.18
2020-10-29 16:20:00 UTC,16.38,24.61,27.27,6791.00,-45.80,56.80,40.00,24.61
2020-10-29 16:30:00 UTC,17.35,26.28,29.14,6801.00,-46.20,57.60,39.00,26.26
2020-10-29 16:40:00 UTC,17.39,25.98,28.14,6811.00,-45.60,58.80,37.00,25.97
2020-10-29 16:50:00 UTC,17.48,25.44,27.43,6821.00,-46.40,59.60,35.60,25.43
2020-10-29 17:00:00 UTC,17.84,26.77,29.14,6831.00,-47.20,60.60,34.20,26.75
2020-10-29 17:10:00 UTC,18.40,28.85,31.65,6841.00,-47.20,61.80,33.00,28.54
2020-10-29 17:20:00 UTC,18.88,28.96,31.84,6851.00,-47.20,62.80,32.80,28.60
2020-10-29 17:30:00 UTC,18.91,29.42,31.68,6861.00,-46.20,63.80,30.40,28.95
2020-10-29 17:40:00 UTC,18.81,29.88,33.00,6871.00,-45.40,65.40,29.00,29.40
2020-10-29 17:50:00 UTC,19.80,31.52,34.86,6881.00,-47.00,66.60,28.00,30.57
2020-10-29 18:00:00 UTC,19.57,30.26,32.59,6891.00,-46.80,67.40,27.80,29.70
2020-10-29 18:10:00 UTC,19.83,31.07,34.22,6901.00,-45.60,68.00,26.60,30.25
2020-10-29 18:20:00 UTC,18.57,28.68,31.09,6911.00,-47.00,69.00,25.80,28.39
2020-10-29 18:30:00 UTC,18.66,28.38,30.78,6921.00,-47.60,69.20,25.20,28.18
2020-10-29 18:40:00 UTC,18.77,29.34,33.21,6931.00,-45.00,70.00,25.40,29.01
2020-10-29 18:50:00 UTC,19.03,29.75,33.25,6941.00,-46.20,70.60,25.00,29.30
2020-10-29 19:00:00 UTC,18.69,29.34,32.32,6951.00,-46.20,71.20,24.60,28.95
2020-10-29 19:10:00 UTC,18.14,28.33,31.68,6961.00,-45.80,71.60,24.20,28.04
2020-10-29 19:20:00 UTC,18.57,29.81,33.13,6971.00,-47.20,72.40,23.20,29.40
2020-10-29 19:30:00 UTC,18.45,29.80,33.14,6981.00,-47.20,73.20,23.00,29.38
2020-10-29 19:40:00 UTC,18.25,28.90,31.99,6991.00,-45.60,74.00,22.40,28.62
2020-10-29 19:50:00 UTC,19.98,31.74,35.08,7001.00,-45.80,74.60,22.00,30.66
2020-10-29 20:00:00 UTC,19.84,32.00,35.12,7011.00,-46.80,75.00,21.40,30.89
2020-10-29 20:10:00 UTC,19.81,31.58,35.02,7021.00,-46.40,75.40,20.60,30.60
2020-10-29 20:20:00 UTC,19.08,30.40,33.44,7031.00,-45.80,76.00,19.20,29.82
2020-10-29 20:30:00 UTC,17.47,27.71,30.99,7041.00,-47.60,76.60,18.60,27.58
2020-10-29 20:40:00 UTC,16.13,26.21,28.57,7051.00,-47.00,77.00,18.60,26.19
2020-10-29 20:50:00 UTC,16.96,27.01,29.62,7061.00,-46.60,77.60,17.20,26.88
2020-10-29 21:00:00 UTC,16.18,25.79,28.42,7071.00,-46.60,78.40,17.00,25.77
2020-10-29 21:10:00 UTC,16.28,25.52,28.91,7081.00,-46.40,79.00,16.00,25.52
2020-10-29 21:20:00 UTC,16.27,26.06,29.22,7091.00,-46.20,79.60,15.80,26.03
2020-10-29 21:30:00 UTC,15.99,25.63,28.02,7101.00,-47.60,80.00,15.20,25.59
2020-10-29 21:40:00 UTC,16.51,26.27,28.75,7111.00,-48.40,80.60,15.80,26.26
2020-10-29 21:50:00 UTC,16.98,25.85,28.28,7121.00,-47.00,81.00,15.20,25.82
2020-10-29 22:00:00 UTC,16.26,25.28,27.43,7131.00,-45.60,81.00,14.20,25.26
2020-10-29 22:10:00 UTC,17.94,28.11,31.57,7141.00,-46.80,81.00,15.60,27.89
2020-10-29 22:20:00 UTC,17.46,26.94,29.36,7151.00,-46.80,81.60,14.80,26.92
2020-10-29 22:30:00 UTC,17.02,26.41,29.25,7161.00,-45.60,82.00,14.40,26.37
2020-10-29 22:40:00 UTC,17.09,26.51,28.99,7171.00,-45.20,82.00,14.80,26.49
2020-10-29 22:50:00 UTC,16.83,26.21,29.00,7181.00,-46.80,82.00,15.60,26.21
2020-10-29 23:00:00 UTC,16.63,25.87,29.03,7191.00,-46.40,82.00,15.80,25.86
2020-10-29 23:10:00 UTC,16.87,26.89,29.53,7201.00,-47.20,82.00,15.60,26.83
2020-10-29 23:20:00 UTC,16.76,25.75,28.72,7211.00,-46.60,82.00,16.00,25.75
2020-10-29 23:30:00 UTC,16.82,25.84,28.45,7221.00,-46.60,82.00,16.80,25.83
2020-10-29 23:40:00 UTC,15.93,25.32,28.02,7231.00,-45.20,82.00,18.00,25.30
2020-10-29 23:50:00 UTC,16.33,24.73,27.34,7241.00,-45.80,81.40,19.40,24.72,
2020-10-30 00:00:00 UTC,17.82,27.29,29.46,7251.00,-47.60,81.00,20.00,27.09
2020-10-30 00:10:00 UTC,18.01,27.34,29.80,7261.00,-46.80,80.20,21.00,27.25
2020-10-30 00:20:00 UTC,19.33,29.09,30.62,7271.00,-46.40,79.40,22.40,28.66
2020-10-30 00:30:00 UTC,20.68,30.94,33.38,7281.00,-46.20,78.60,23.60,30.08
2020-10-30 00:40:00 UTC,22.88,32.92,35.72,7291.00,-46.80,77.60,24.00,31.39
2020-10-30 00:50:00 UTC,24.53,35.22,37.25,7301.00,-47.40,76.60,25.00,32.88
2020-10-30 01:00:00 UTC,22.36,32.14,34.87,7311.00,-46.20,76.00,25.20,30.92
2020-10-30 01:10:00 UTC,23.37,33.92,36.19,7321.00,-48.00,74.80,26.00,31.98
2020-10-30 01:20:00 UTC,19.46,28.49,31.03,7331.00,-46.20,74.00,26.80,28.10
2020-10-30 01:30:00 UTC,16.52,24.70,27.22,7341.00,-46.20,73.00,27.00,24.70
2020-10-30 01:40:00 UTC,16.11,23.72,25.84,7351.00,-46.40,72.60,27.40,23.72
2020-10-30 01:50:00 UTC,18.61,27.24,29.65,7361.00,-46.00,72.00,28.40,27.03
2020-10-30 02:00:00 UTC,19.18,27.87,30.04,7371.00,-45.80,71.20,29.40,27.75
2020-10-30 02:10:00 UTC,18.25,26.96,29.21,7381.00,-47.00,70.60,30.40,26.92
2020-10-30 02:20:00 UTC,18.08,26.64,28.72,7391.00,-46.60,70.00,31.00,26.57
2020-10-30 02:30:00 UTC,19.77,28.75,31.02,7401.00,-47.00,69.20,32.00,28.38
2020-10-30 02:40:00 UTC,26.50,38.64,42.04,7411.00,-46.20,69.00,33.00,34.89
2020-10-30 02:50:00 UTC,30.52,43.52,46.56,7421.00,-48.00,68.20,33.00,37.71
2020-10-30 03:00:00 UTC,28.19,40.74,43.78,7431.00,-44.80,68.00,33.00,36.07
2020-10-30 03:10:00 UTC,25.44,36.68,38.96,7441.00,-45.80,67.00,33.80,33.78
2020-10-30 03:20:00 UTC,22.52,32.85,35.35,7451.00,-46.80,67.00,34.80,31.37
2020-10-30 03:30:00 UTC,18.65,28.63,31.53,7461.00,-46.80,66.00,35.20,28.34
2020-10-30 03:40:00 UTC,19.57,29.96,32.59,7471.00,-47.60,66.00,35.80,29.40
2020-10-30 03:50:00 UTC,19.21,29.19,31.78,7481.00,-46.40,66.00,36.00,28.92
2020-10-30 04:00:00 UTC,19.47,29.61,32.51,7491.00,-45.80,65.80,36.00,29.21
2020-10-30 04:10:00 UTC,19.34,29.12,31.09,7501.00,-47.00,65.00,36.40,28.81
2020-10-30 04:20:00 UTC,20.30,30.25,33.29,7511.00,-45.80,65.00,37.00,29.64
2020-10-30 04:30:00 UTC,20.06,30.63,33.62,7521.00,-47.20,64.80,37.00,29.94
2020-10-30 04:40:00 UTC,20.20,30.93,33.91,7531.00,-47.00,64.00,37.80,30.23
2020-10-30 04:50:00 UTC,20.31,31.45,34.74,7541.00,-46.40,63.40,38.40,30.48
2020-10-30 05:00:00 UTC,20.39,31.20,34.24,7551.00,-46.80,63.00,39.60,30.35
2020-10-30 05:10:00 UTC,20.99,31.71,35.03,7561.00,-46.20,63.00,40.00,30.57
2020-10-30 05:20:00 UTC,21.27,33.14,36.38,7571.00,-47.00,62.20,40.80,31.59
2020-10-30 05:30:00 UTC,21.49,33.43,36.41,7581.00,-46.60,62.00,41.20,31.76
2020-10-30 05:40:00 UTC,23.14,36.00,39.50,7591.00,-46.80,62.00,41.00,33.23
2020-10-30 05:50:00 UTC,22.92,36.07,39.46,7601.00,-48.00,62.00,41.20,33.31
2020-10-30 06:00:00 UTC,22.85,35.34,38.84,7611.00,-47.60,61.00,43.00,32.94
2020-10-30 06:10:00 UTC,22.63,34.63,37.88,7621.00,-46.20,61.00,43.80,32.52
2020-10-30 06:20:00 UTC,22.83,35.23,38.62,7631.00,-46.20,61.00,44.00,32.84
2020-10-30 06:30:00 UTC,22.66,33.96,37.16,7641.00,-46.20,61.00,44.20,32.10
2020-10-30 06:40:00 UTC,22.60,33.68,36.03,7651.00,-46.40,60.20,45.00,31.92
2020-10-30 06:50:00 UTC,22.85,34.14,37.35,7661.00,-47.00,60.00,45.60,32.21
2020-10-30 07:00:00 UTC,22.92,34.88,37.91,7671.00,-47.00,60.00,45.00,32.58
2020-10-30 07:10:00 UTC,26.52,39.10,42.72,7681.00,-47.20,60.00,44.00,35.16
2020-10-30 07:20:00 UTC,27.76,41.61,45.20,7691.00,-47.00,60.00,44.00,36.63
2020-10-30 07:30:00 UTC,26.14,38.53,41.34,7701.00,-46.60,59.60,43.80,34.87
2020-10-30 07:40:00 UTC,23.91,35.88,39.23,7711.00,-46.80,59.00,42.80,33.28
2020-10-30 07:50:00 UTC,22.65,33.84,36.41,7721.00,-47.40,59.00,41.40,32.03
2020-10-30 08:00:00 UTC,20.77,31.48,33.56,7731.00,-46.00,59.00,41.20,30.57
2020-10-30 08:10:00 UTC,20.58,30.40,33.92,7741.00,-46.40,59.00,40.80,29.84
2020-10-30 08:20:00 UTC,19.61,28.97,31.09,7751.00,-46.00,59.00,39.80,28.66
2020-10-30 08:30:00 UTC,19.34,29.26,31.73,7761.00,-45.00,58.60,40.60,28.84
2020-10-30 08:40:00 UTC,18.28,26.52,29.13,7771.00,-46.40,58.00,40.60,26.51
2020-10-30 08:50:00 UTC,19.05,28.37,30.99,7781.00,-46.20,58.00,41.00,28.29
2020-10-30 09:00:00 UTC,18.47,27.62,30.07,7791.00,-47.80,58.00,42.00,27.51
2020-10-30 09:10:00 UTC,18.95,28.75,31.11,7801.00,-47.00,57.00,42.80,28.50
2020-10-30 09:20:00 UTC,19.55,29.83,32.19,7811.00,-46.00,56.20,44.20,29.42
2020-10-30 09:30:00 UTC,22.31,32.60,34.66,7821.00,-46.00,56.00,45.40,31.26
2020-10-30 09:40:00 UTC,22.85,35.61,38.69,7831.00,-45.80,56.00,47.20,33.09
2020-10-30 09:50:00 UTC,23.12,35.03,37.99,7841.00,-46.60,56.00,46.20,32.66
2020-10-30 10:00:00 UTC,23.53,35.78,38.62,7851.00,-47.00,56.00,45.80,33.19
2020-10-30 10:10:00 UTC,23.52,35.76,39.01,7861.00,-45.40,56.00,45.60,33.20
2020-10-30 10:20:00 UTC,23.29,35.18,38.44,7871.00,-45.00,56.00,45.00,32.86
2020-10-30 10:30:00 UTC,22.72,34.24,37.27,7881.00,-45.40,56.00,45.40,32.25
2020-10-30 10:40:00 UTC,22.84,34.85,38.42,7891.00,-46.60,56.00,45.20,32.61
2020-10-30 10:50:00 UTC,23.49,36.10,40.64,7901.00,-46.20,56.00,45.40,33.29
2020-10-30 11:00:00 UTC,21.31,33.19,36.19,7911.00,-46.80,56.00,45.00,31.60
2020-10-30 11:10:00 UTC,20.75,32.15,35.49,7921.00,-46.60,55.60,46.00,30.96
2020-10-30 11:20:00 UTC,20.37,31.23,34.59,7931.00,-45.80,54.20,46.20,30.44
2020-10-30 11:30:00 UTC,21.03,32.49,35.32,7941.00,-46.60,54.00,46.80,31.06
2020-10-30 11:40:00 UTC,20.31,31.57,34.20,7951.00,-46.40,54.00,47.60,30.60
2020-10-30 11:50:00 UTC,20.62,32.10,35.18,7961.00,-44.80,54.00,47.40,30.98
2020-10-30 12:00:00 UTC,20.26,30.91,33.67,7971.00,-45.80,53.80,47.40,30.14
2020-10-30 12:10:00 UTC,20.26,31.17,34.54,7981.00,-46.60,53.20,48.00,30.40
2020-10-30 12:20:00 UTC,20.03,30.95,34.24,7991.00,-45.20,53.20,48.20,30.18
2020-10-30 12:30:00 UTC,19.81,30.45,32.87,8001.00,-45.00,53.00,47.80,29.88
2020-10-30 12:40:00 UTC,19.61,29.97,32.30,8011.00,-46.20,53.00,48.00,29.45
2020-10-30 12:50:00 UTC,19.67,29.47,32.07,8021.00,-45.80,53.00,47.60,29.13
2020-10-30 13:00:00 UTC,19.52,30.13,33.11,8031.00,-46.60,53.00,47.00,29.58
2020-10-30 13:10:00 UTC,20.18,30.95,33.78,8041.00,-46.00,53.00,46.20,30.07
2020-10-30 13:20:00 UTC,20.49,30.23,32.69,8051.00,-45.60,53.00,45.40,29.69
2020-10-30 13:30:00 UTC,19.76,31.27,33.84,8061.00,-45.80,53.00,45.00,30.42
2020-10-30 13:40:00 UTC,19.88,30.55,32.40,8071.00,-45.20,53.00,45.20,29.85
2020-10-30 13:50:00 UTC,20.16,30.72,32.98,8081.00,-45.20,53.00,45.20,30.01
2020-10-30 14:00:00 UTC,20.95,30.91,33.39,8091.00,-46.00,53.00,44.60,30.15
2020-10-30 14:10:00 UTC,20.42,31.61,33.88,8101.00,-45.60,52.60,45.20,30.62
2020-10-30 14:20:00 UTC,20.65,31.99,34.58,8111.00,-46.20,53.00,45.60,30.93
2020-10-30 14:30:00 UTC,20.97,32.50,35.93,8121.00,-46.20,53.00,46.00,31.20
2020-10-30 14:40:00 UTC,20.73,31.65,33.56,8131.00,-46.40,53.00,45.40,30.62
2020-10-30 14:50:00 UTC,20.82,32.01,34.81,8141.00,-46.00,53.00,44.40,30.87
2020-10-30 15:00:00 UTC,20.66,31.35,34.20,8151.00,-47.00,53.00,43.60,30.35
2020-10-30 15:10:00 UTC,20.46,31.11,33.97,8161.00,-45.80,53.00,43.00,30.33
2020-10-30 15:20:00 UTC,20.39,30.75,33.74,8171.00,-45.20,53.60,43.00,29.99
2020-10-30 15:30:00 UTC,20.98,31.13,34.10,8181.00,-45.40,54.00,43.20,30.27
2020-10-30 15:40:00 UTC,21.73,33.20,35.69,8191.00,-46.00,54.60,42.00,31.59
2020-10-30 15:50:00 UTC,21.63,32.90,35.06,8201.00,-47.00,55.40,42.80,31.35
2020-10-30 16:00:00 UTC,21.53,32.59,35.39,8211.00,-47.20,56.40,43.00,31.27
2020-10-30 16:10:00 UTC,22.14,33.78,36.23,8221.00,-46.60,57.00,43.00,32.00
2020-10-30 16:20:00 UTC,21.68,33.35,37.19,8231.00,-45.20,57.80,42.00,31.74
2020-10-30 16:30:00 UTC,22.59,34.63,37.71,8241.00,-45.60,58.40,41.20,32.51
2020-10-30 16:40:00 UTC,23.84,37.00,40.52,8251.00,-46.40,59.20,40.40,33.88
2020-10-30 16:50:00 UTC,26.49,41.39,45.62,8261.00,-46.80,60.00,40.00,36.51
2020-10-30 17:00:00 UTC,29.68,48.23,53.39,8271.00,-45.60,61.00,39.20,40.28
2020-10-30 17:10:00 UTC,32.13,53.04,58.31,8281.00,-47.00,62.00,37.80,42.55
2020-10-30 17:20:00 UTC,31.99,51.22,55.98,8291.00,-45.40,62.80,36.40,41.70
2020-10-30 17:30:00 UTC,30.71,49.28,53.99,8301.00,-45.60,63.80,34.40,40.64
2020-10-30 17:40:00 UTC,31.38,50.55,55.66,8311.00,-46.80,64.80,33.60,41.42
2020-10-30 17:50:00 UTC,31.81,50.64,56.13,8321.00,-46.20,66.00,33.00,41.32
2020-10-30 18:00:00 UTC,32.72,54.31,59.99,8331.00,-46.40,67.00,31.80,43.07
2020-10-30 18:10:00 UTC,33.01,54.62,60.81,8341.00,-45.40,67.20,31.20,43.28
2020-10-30 18:20:00 UTC,32.65,53.37,58.89,8351.00,-45.60,68.20,30.40,42.71
2020-10-30 18:30:00 UTC,31.37,51.19,56.83,8361.00,-45.20,69.00,30.00,41.68
2020-10-30 18:40:00 UTC,31.83,52.16,58.35,8371.00,-47.60,70.00,29.20,42.19
2020-10-30 18:50:00 UTC,30.66,50.33,55.78,8381.00,-45.80,70.40,29.00,41.32
2020-10-30 19:00:00 UTC,33.46,54.78,59.98,8391.00,-45.40,71.20,28.40,43.30
2020-10-30 19:10:00 UTC,33.87,54.64,60.16,8401.00,-47.80,72.00,27.40,43.26
2020-10-30 19:20:00 UTC,34.43,54.66,60.38,8411.00,-46.40,72.80,26.80,43.33
2020-10-30 19:30:00 UTC,35.07,56.01,61.51,8421.00,-46.20,73.00,25.60,43.86
2020-10-30 19:40:00 UTC,37.21,60.63,66.92,8431.00,-46.80,74.00,25.00,45.75
2020-10-30 19:50:00 UTC,37.17,58.62,64.39,8441.00,-45.60,74.20,24.40,44.89
2020-10-30 20:00:00 UTC,34.15,53.84,58.24,8451.00,-44.80,75.00,23.20,42.88
2020-10-30 20:10:00 UTC,35.22,55.32,59.90,8461.00,-46.00,75.80,22.60,43.54
2020-10-30 20:20:00 UTC,33.94,53.78,57.65,8471.00,-46.80,76.20,22.00,42.79
2020-10-30 20:30:00 UTC,33.82,51.53,55.39,8481.00,-47.80,77.00,21.20,41.85
2020-10-30 20:40:00 UTC,32.64,49.85,53.32,8491.00,-48.00,77.60,19.60,41.07
2020-10-30 20:50:00 UTC,29.73,45.89,49.67,8501.00,-47.20,78.20,18.80,38.98
2020-10-30 21:00:00 UTC,29.45,45.32,48.84,8511.00,-45.00,79.00,18.40,38.71
2020-10-30 21:10:00 UTC,29.29,44.51,47.40,8521.00,-46.40,79.80,17.80,38.34
2020-10-30 21:20:00 UTC,30.01,46.04,49.83,8531.00,-47.00,80.40,17.40,39.10
2020-10-30 21:30:00 UTC,31.07,47.19,50.99,8541.00,-46.00,81.20,17.80,39.72
2020-10-30 21:40:00 UTC,31.92,49.14,52.64,8551.00,-46.20,82.00,17.60,40.68
2020-10-30 21:50:00 UTC,33.03,50.87,55.09,8561.00,-47.00,82.00,17.00,41.59
2020-10-30 22:00:00 UTC,33.47,51.80,55.75,8571.00,-47.00,82.00,16.80,42.03
2020-10-30 22:10:00 UTC,34.45,52.80,55.91,8581.00,-47.60,82.00,17.00,42.50
2020-10-30 22:20:00 UTC,34.18,52.70,56.56,8591.00,-47.60,83.00,17.00,42.48
2020-10-30 22:30:00 UTC,34.02,51.44,54.96,8601.00,-46.20,83.00,17.00,41.83
2020-10-30 22:40:00 UTC,34.52,52.45,56.51,8611.00,-46.60,83.00,16.40,42.38
2020-10-30 22:50:00 UTC,33.60,50.81,54.64,8621.00,-45.80,83.00,15.80,41.58
2020-10-30 23:00:00 UTC,30.38,45.30,47.88,8631.00,-47.40,83.00,16.60,38.72
2020-10-30 23:10:00 UTC,31.19,46.92,50.18,8641.00,-46.60,83.00,16.80,39.54
2020-10-30 23:20:00 UTC,30.59,45.66,48.62,8651.00,-47.80,83.00,17.00,38.83
2020-10-30 23:30:00 UTC,30.00,44.24,47.23,8661.00,-46.60,82.80,17.40,38.16
2020-10-30 23:40:00 UTC,29.96,44.58,47.39,8671.00,-46.40,82.20,17.20,38.37
2020-10-30 23:50:00 UTC,30.30,45.82,48.36,8681.00,-46.40,82.00,17.20,39.01,
2020-10-31 00:00:00 UTC,29.38,44.25,47.35,8691.00,-48.00,82.00,17.40,38.17
2020-10-31 00:10:00 UTC,30.05,45.39,48.14,8701.00,-47.00,81.60,18.60,38.85
2020-10-31 00:20:00 UTC,31.15,46.88,50.02,8711.00,-48.80,80.80,20.40,39.63
2020-10-31 00:30:00 UTC,31.90,47.69,50.62,8721.00,-50.00,79.80,23.20,39.98
2020-10-31 00:40:00 UTC,31.39,47.35,51.14,8731.00,-49.00,78.80,25.60,39.85
2020-10-31 00:50:00 UTC,32.92,49.54,53.27,8741.00,-48.60,77.80,25.80,40.77
2020-10-31 01:00:00 UTC,38.71,57.79,62.00,8751.00,-49.00,77.00,26.40,44.61
2020-10-31 01:10:00 UTC,35.75,53.68,57.25,8761.00,-48.60,75.80,27.40,42.92
2020-10-31 01:20:00 UTC,34.43,52.39,56.17,8771.00,-49.80,75.00,28.40,42.25
2020-10-31 01:30:00 UTC,45.26,71.20,77.28,8781.00,-49.00,74.00,29.20,49.83
2020-10-31 01:40:00 UTC,43.86,68.04,73.59,8791.00,-48.60,73.40,30.00,48.73
2020-10-31 01:50:00 UTC,38.19,58.22,62.61,8801.00,-46.20,73.00,30.40,44.83
2020-10-31 02:00:00 UTC,32.92,50.59,54.63,8811.00,-46.40,72.20,31.00,41.37
2020-10-31 02:10:00 UTC,31.71,48.61,52.56,8821.00,-46.60,71.80,32.00,40.48
2020-10-31 02:20:00 UTC,30.79,47.71,51.69,8831.00,-45.00,71.00,32.80,40.06
2020-10-31 02:30:00 UTC,30.46,47.49,51.54,8841.00,-45.00,70.40,33.20,39.84
2020-10-31 02:40:00 UTC,31.04,48.05,52.43,8851.00,-45.20,70.00,33.60,40.12
2020-10-31 02:50:00 UTC,31.84,48.90,52.88,8861.00,-45.20,69.00,34.20,40.57
2020-10-31 03:00:00 UTC,30.68,47.63,52.10,8871.00,-46.00,69.00,35.00,39.89
2020-10-31 03:10:00 UTC,32.28,49.98,54.56,8881.00,-47.00,68.20,35.20,41.17
2020-10-31 03:20:00 UTC,34.72,54.85,59.76,8891.00,-45.20,68.00,36.00,43.14
2020-10-31 03:30:00 UTC,45.56,73.41,81.03,8901.00,-46.80,67.40,36.60,50.94
2020-10-31 03:40:00 UTC,45.90,74.47,82.25,8911.00,-47.20,67.00,37.40,51.44
2020-10-31 03:50:00 UTC,34.60,54.75,60.05,8921.00,-45.60,66.80,38.00,43.26
2020-10-31 04:00:00 UTC,34.18,52.96,57.22,8931.00,-46.60,66.00,39.60,42.41
2020-10-31 04:10:00 UTC,35.50,54.71,59.01,8941.00,-47.00,66.00,40.00,43.35
2020-10-31 04:20:00 UTC,34.74,54.72,59.08,8951.00,-47.80,65.40,40.00,43.28
2020-10-31 04:30:00 UTC,33.55,52.61,56.74,8961.00,-47.40,65.00,40.00,42.37
2020-10-31 04:40:00 UTC,33.31,51.37,55.41,8971.00,-46.20,64.80,40.80,41.71
2020-10-31 04:50:00 UTC,34.24,53.66,58.05,8981.00,-46.60,64.00,42.20,42.92
2020-10-31 05:00:00 UTC,34.98,54.70,59.48,8991.00,-47.60,64.00,42.00,43.42
2020-10-31 05:10:00 UTC,35.23,54.95,59.30,9001.00,-48.40,63.80,43.00,43.44
2020-10-31 05:20:00 UTC,37.33,57.68,62.33,9011.00,-47.20,63.00,43.00,44.53
2020-10-31 05:30:00 UTC,35.73,54.90,59.84,9021.00,-48.00,63.00,42.20,43.45
2020-10-31 05:40:00 UTC,37.03,57.72,61.72,9031.00,-47.00,63.00,41.80,44.61
2020-10-31 05:50:00 UTC,38.74,60.63,65.59,9041.00,-47.80,62.20,43.80,45.76
2020-10-31 06:00:00 UTC,40.91,64.24,69.24,9051.00,-48.60,61.60,45.00,47.26
2020-10-31 06:10:00 UTC,40.92,63.76,68.90,9061.00,-46.60,62.00,45.20,46.97
2020-10-31 06:20:00 UTC,41.34,64.21,69.37,9071.00,-46.00,62.00,45.20,47.21
2020-10-31 06:30:00 UTC,40.76,62.86,68.37,9081.00,-48.00,62.00,45.00,46.68
2020-10-31 06:40:00 UTC,40.47,62.94,68.19,9091.00,-46.80,61.20,45.00,46.56
2020-10-31 06:50:00 UTC,39.92,61.92,66.90,9101.00,-47.80,61.00,46.00,46.18
2020-10-31 07:00:00 UTC,40.17,62.91,68.77,9111.00,-47.40,60.40,46.60,46.72
2020-10-31 07:10:00 UTC,40.74,63.78,69.28,9121.00,-48.20,60.00,47.80,46.99
2020-10-31 07:20:00 UTC,42.65,66.98,72.52,9131.00,-47.20,60.00,48.00,48.23
2020-10-31 07:30:00 UTC,44.04,69.42,76.06,9141.00,-46.40,59.20,49.40,49.22
2020-10-31 07:40:00 UTC,45.82,71.22,76.76,9151.00,-47.80,59.00,49.20,49.95
2020-10-31 07:50:00 UTC,47.06,72.72,78.62,9161.00,-46.60,59.00,49.60,50.35
2020-10-31 08:00:00 UTC,47.95,73.07,78.62,9171.00,-46.40,59.00,49.60,50.57
2020-10-31 08:10:00 UTC,47.99,73.03,78.19,9181.00,-47.80,59.00,48.60,50.51
2020-10-31 08:20:00 UTC,45.38,69.11,75.00,9191.00,-46.60,59.00,47.00,49.05
2020-10-31 08:30:00 UTC,43.84,67.70,72.69,9201.00,-48.40,58.20,46.60,48.52
2020-10-31 08:40:00 UTC,41.01,64.17,69.76,9211.00,-46.40,58.00,46.40,47.16
2020-10-31 08:50:00 UTC,41.69,63.36,68.48,9221.00,-48.20,58.00,46.00,46.82
2020-10-31 09:00:00 UTC,41.83,64.43,69.05,9231.00,-48.20,57.20,47.20,47.29
2020-10-31 09:10:00 UTC,41.79,64.50,68.60,9241.00,-47.00,57.00,48.00,47.34
2020-10-31 09:20:00 UTC,40.63,62.21,66.90,9251.00,-48.80,57.00,47.20,46.37
2020-10-31 09:30:00 UTC,39.05,59.53,63.96,9261.00,-45.80,57.00,47.00,45.33
2020-10-31 09:40:00 UTC,37.90,59.13,63.53,9271.00,-48.00,57.00,46.80,45.14
2020-10-31 09:50:00 UTC,37.01,57.97,62.84,9281.00,-47.00,57.00,47.00,44.72
2020-10-31 10:00:00 UTC,35.77,55.69,60.20,9291.00,-46.00,57.00,46.00,43.81
2020-10-31 10:10:00 UTC,35.72,54.96,59.75,9301.00,-46.40,56.60,46.20,43.33
