created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-11-10 21:20:00 UTC,12.51,14.8,15.88,20275,-20.4,67,23.2,14.8
2020-11-10 21:30:00 UTC,11.93,14.01,14.87,20285,-19.8,67.4,23,14.01
2020-11-10 21:40:00 UTC,11.82,13.83,14.47,20295,-19.8,68,22.4,13.83
2020-11-10 21:50:00 UTC,12.24,14.61,15.36,20305,-20.4,67.8,22,14.61
2020-11-10 22:00:00 UTC,12.41,14.85,15.72,20315,-20.4,67.2,22,14.85
2020-11-10 22:10:00 UTC,12.97,15.65,17,20325,-20.2,67,22,15.65
2020-11-10 22:20:00 UTC,13.47,16.2,17.08,20335,-20.2,67,22,16.2
2020-11-10 22:30:00 UTC,13.26,16.12,17.03,20345,-19.6,67,22,16.12
2020-11-10 22:40:00 UTC,12.85,15.48,16.35,20355,-20.6,67,22.8,15.48
2020-11-10 22:50:00 UTC,12.64,15.19,16.31,20365,-20.6,68,22,15.19
2020-11-10 23:00:00 UTC,11.93,14.5,15.61,20375,-20.6,68,22,14.5
2020-11-10 23:10:00 UTC,11.75,14.3,15.22,20385,-20.6,68,22,14.3
2020-11-10 23:20:00 UTC,11.82,14.39,15.17,20395,-20.4,67.2,22,14.39
2020-11-10 23:30:00 UTC,11.92,14.61,15.57,20405,-20.4,67,22,14.61
2020-11-10 23:40:00 UTC,25.41,29.61,31.63,20415,-22.2,67.6,22,25.67
2020-11-10 23:50:00 UTC,14.11,17.22,18.26,20425,-24.2,68,22,17.2
2020-11-10 00:00:00 UTC,19.25,20.64,21.24,18995,-21.2,64,20,20.53
2020-11-10 00:10:00 UTC,18.78,20.4,21.49,19005,-21.4,64,20,20.27
2020-11-10 00:20:00 UTC,25.88,28.68,30.81,19015,-21.4,63.8,21,27.21
2020-11-10 00:30:00 UTC,17.87,19.08,19.59,19025,-21.4,64,21,18.74
2020-11-10 00:40:00 UTC,11.1,12.11,12.63,19035,-22.2,64,21.6,12.11
2020-11-10 00:50:00 UTC,13.26,14.47,15.43,19045,-19.2,64,22,14.28
2020-11-10 01:00:00 UTC,23.06,25.45,27.88,19055,-18.6,63.4,22.8,24.02
2020-11-10 01:10:00 UTC,10.72,12.53,13.76,19065,-18.2,63,23.6,12.53
2020-11-10 01:20:00 UTC,10.5,11.93,12.99,19075,-19,62.6,24,11.93
2020-11-10 01:30:00 UTC,10.33,11.8,12.76,19085,-19.4,62,25,11.8
2020-11-10 01:40:00 UTC,9.77,10.98,11.8,19095,-19.4,62,26.2,10.98
2020-11-10 01:50:00 UTC,10.06,11.24,12.18,19105,-19.4,61.4,27.6,11.24
2020-11-10 02:00:00 UTC,9.33,10.3,10.89,19115,-20.2,61,28,10.3
2020-11-10 02:10:00 UTC,9.37,10.48,11.35,19125,-19.2,61,28,10.48
2020-11-10 02:20:00 UTC,9.4,10.52,11.38,19135,-19,61.6,28,10.52
2020-11-10 02:30:00 UTC,9.22,10.17,10.74,19145,-19.2,62,27.2,10.17
2020-11-10 02:40:00 UTC,9.01,10.23,10.93,19155,-19.6,63,27,10.23
2020-11-10 02:50:00 UTC,8.74,9.78,10.49,19165,-19,63,26.4,9.78
2020-11-10 03:00:00 UTC,8.86,9.66,10.22,19175,-19.2,63,26,9.66
2020-11-10 03:10:00 UTC,8.97,9.77,10.33,19185,-19.4,63,26,9.77
2020-11-10 03:20:00 UTC,8.75,9.65,10.19,19195,-19.6,63,26,9.65
2020-11-10 03:30:00 UTC,8.76,9.63,9.92,19205,-19.4,63,26.2,9.63
2020-11-10 03:40:00 UTC,8.04,8.97,9.3,19215,-19.4,63,27,8.97
2020-11-10 03:50:00 UTC,8.64,9.35,9.89,19225,-19.8,63,27,9.35
2020-11-10 04:00:00 UTC,8.88,9.64,10.14,19235,-19.6,63,27,9.64
2020-11-10 04:10:00 UTC,8.57,9.3,9.65,19245,-18.8,63,27,9.3
2020-11-10 04:20:00 UTC,8.37,9.14,9.48,19255,-19.2,62.8,27,9.14
2020-11-10 04:30:00 UTC,8.77,9.56,10.01,19265,-19.6,62,27.6,9.56
2020-11-10 04:40:00 UTC,9.12,10.01,10.51,19275,-20,62,27,10.01
2020-11-10 04:50:00 UTC,8.98,10.04,10.51,19285,-19.8,62,27,10.04
2020-11-10 05:00:00 UTC,9.29,10.34,10.78,19295,-19.6,62,27,10.34
2020-11-10 05:10:00 UTC,9.79,10.97,11.45,19305,-19.8,62,28,10.97
2020-11-10 05:20:00 UTC,9.97,11.05,11.56,19315,-19,62,28,11.05
2020-11-10 05:30:00 UTC,10.03,11.16,11.77,19325,-19.8,62,28,11.16
2020-11-10 05:40:00 UTC,9.91,11.04,11.49,19335,-19.6,62,28,11.04
2020-11-10 05:50:00 UTC,9.47,10.52,10.96,19345,-21.6,62,28,10.52
2020-11-10 06:00:00 UTC,9.28,10.53,11.17,19355,-20.6,61.8,28,10.53
2020-11-10 06:10:00 UTC,9,9.89,10.24,19365,-21.6,61,28.6,9.89
2020-11-10 06:20:00 UTC,8.9,9.81,10.21,19375,-20.8,61,29,9.81
2020-11-10 06:30:00 UTC,8.76,9.6,10.03,19385,-21.4,61,29,9.6
2020-11-10 06:40:00 UTC,8.75,9.6,10.04,19395,-20.8,61,29,9.6
2020-11-10 06:50:00 UTC,10.34,11.2,11.71,19405,-21,61,29,11.2
2020-11-10 07:00:00 UTC,13.4,14.19,14.55,19415,-22.4,61,29,14.19
2020-11-10 07:10:00 UTC,14.55,15.54,15.78,19424,-24.75,61,29.25,15.54
2020-11-10 07:20:00 UTC,16.86,17.76,17.95,19435,-24.2,61,30,17.76
2020-11-10 07:30:00 UTC,24.97,25.81,26.34,19445,-24.4,60.2,30,25.58
2020-11-10 07:40:00 UTC,34.48,35.24,35.64,19455,-23.8,60,30,31.94
2020-11-10 07:50:00 UTC,35.95,36.6,36.87,19465,-23.8,60,30,32.8
2020-11-10 08:00:00 UTC,24.78,25.56,25.78,19475,-22,60,31,25.07
2020-11-10 08:10:00 UTC,31.65,32.34,32.62,19485,-21,60,31,31.51
2020-11-10 08:20:00 UTC,26.93,27.63,28.18,19495,-21.8,60,31,27.4
2020-11-10 08:30:00 UTC,41,41.73,42.19,19505,-21.4,59.4,31,36.39
2020-11-10 08:40:00 UTC,28.06,28.75,29.02,19515,-21.4,59,31.8,28.63
2020-11-10 08:50:00 UTC,33.09,33.64,33.83,19525,-21.4,59,32,32.78
2020-11-10 09:00:00 UTC,34.47,35.28,35.82,19535,-21.4,59,32,33.74
2020-11-10 09:10:00 UTC,36.88,37.82,38.22,19545,-21.4,59,32,32.37
2020-11-10 09:20:00 UTC,39.62,40.33,40.76,19555,-20.2,59,32,33.82
2020-11-10 09:30:00 UTC,31.31,31.97,32.2,19565,-20.6,59,32,28.45
2020-11-10 09:40:00 UTC,34.27,35.18,35.59,19575,-19.8,59,32,30.49
2020-11-10 09:50:00 UTC,27.35,28.21,28.59,19585,-20.2,59,32,26.32
2020-11-10 10:00:00 UTC,20.56,21.37,21.68,19595,-19.6,58.4,32,20.3
2020-11-10 10:10:00 UTC,8.52,9.46,10.01,19605,-20.8,58,32,9.46
2020-11-10 10:20:00 UTC,8.73,9.49,10.1,19615,-20.4,58,31,9.49
2020-11-10 10:30:00 UTC,8.6,9.52,9.74,19625,-20.2,58,31,9.52
2020-11-10 10:40:00 UTC,8.86,9.72,10.36,19634,-20,58,31,9.72
2020-11-10 10:50:00 UTC,18,19.11,19.55,19645,-20,58,31,18.12
2020-11-10 11:00:00 UTC,12.89,13.72,14.58,19655,-20.2,58,31,13.62
2020-11-10 11:10:00 UTC,10.36,11.87,12.18,19665,-20.6,58,31,11.87
2020-11-10 11:20:00 UTC,10.02,11.35,11.9,19675,-20.4,58,31,11.35
2020-11-10 11:30:00 UTC,10.94,12.14,12.96,19685,-19.8,58,31,12.14
2020-11-10 11:40:00 UTC,10.09,11.5,11.9,19695,-20.2,58,31,11.5
2020-11-10 11:50:00 UTC,10.3,11.59,11.99,19705,-20.6,58,31,11.59
2020-11-10 12:00:00 UTC,9.26,10.44,11.33,19715,-20,58,31,10.44
2020-11-10 12:10:00 UTC,9.55,11.04,11.63,19725,-20.4,58,31,11.04
2020-11-10 12:20:00 UTC,9.98,11.45,11.97,19735,-20.4,57,31,11.45
2020-11-10 12:30:00 UTC,9.95,11.64,12.22,19745,-20.6,57,31,11.64
2020-11-10 12:40:00 UTC,15.39,17.07,17.66,19755,-21,57,31,17.07
2020-11-10 12:50:00 UTC,17.86,20.01,21.02,19765,-20.8,56.4,31.4,20
2020-11-10 13:00:00 UTC,17.48,19.88,20.83,19775,-20.8,55.6,32,19.88
2020-11-10 13:10:00 UTC,13.3,15.41,16.28,19785,-20.2,55,33,15.41
2020-11-10 13:20:00 UTC,13.97,16.43,17.66,19795,-20.8,54,33.4,16.43
2020-11-10 13:30:00 UTC,14.73,17.14,17.76,19805,-21,53.6,34,17.14
2020-11-10 13:40:00 UTC,16.51,18.45,19.54,19815,-22,53,34,18.45
2020-11-10 13:50:00 UTC,32.86,39.49,41.59,19825,-21.6,53,35.2,33.7
2020-11-10 14:00:00 UTC,31.73,38.34,41.09,19835,-21.6,53,36.2,35.66
2020-11-10 14:10:00 UTC,47.8,57.46,61.79,19845,-22.6,53,37.2,46.76
2020-11-10 14:20:00 UTC,113.07,182.67,232.51,19855,-22.8,53,40.2,126.11
2020-11-10 14:30:00 UTC,24.61,27.52,28.57,19865,-23.2,52.8,40,27.24
2020-11-10 14:40:00 UTC,20.17,22.19,22.95,19875,-22.6,52,41,22.1
2020-11-10 14:50:00 UTC,18.15,19.86,20.74,19885,-23.2,51.8,42,19.86
2020-11-10 15:00:00 UTC,19.08,21.36,22.23,19895,-23.2,51,42,21.36
2020-11-10 15:10:00 UTC,21.88,24.41,26.1,19905,-23.2,51,42,24.34
2020-11-10 15:20:00 UTC,22.16,24.93,27.23,19915,-24,51.8,42,24.69
2020-11-10 15:30:00 UTC,17.56,19.27,20.01,19925,-24,52,41.8,19.27
2020-11-10 15:40:00 UTC,20.43,21.72,22.43,19935,-24.2,52.6,40.4,21.44
2020-11-10 15:50:00 UTC,17.6,19.07,19.65,19945,-23.6,53,38.4,19.07
2020-11-10 16:00:00 UTC,16.22,17.8,18.48,19955,-24.6,53,37.2,17.8
2020-11-10 16:10:00 UTC,13.24,14.86,15.39,19965,-24.2,53.6,37,14.86
2020-11-10 16:20:00 UTC,14.24,16.2,17.12,19975,-24.8,54,36.6,16.2
2020-11-10 16:30:00 UTC,14.09,15.87,16.93,19985,-24.4,54.6,36.4,15.87
2020-11-10 16:40:00 UTC,13.9,15.46,15.96,19995,-24.4,55,36.2,15.46
2020-11-10 16:50:00 UTC,48.54,54.5,56.29,20005,-24.2,55.6,34.8,43.74
2020-11-10 17:00:00 UTC,21.76,24.64,25.92,20015,-24.4,56.2,34,24.27
2020-11-10 17:10:00 UTC,19.52,21.46,21.87,20025,-24.8,57,34,21.39
2020-11-10 17:20:00 UTC,29.35,32.59,33.42,20035,-24.2,57.2,33.4,31.38
2020-11-10 17:30:00 UTC,31.54,34.29,35.58,20045,-24.6,58,32,30.51
2020-11-10 17:40:00 UTC,16.09,17.72,18.62,20055,-25.2,58,31,17.72
2020-11-10 17:50:00 UTC,18.41,20.66,21.63,20065,-24.6,58.4,31,20.36
2020-11-10 18:00:00 UTC,22.34,25.29,26.77,20075,-25,59,30.4,25.13
2020-11-10 18:10:00 UTC,30.27,32.82,34.14,20085,-25,59.8,29.8,31.55
2020-11-10 18:20:00 UTC,30.35,32.58,33.61,20095,-24.6,60,28.6,31.1
2020-11-10 18:30:00 UTC,29.91,32.81,33.98,20105,-24.4,60.6,27.2,30.74
2020-11-10 18:40:00 UTC,19.81,22.32,23.38,20115,-24.8,61,26,22.32
2020-11-10 18:50:00 UTC,16.09,18.73,19.85,20125,-23.6,61.4,26,18.73
2020-11-10 19:00:00 UTC,15.34,18.77,19.71,20135,-24,62,25.2,18.77
2020-11-10 19:10:00 UTC,16.12,19.64,21.23,20145,-22.8,62.8,26,19.64
2020-11-10 19:20:00 UTC,15,17.69,19.06,20155,-22.8,63,25,17.69
2020-11-10 19:30:00 UTC,12.44,14.67,15.8,20165,-24.6,63,24,14.67
2020-11-10 19:40:00 UTC,12.22,13.88,14.72,20175,-25.2,63.8,24,13.88
2020-11-10 19:50:00 UTC,14.71,16.35,17,20185,-25.2,64,24,16.35
2020-11-10 20:00:00 UTC,16.65,18.64,19.47,20195,-21.6,64,24,18.58
2020-11-10 20:10:00 UTC,15.21,17.33,18.06,20205,-20.4,64.6,24,17.33
2020-11-10 20:20:00 UTC,11.66,13.53,14.09,20215,-20.6,65,24,13.53
2020-11-10 20:30:00 UTC,13.07,15.67,16.55,20225,-20.4,65.8,24.4,15.67
2020-11-10 20:40:00 UTC,13.48,16.09,17.29,20235,-20.6,66,24.4,16.09
2020-11-10 20:50:00 UTC,12.86,15.16,15.9,20245,-20.4,66,23.2,15.16
2020-11-10 21:00:00 UTC,12.67,14.76,15.79,20255,-20.4,66,23,14.76
2020-11-10 21:10:00 UTC,13,15.42,16.3,20265,-19.8,66.6,23.2,15.42
2020-11-10 21:20:00 UTC,12.51,14.8,15.88,20275,-20.4,67,23.2,14.8
2020-11-10 21:30:00 UTC,11.93,14.01,14.87,20285,-19.8,67.4,23,14.01
2020-11-10 21:40:00 UTC,11.82,13.83,14.47,20295,-19.8,68,22.4,13.83
2020-11-10 21:50:00 UTC,12.24,14.61,15.36,20305,-20.4,67.8,22,14.61
2020-11-10 22:00:00 UTC,12.41,14.85,15.72,20315,-20.4,67.2,22,14.85
2020-11-10 22:10:00 UTC,12.97,15.65,17,20325,-20.2,67,22,15.65
2020-11-10 22:20:00 UTC,13.47,16.2,17.08,20335,-20.2,67,22,16.2
2020-11-10 22:30:00 UTC,13.26,16.12,17.03,20345,-19.6,67,22,16.12
2020-11-10 22:40:00 UTC,12.85,15.48,16.35,20355,-20.6,67,22.8,15.48
2020-11-10 22:50:00 UTC,12.64,15.19,16.31,20365,-20.6,68,22,15.19
2020-11-10 23:00:00 UTC,11.93,14.5,15.61,20375,-20.6,68,22,14.5
2020-11-10 23:10:00 UTC,11.75,14.3,15.22,20385,-20.6,68,22,14.3
2020-11-10 23:20:00 UTC,11.82,14.39,15.17,20395,-20.4,67.2,22,14.39
2020-11-10 23:30:00 UTC,11.92,14.61,15.57,20405,-20.4,67,22,14.61
2020-11-10 23:40:00 UTC,25.41,29.61,31.63,20415,-22.2,67.6,22,25.67
2020-11-10 23:50:00 UTC,14.11,17.22,18.26,20425,-24.2,68,22,17.2
2020-11-11 00:00:00 UTC,14.56,18.54,20.65,20435,-23.6,68,22,18.44
2020-11-11 00:10:00 UTC,17.95,25.05,28.57,20445,-24,68,22,24.35
2020-11-11 00:20:00 UTC,20.61,24.89,27.46,20455,-22.6,68,22,24.25
2020-11-11 00:30:00 UTC,13.48,16.35,17.44,20465,-22,68,22.2,16.35
2020-11-11 00:40:00 UTC,13.37,16.75,18.53,20475,-22.6,67.8,23.6,16.75
2020-11-11 00:50:00 UTC,13.13,16.52,18.29,20485,-22.4,67,24.2,16.52
2020-11-11 01:00:00 UTC,13.28,16.75,19.05,20495,-23.4,66.6,24.8,16.75
2020-11-11 01:10:00 UTC,13.01,16.7,18.75,20505,-22.2,65.8,25,16.7
2020-11-11 01:20:00 UTC,13.54,16.88,18.57,20515,-21.2,65,25,16.88
2020-11-11 01:30:00 UTC,11.89,15.02,16.48,20525,-22.4,64.6,25.8,15.02
2020-11-11 01:40:00 UTC,18.04,21.03,22.67,20535,-21.2,64,27,21.03
2020-11-11 01:50:00 UTC,18.76,22.63,24.16,20545,-20.2,64,27,22.58
2020-11-11 02:00:00 UTC,19.03,23.04,24.94,20555,-21.8,64,27,22.95
2020-11-11 02:10:00 UTC,16.16,19.36,20.78,20565,-21.4,63.4,27.2,19.34
2020-11-11 02:20:00 UTC,12.31,15.45,17.12,20575,-21.6,63,28,15.45
2020-11-11 02:30:00 UTC,12.47,15.77,17.55,20585,-23.6,63,28,15.77
2020-11-11 02:40:00 UTC,14.15,17.52,19.3,20595,-24,63.6,28,17.52
2020-11-11 02:50:00 UTC,15,18.22,19.84,20605,-23.8,64,28,18.22
2020-11-11 03:00:00 UTC,14.98,18.02,19.25,20615,-24,64,28,18.02
2020-11-11 03:10:00 UTC,13.52,16.82,18.41,20625,-24.2,64,27.2,16.82
2020-11-11 03:20:00 UTC,13.38,16.59,18.04,20635,-24,64,27,16.59
2020-11-11 03:30:00 UTC,13.66,16.62,17.85,20645,-23.6,64,27,16.62
2020-11-11 03:40:00 UTC,13.42,16.44,17.75,20655,-23.8,64,27,16.44
2020-11-11 03:50:00 UTC,13.86,16.95,18.73,20665,-23.8,64,27,16.95
2020-11-11 04:00:00 UTC,12.76,15.59,16.61,20675,-23.4,64,28,15.59
2020-11-11 04:10:00 UTC,13.58,15.89,17.05,20685,-23.8,64,28,15.89
2020-11-11 04:20:00 UTC,13.82,15.78,16.67,20695,-23.6,64,28,15.78
2020-11-11 04:30:00 UTC,14.21,16.06,16.88,20705,-23.6,64,28,16.06
2020-11-11 04:40:00 UTC,16.64,18.5,19.31,20715,-23.6,64,28,18.5
2020-11-11 04:50:00 UTC,19.38,21.02,21.73,20725,-19.6,63,28,20.98
2020-11-11 05:00:00 UTC,18.57,19.8,20.48,20735,-19.8,63,28,19.79
2020-11-11 05:10:00 UTC,14.71,16.16,16.91,20745,-20,63,28,16.05
2020-11-11 05:20:00 UTC,11.62,13.34,14.02,20755,-20.2,63,28,13.34
2020-11-11 05:30:00 UTC,10.24,11.54,12.03,20765,-19.8,63,28,11.54
2020-11-11 05:40:00 UTC,9.52,10.82,11.44,20775,-19.6,63,28,10.82
2020-11-11 05:50:00 UTC,9.56,10.95,11.93,20785,-19.6,63,28,10.95
2020-11-11 06:00:00 UTC,9.18,10.51,11.4,20795,-20,63,28.6,10.51
2020-11-11 06:10:00 UTC,9.23,10.65,11.16,20803,-19,63,29,10.65
2020-11-11 06:20:00 UTC,9.3,10.48,11.21,20815,-21.2,63,29,10.48
2020-11-11 06:30:00 UTC,9.73,10.93,11.67,20825,-20.6,63,29.2,10.93
2020-11-11 06:40:00 UTC,10.15,11.24,11.91,20835,-19,62,30,11.24
2020-11-11 06:50:00 UTC,9.67,11.02,11.68,20845,-19,62,30,11.02
2020-11-11 07:00:00 UTC,10.14,11.58,12.32,20855,-19,62,30,11.58
2020-11-11 07:10:00 UTC,10.52,12.1,12.72,20865,-19,62,30.6,12.1
2020-11-11 07:20:00 UTC,10.68,12.25,13.1,20875,-19,62,31,12.25
2020-11-11 07:30:00 UTC,11.64,13.24,13.8,20885,-19.2,62,31,13.24
2020-11-11 07:40:00 UTC,13.07,15.57,16.79,20895,-21.6,61.6,32,15.57
2020-11-11 07:50:00 UTC,14.65,17.96,19.56,20905,-20.6,61,32,17.96
2020-11-11 08:00:00 UTC,15.88,19.29,20.31,20915,-21.8,61,32.2,19.29
2020-11-11 08:10:00 UTC,16.84,20.45,21.87,20925,-20.6,61,33,20.45
2020-11-11 08:20:00 UTC,17.58,21.25,22.35,20935,-19.8,61,33,21.25
2020-11-11 08:30:00 UTC,17.31,20.75,21.75,20945,-22,61,33,20.75
2020-11-11 08:40:00 UTC,19.21,22.48,23.46,20955,-21.8,60,33.4,22.48
2020-11-11 08:50:00 UTC,22.76,26.32,27.44,20965,-22,60,34,26.17
2020-11-11 09:00:00 UTC,25.41,28.9,30.2,20975,-20.8,60,34,28.7
2020-11-11 09:10:00 UTC,26.66,30.41,31.72,20985,-19.6,60,34,29.88
2020-11-11 09:20:00 UTC,30.61,33.96,35.34,20995,-20,60,34,32.09
2020-11-11 09:30:00 UTC,27.97,31.9,33.25,21005,-19.6,60,34,30.99
2020-11-11 09:40:00 UTC,37.02,40.63,42.03,21015,-20,60,34,36.59
2020-11-11 09:50:00 UTC,36.28,39.42,40.73,21025,-19.4,59,34,35.44
2020-11-11 10:00:00 UTC,35.34,38.49,39.74,21035,-19.4,59,34,34.69
2020-11-11 10:10:00 UTC,38.21,41.24,42.51,21045,-19.8,59,33.4,36.67
2020-11-11 10:20:00 UTC,34.69,38.3,39.32,21055,-19.6,59,33,34.81
2020-11-11 10:30:00 UTC,41.31,45.16,46.22,21065,-19.6,59,33,38.99
2020-11-11 10:40:00 UTC,40.08,44.28,45.58,21075,-24,59,33,38.75
2020-11-11 10:50:00 UTC,36.67,41.36,42.77,21085,-24,59,33.2,36.9
2020-11-11 11:00:00 UTC,28.15,32.96,34.75,21095,-24,59.8,33,31.74
2020-11-11 11:10:00 UTC,29.35,34.43,36.36,21105,-23,60,33,32.74
2020-11-11 11:20:00 UTC,28.61,33.93,35.92,21115,-21.4,60,33,32.24
2020-11-11 11:30:00 UTC,27.72,33.17,34.88,21125,-21.6,60,33,31.71
2020-11-11 11:40:00 UTC,34.45,39.32,41.15,21135,-20.8,59.8,33,35.6
2020-11-11 11:50:00 UTC,35.17,40.38,42.01,21145,-20.6,60,33,36.24
2020-11-11 12:00:00 UTC,29.7,35.35,36.77,21155,-21.4,60,33,33.14
2020-11-11 12:10:00 UTC,32.9,38.37,40.54,21165,-20.8,60,33,35.18
2020-11-11 12:20:00 UTC,36.58,42.02,43.73,21175,-19,59.2,33,37.66
2020-11-11 12:30:00 UTC,40.45,46.25,48.48,21185,-19,58.8,33.2,39.89
2020-11-11 12:40:00 UTC,39.1,45.54,48.04,21195,-19.2,57.4,35,39.52
2020-11-11 12:50:00 UTC,30.65,37.4,39.34,21205,-20.8,56.6,36.6,35.12
2020-11-11 13:00:00 UTC,37.94,45.74,48.56,21215,-21.8,56,37.6,39.5
2020-11-11 13:10:00 UTC,29.71,36.12,38.65,21225,-21.2,56,38,34.59
2020-11-11 13:20:00 UTC,31.16,37.27,39.58,21235,-20.8,55,38.6,35.28
2020-11-11 13:30:00 UTC,29.16,35.91,38.45,21245,-20.4,55,39,34.55
2020-11-11 13:40:00 UTC,29.17,35.81,38.21,21255,-20.2,55,39,34.77
2020-11-11 13:50:00 UTC,29.06,36.47,39.07,21265,-19,55,38.6,35.22
2020-11-11 14:00:00 UTC,30.36,38.41,41.91,21275,-19.6,54,39,36.38
2020-11-11 14:10:00 UTC,53.21,67.77,74.06,21285,-23.6,54,39.8,51.58
2020-11-11 14:20:00 UTC,37.86,47.53,51.47,21295,-24,54,40,41.36
2020-11-11 14:30:00 UTC,48.96,57.98,60.69,21305,-22.2,53,41,46.28
2020-11-11 14:40:00 UTC,35.11,42.31,45.51,21315,-19.8,52,41.8,38.73
2020-11-11 14:50:00 UTC,36.87,43.92,47.22,21325,-20.2,50.8,43.4,39.9
2020-11-11 15:00:00 UTC,35.14,42.2,44.86,21335,-20.6,51,43.4,38.87
2020-11-11 15:10:00 UTC,47.17,56.45,60.53,21345,-20.2,52,43,46.18
2020-11-11 15:20:00 UTC,34.91,42.35,45.87,21355,-20.4,52.8,42.4,38.96
2020-11-11 15:30:00 UTC,32.59,39.87,43.47,21365,-21,53,42,37.23
2020-11-11 15:40:00 UTC,32.59,40,42.97,21375,-20.4,53.6,41.6,37.09
2020-11-11 15:50:00 UTC,46.95,56.96,60.21,21385,-21.6,54,41.4,45.79
2020-11-11 16:00:00 UTC,40.15,48.64,52.06,21395,-22,54.8,41,41.78
2020-11-11 16:10:00 UTC,55.84,64.48,67.28,21405,-22.2,55,41,50.09
2020-11-11 16:20:00 UTC,45.05,53.57,55.91,21415,-22,55,41,44.87
2020-11-11 16:30:00 UTC,49.83,58.87,62.09,21425,-21.8,56,41,46.87
2020-11-11 16:40:00 UTC,43.74,52.92,56.46,21435,-20,56,41,44.17
2020-11-11 16:50:00 UTC,41.58,51.52,54.57,21445,-20.8,56,41.2,43.6
2020-11-11 17:00:00 UTC,50.21,61.06,64.67,21455,-20.8,56,42,48.09
2020-11-11 17:10:00 UTC,58.14,69.97,73.26,21465,-21,56.8,41.8,51.54
2020-11-11 17:20:00 UTC,68.17,80.71,84.23,21475,-19.4,57.8,41,56.29
2020-11-11 17:30:00 UTC,44.3,54.98,58.89,21485,-19,58,39.6,44.99
2020-11-11 17:40:00 UTC,42.33,53.41,57.63,21495,-19.2,58,39,44.28
2020-11-11 17:50:00 UTC,43.15,53.79,57.23,21505,-20,58.4,38.6,44.41
2020-11-11 18:00:00 UTC,41.29,51.31,54.94,21515,-20,59,37.4,43.05
2020-11-11 18:10:00 UTC,39.59,48.79,52.03,21525,-21,59,36,41.91
2020-11-11 18:20:00 UTC,37.78,47.46,50.54,21535,-21,59.6,35.6,41.08
2020-11-11 18:30:00 UTC,36.15,44.62,47.45,21545,-20.2,60.2,34.4,39.11
2020-11-11 18:40:00 UTC,31.18,39.68,42.28,21555.5,-20.5,61,33.5,36.37
2020-11-11 18:50:00 UTC,29.4,38.81,41.18,21565,-20.8,62,33,35.63
2020-11-11 19:00:00 UTC,31.89,40.73,43.76,21575,-22,62.6,32,36.36
2020-11-11 19:10:00 UTC,47.38,61.53,66.33,21585,-22,63,31.8,47.75
2020-11-11 19:20:00 UTC,39.68,50.84,54.99,21595,-20.4,63.8,30.2,41.65
2020-11-11 19:30:00 UTC,39.61,52.17,56.86,21605,-21,64,28.4,42.84
2020-11-11 19:40:00 UTC,30.33,40.56,44.14,21615,-21.6,64.6,27.4,36.18
2020-11-11 19:50:00 UTC,24.52,33.26,36.06,21625,-21.6,65,27,31.69
2020-11-11 20:00:00 UTC,24.44,32.95,35.69,21635,-22,65.4,27,31.54
2020-11-11 20:10:00 UTC,24.71,33.26,36.56,21645,-20.6,66,27,31.75
2020-11-11 20:20:00 UTC,23.58,31.9,34.82,21655,-20.8,66,26.6,30.89
2020-11-11 20:30:00 UTC,23.21,31.57,34.2,21665,-19.8,66,26,30.71
2020-11-11 20:40:00 UTC,23.66,32.9,37.09,21675,-19,66.4,26,31.5
2020-11-11 20:50:00 UTC,22.26,30.72,34.36,21685,-19.4,67,25.2,30.06
2020-11-11 21:00:00 UTC,22.47,30.19,32.65,21695,-23.2,67,25,29.68
2020-11-11 21:10:00 UTC,25.08,34.84,39.24,21705,-24,67,25,32.67
2020-11-11 21:20:00 UTC,30.8,43.65,50.02,21715,-20.2,67.4,25.2,37.64
2020-11-11 21:30:00 UTC,23.19,33.14,37.28,21725,-19.6,67,25.8,31.72
2020-11-11 21:40:00 UTC,22.29,31.28,34.27,21735,-20,67,26,30.52
2020-11-11 21:50:00 UTC,21.73,29.97,32.93,21745,-21,67,26,29.56
2020-11-11 22:00:00 UTC,21.83,30.64,33.38,21755,-20,67,26,30.08
2020-11-11 22:10:00 UTC,21.8,30.66,34.48,21765,-21,67,26,30.07
2020-11-11 22:20:00 UTC,21.49,29.96,33.62,21775,-20.4,67,26,29.66
2020-11-11 22:30:00 UTC,21.12,29.44,33.19,21785,-23,67,26,29.14
2020-11-11 22:40:00 UTC,21.43,30.02,33.1,21795,-20.6,67,26,29.58
2020-11-11 22:50:00 UTC,20.77,29.47,32.77,21805,-21.6,67,26,29.22
2020-11-11 23:00:00 UTC,21.05,29.47,32.6,21815,-21.6,67,25.8,29.22
2020-11-11 23:10:00 UTC,21.18,30.8,34.26,21825,-21.6,67,25,29.98
2020-11-11 23:20:00 UTC,27.87,43.73,53.76,21835,-21.4,67,25,37.53
2020-11-11 23:30:00 UTC,19.99,28.73,31.9,21845,-20.6,67.2,24.4,28.43
2020-11-11 23:40:00 UTC,17.85,24.87,27.82,21855,-21.2,67.4,24,24.87
2020-11-11 23:50:00 UTC,19.22,26.45,29.6,21865,-21,67.8,23.8,26.45
2020-11-11 00:00:00 UTC,14.56,18.54,20.65,20435,-23.6,68,22,18.44
