created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2020-03-09 16:00:00 UTC,1.56,2.03,2.18,6817,-59.97,61.23,35.43,2.03
2020-03-09 17:00:00 UTC,1.28,1.77,1.86,6877,-60.43,63.93,32.27,1.77
2020-03-09 18:00:00 UTC,1.19,1.61,1.75,6937,-61.43,66.13,30.43,1.61
2020-03-09 19:00:00 UTC,1.73,2.16,2.29,6997,-60.6,67.27,30.93,2.16
2020-03-09 20:00:00 UTC,2.07,2.6,2.78,7057,-60.67,67.5,31.7,2.6
2020-03-09 21:00:00 UTC,2.37,2.9,3.05,7117,-62.1,67.37,31.8,2.9
2020-03-09 22:00:00 UTC,1.94,2.42,2.53,7177,-64.2,68.73,29.47,2.42
2020-03-09 23:00:00 UTC,1.59,2.06,2.19,7237,-57.13,68.7,28.6,2.06
2020-03-10 00:00:00 UTC,1.81,2.31,2.45,7297,-59.67,67.9,29.23,2.31
2020-03-10 01:00:00 UTC,3.38,4.32,4.47,7357,-59.4,65.6,33.87,4.32
2020-03-10 02:00:00 UTC,2.3,2.93,3.14,7417,-59.57,64.03,35.43,2.93
2020-03-10 03:00:00 UTC,1.72,2.22,2.36,7477,-58.63,61.4,36.67,2.22
2020-03-10 04:00:00 UTC,1.69,2.12,2.26,7537,-58.43,60.9,37.4,2.12
2020-03-10 05:00:00 UTC,1.81,2.32,2.4,7597,-60.37,59.9,39.37,2.32
2020-03-10 06:00:00 UTC,2.02,2.54,2.67,7657,-59.57,59.97,39.8,2.54
2020-03-10 07:00:00 UTC,1.88,2.37,2.48,7717,-59.97,59.73,39.7,2.37
2020-03-10 08:00:00 UTC,1.87,2.37,2.48,7777,-58.57,58.83,38.8,2.37
2020-03-10 09:00:00 UTC,1.57,2.03,2.13,7837,-61.2,58.93,36.2,2.03
2020-03-10 10:00:00 UTC,1.29,1.72,1.82,7897,-59.1,59,35.17,1.72
2020-03-10 11:00:00 UTC,1,1.39,1.46,7957,-61.13,59.6,31.87,1.39
2020-03-10 12:00:00 UTC,0.9,1.23,1.32,8017,-60.43,60,31.2,1.23
2020-03-10 13:00:00 UTC,0.65,0.98,1.07,8077,-61.17,60.07,30.2,0.98
2020-03-10 14:00:00 UTC,0.28,0.62,0.67,8137,-59.73,59.77,29.8,0.62
2020-03-10 15:00:00 UTC,0.24,0.57,0.69,8197,-58.5,63.37,28.83,0.57
2020-03-10 16:00:00 UTC,0.24,0.6,0.68,8257,-60.07,69.4,24.53,0.6
2020-03-10 17:00:00 UTC,0.9,1.31,1.39,8317,-58.6,70.53,23.87,1.31
2020-03-10 18:00:00 UTC,1.26,1.76,1.88,8377,-59.67,70.97,23,1.76
2020-03-10 19:00:00 UTC,1.49,1.88,1.98,8437,-59.8,72.17,21.27,1.88
2020-03-10 20:00:00 UTC,1.31,1.83,1.93,8497,-60.5,72.3,22.03,1.83
2020-03-10 21:00:00 UTC,5.28,6.8,7.05,8557,-61.33,69.17,29.47,6.8
2020-03-10 22:00:00 UTC,3.2,4.04,4.18,8617,-59.5,69.63,28.3,4.04
2020-03-10 23:00:00 UTC,2.45,3.06,3.17,8677,-59.23,71.9,28.2,3.06
2020-03-10 00:00:00 UTC,1.81,2.31,2.45,7297,-59.67,67.9,29.23,2.31
2020-03-10 01:00:00 UTC,3.38,4.32,4.47,7357,-59.4,65.6,33.87,4.32
2020-03-10 02:00:00 UTC,2.3,2.93,3.14,7417,-59.57,64.03,35.43,2.93
2020-03-10 03:00:00 UTC,1.72,2.22,2.36,7477,-58.63,61.4,36.67,2.22
2020-03-10 04:00:00 UTC,1.69,2.12,2.26,7537,-58.43,60.9,37.4,2.12
2020-03-10 05:00:00 UTC,1.81,2.32,2.4,7597,-60.37,59.9,39.37,2.32
2020-03-10 06:00:00 UTC,2.02,2.54,2.67,7657,-59.57,59.97,39.8,2.54
2020-03-10 07:00:00 UTC,1.88,2.37,2.48,7717,-59.97,59.73,39.7,2.37
2020-03-10 08:00:00 UTC,1.87,2.37,2.48,7777,-58.57,58.83,38.8,2.37
2020-03-10 09:00:00 UTC,1.57,2.03,2.13,7837,-61.2,58.93,36.2,2.03
2020-03-10 10:00:00 UTC,1.29,1.72,1.82,7897,-59.1,59,35.17,1.72
2020-03-10 11:00:00 UTC,1,1.39,1.46,7957,-61.13,59.6,31.87,1.39
2020-03-10 12:00:00 UTC,0.9,1.23,1.32,8017,-60.43,60,31.2,1.23
2020-03-10 13:00:00 UTC,0.65,0.98,1.07,8077,-61.17,60.07,30.2,0.98
2020-03-10 14:00:00 UTC,0.28,0.62,0.67,8137,-59.73,59.77,29.8,0.62
2020-03-10 15:00:00 UTC,0.24,0.57,0.69,8197,-58.5,63.37,28.83,0.57
2020-03-10 16:00:00 UTC,0.24,0.6,0.68,8257,-60.07,69.4,24.53,0.6
2020-03-10 17:00:00 UTC,0.9,1.31,1.39,8317,-58.6,70.53,23.87,1.31
2020-03-10 18:00:00 UTC,1.26,1.76,1.88,8377,-59.67,70.97,23,1.76
2020-03-10 19:00:00 UTC,1.49,1.88,1.98,8437,-59.8,72.17,21.27,1.88
2020-03-10 20:00:00 UTC,1.31,1.83,1.93,8497,-60.5,72.3,22.03,1.83
2020-03-10 21:00:00 UTC,5.28,6.8,7.05,8557,-61.33,69.17,29.47,6.8
2020-03-10 22:00:00 UTC,3.2,4.04,4.18,8617,-59.5,69.63,28.3,4.04
2020-03-10 23:00:00 UTC,2.45,3.06,3.17,8677,-59.23,71.9,28.2,3.06
2020-03-11 00:00:00 UTC,1.07,1.44,1.49,8737,-62,71.6,25.4,1.44
2020-03-11 01:00:00 UTC,1.07,1.47,1.59,8797,-59.9,70.87,25.73,1.47
2020-03-11 02:00:00 UTC,5.67,7.39,7.67,8857,-60.83,67.27,33.03,7.39
2020-03-11 03:00:00 UTC,16.62,22.21,23.19,8917,-58.53,63.9,45.07,22.21
2020-03-11 04:00:00 UTC,21.01,27.07,28.15,8961,-56.29,63.57,47.57,27.07
2020-03-11 00:00:00 UTC,1.07,1.44,1.49,8737,-62,71.6,25.4,1.44
2020-03-11 01:00:00 UTC,1.07,1.47,1.59,8797,-59.9,70.87,25.73,1.47
2020-03-11 02:00:00 UTC,5.67,7.39,7.67,8857,-60.83,67.27,33.03,7.39
2020-03-11 03:00:00 UTC,16.62,22.21,23.19,8917,-58.53,63.9,45.07,22.21
2020-03-11 04:00:00 UTC,21.01,27.07,28.15,8961,-56.29,63.57,47.57,27.07
2020-03-11 05:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 06:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 07:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 08:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 09:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 10:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 11:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 12:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 13:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 14:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 15:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 16:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 17:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 18:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 19:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 20:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 21:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 22:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-11 23:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 00:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 01:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 02:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 03:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 04:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 05:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 06:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 07:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 08:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 09:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 10:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 11:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 12:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 13:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 14:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 15:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 16:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 17:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 18:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 19:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 20:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 21:00:00 UTC,0,0,0,0,0,0,0,0
2020-03-12 22:00:00 UTC,4.29,5.35,5.52,9,-57.56,73.11,34.22,5.35
2020-03-12 23:00:00 UTC,6.01,7.25,7.51,48,-58.47,75.6,31.5,7.25
2020-03-12 22:00:00 UTC,4.29,5.35,5.52,9,-57.56,73.11,34.22,5.35
2020-03-12 23:00:00 UTC,6.01,7.25,7.51,48,-58.47,75.6,31.5,7.25
2020-03-13 00:00:00 UTC,6.72,8.41,8.76,108,-57.67,73.93,33.3,8.41
2020-03-13 01:00:00 UTC,9.99,13.27,13.84,168,-59.77,72.33,34.9,13.27
2020-03-13 02:00:00 UTC,10.23,13.56,14.08,228,-59.57,70.57,37.03,13.56
2020-03-13 03:00:00 UTC,7.49,9.87,10.34,288,-61.77,68,39.2,9.87
2020-03-13 04:00:00 UTC,7.81,9.92,10.23,348,-61.93,66.3,40.93,9.92
2020-03-13 05:00:00 UTC,6.2,7.96,8.29,408,-62.9,64.27,42.5,7.96
2020-03-13 06:00:00 UTC,6.55,8.08,8.36,468,-61.87,62,44.57,8.08
2020-03-13 07:00:00 UTC,7.07,8.62,8.99,528,-62.43,60.87,46.33,8.62
2020-03-13 08:00:00 UTC,9.78,13.18,13.82,588,-59.93,59.83,48.5,13.18
2020-03-13 09:00:00 UTC,18.53,26.75,28.38,648,-62.17,59.33,49.77,26.72
2020-03-13 10:00:00 UTC,24.59,36.54,38.78,708,-61.67,58.97,50.3,35.98
2020-03-13 11:00:00 UTC,24.91,37.92,40.48,768,-60.5,58.97,51.03,37.08
2020-03-13 12:00:00 UTC,25.62,39.1,42.1,828,-60.73,58.6,51.63,37.94
2020-03-13 13:00:00 UTC,27.25,41.78,44.68,888,-61.43,57.87,53.3,39.69
2020-03-13 14:00:00 UTC,28.49,43.93,47.04,948,-62.1,58.13,53.2,41.04
2020-03-13 15:00:00 UTC,28.98,44.58,47.51,1008,-58.27,60.7,54.63,41.01
2020-03-13 16:00:00 UTC,29.62,44.87,47.92,1068,-63.07,65.13,49.27,40.52
2020-03-13 17:00:00 UTC,29.12,43.58,46.27,1128,-64.47,66.57,47.37,39.43
2020-03-13 18:00:00 UTC,23.56,34.44,36.28,1188,-63.47,66.63,47.03,33.03
2020-03-13 19:00:00 UTC,15.12,21.07,22.11,1248,-63.93,69.03,43.33,21.07
2020-03-13 20:00:00 UTC,9.7,12.84,13.47,1308,-59.9,70.77,39.17,12.84
2020-03-13 21:00:00 UTC,6.47,8.46,8.94,1368,-61.17,72.47,35.43,8.46
2020-03-13 22:00:00 UTC,7.19,9.43,9.82,1428,-60.63,71.67,34.73,9.43
2020-03-13 23:00:00 UTC,6.49,8.42,8.91,1488,-62.17,71.6,33.77,8.42
2020-03-13 00:00:00 UTC,6.72,8.41,8.76,108,-57.67,73.93,33.3,8.41
2020-03-13 01:00:00 UTC,9.99,13.27,13.84,168,-59.77,72.33,34.9,13.27
2020-03-13 02:00:00 UTC,10.23,13.56,14.08,228,-59.57,70.57,37.03,13.56
2020-03-13 03:00:00 UTC,7.49,9.87,10.34,288,-61.77,68,39.2,9.87
2020-03-13 04:00:00 UTC,7.81,9.92,10.23,348,-61.93,66.3,40.93,9.92
2020-03-13 05:00:00 UTC,6.2,7.96,8.29,408,-62.9,64.27,42.5,7.96
2020-03-13 06:00:00 UTC,6.55,8.08,8.36,468,-61.87,62,44.57,8.08
2020-03-13 07:00:00 UTC,7.07,8.62,8.99,528,-62.43,60.87,46.33,8.62
2020-03-13 08:00:00 UTC,9.78,13.18,13.82,588,-59.93,59.83,48.5,13.18
2020-03-13 09:00:00 UTC,18.53,26.75,28.38,648,-62.17,59.33,49.77,26.72
2020-03-13 10:00:00 UTC,24.59,36.54,38.78,708,-61.67,58.97,50.3,35.98
2020-03-13 11:00:00 UTC,24.91,37.92,40.48,768,-60.5,58.97,51.03,37.08
2020-03-13 12:00:00 UTC,25.62,39.1,42.1,828,-60.73,58.6,51.63,37.94
2020-03-13 13:00:00 UTC,27.25,41.78,44.68,888,-61.43,57.87,53.3,39.69
2020-03-13 14:00:00 UTC,28.49,43.93,47.04,948,-62.1,58.13,53.2,41.04
2020-03-13 15:00:00 UTC,28.98,44.58,47.51,1008,-58.27,60.7,54.63,41.01
2020-03-13 16:00:00 UTC,29.62,44.87,47.92,1068,-63.07,65.13,49.27,40.52
2020-03-13 17:00:00 UTC,29.12,43.58,46.27,1128,-64.47,66.57,47.37,39.43
2020-03-13 18:00:00 UTC,23.56,34.44,36.28,1188,-63.47,66.63,47.03,33.03
2020-03-13 19:00:00 UTC,15.12,21.07,22.11,1248,-63.93,69.03,43.33,21.07
2020-03-13 20:00:00 UTC,9.7,12.84,13.47,1308,-59.9,70.77,39.17,12.84
2020-03-13 21:00:00 UTC,6.47,8.46,8.94,1368,-61.17,72.47,35.43,8.46
2020-03-13 22:00:00 UTC,7.19,9.43,9.82,1428,-60.63,71.67,34.73,9.43
2020-03-13 23:00:00 UTC,6.49,8.42,8.91,1488,-62.17,71.6,33.77,8.42
2020-03-14 00:00:00 UTC,5.55,7.24,7.64,1548,-60.37,70.6,33.13,7.24
2020-03-14 01:00:00 UTC,5.17,6.63,6.91,1608,-61.9,69.2,34.27,6.63
2020-03-14 02:00:00 UTC,7.52,9.72,10.1,1668,-63.63,67.33,36.7,9.72
2020-03-14 03:00:00 UTC,8.38,13.05,14.34,1728,-61.73,63.83,45.63,13.05
2020-03-14 04:00:00 UTC,5.45,9.03,10.25,1788,-63.1,61.27,49.67,9.03
2020-03-14 05:00:00 UTC,2.8,5.35,6.21,1848,-59.6,60.9,49.8,5.35
2020-03-14 06:00:00 UTC,2.74,5.09,6.06,1908,-61.53,58.93,51.27,5.09
2020-03-14 07:00:00 UTC,2.02,3.83,4.51,1968,-60.87,58.07,51.97,3.83
2020-03-14 08:00:00 UTC,1.13,2.16,2.64,2028,-61.1,57.2,51.87,2.16
2020-03-14 09:00:00 UTC,0.9,1.69,2.07,2088,-61.83,57.93,51.9,1.69
2020-03-14 10:00:00 UTC,0.99,1.81,2.29,2148,-63.43,57.83,52.43,1.81
2020-03-14 11:00:00 UTC,0.99,1.85,2.18,2208,-63.13,57.37,54.23,1.85
2020-03-14 12:00:00 UTC,1.33,2.27,2.7,2268,-62.53,56.53,55.53,2.27
2020-03-14 13:00:00 UTC,0.92,1.7,2.05,2328,-60.97,56.1,54.43,1.7
2020-03-14 14:00:00 UTC,0.4,1.06,1.35,2388,-60.83,55.3,53.1,1.06
2020-03-14 15:00:00 UTC,0.36,0.99,1.22,2448,-61.07,54.97,52.9,0.99
2020-03-14 16:00:00 UTC,0.47,1.09,1.39,2508,-60.77,55.83,52.07,1.09
2020-03-14 17:00:00 UTC,0.23,0.64,0.83,2568,-61.97,56.83,50.3,0.64
2020-03-14 18:00:00 UTC,0.24,0.64,0.8,2628,-58.73,58.77,47.13,0.64
2020-03-14 19:00:00 UTC,0.11,0.55,0.7,2688,-58.9,59.3,45.83,0.55
2020-03-14 20:00:00 UTC,0.3,0.68,0.82,2748,-59,60.77,42.07,0.68
2020-03-14 21:00:00 UTC,0.48,0.95,1.12,2808,-62.3,60.33,42.73,0.95
2020-03-14 22:00:00 UTC,0.61,1.07,1.23,2868,-60.23,61.13,46.5,1.07
2020-03-14 23:00:00 UTC,0.5,0.86,1,2928,-59.73,60,46.33,0.86
2020-03-14 00:00:00 UTC,5.55,7.24,7.64,1548,-60.37,70.6,33.13,7.24
2020-03-14 01:00:00 UTC,5.17,6.63,6.91,1608,-61.9,69.2,34.27,6.63
2020-03-14 02:00:00 UTC,7.52,9.72,10.1,1668,-63.63,67.33,36.7,9.72
2020-03-14 03:00:00 UTC,8.38,13.05,14.34,1728,-61.73,63.83,45.63,13.05
2020-03-14 04:00:00 UTC,5.45,9.03,10.25,1788,-63.1,61.27,49.67,9.03
2020-03-14 05:00:00 UTC,2.8,5.35,6.21,1848,-59.6,60.9,49.8,5.35
2020-03-14 06:00:00 UTC,2.74,5.09,6.06,1908,-61.53,58.93,51.27,5.09
2020-03-14 07:00:00 UTC,2.02,3.83,4.51,1968,-60.87,58.07,51.97,3.83
2020-03-14 08:00:00 UTC,1.13,2.16,2.64,2028,-61.1,57.2,51.87,2.16
2020-03-14 09:00:00 UTC,0.9,1.69,2.07,2088,-61.83,57.93,51.9,1.69
2020-03-14 10:00:00 UTC,0.99,1.81,2.29,2148,-63.43,57.83,52.43,1.81
2020-03-14 11:00:00 UTC,0.99,1.85,2.18,2208,-63.13,57.37,54.23,1.85
2020-03-14 12:00:00 UTC,1.33,2.27,2.7,2268,-62.53,56.53,55.53,2.27
2020-03-14 13:00:00 UTC,0.92,1.7,2.05,2328,-60.97,56.1,54.43,1.7
2020-03-14 14:00:00 UTC,0.4,1.06,1.35,2388,-60.83,55.3,53.1,1.06
2020-03-14 15:00:00 UTC,0.36,0.99,1.22,2448,-61.07,54.97,52.9,0.99
2020-03-14 16:00:00 UTC,0.47,1.09,1.39,2508,-60.77,55.83,52.07,1.09
2020-03-14 17:00:00 UTC,0.23,0.64,0.83,2568,-61.97,56.83,50.3,0.64
2020-03-14 18:00:00 UTC,0.24,0.64,0.8,2628,-58.73,58.77,47.13,0.64
2020-03-14 19:00:00 UTC,0.11,0.55,0.7,2688,-58.9,59.3,45.83,0.55
2020-03-14 20:00:00 UTC,0.3,0.68,0.82,2748,-59,60.77,42.07,0.68
2020-03-14 21:00:00 UTC,0.48,0.95,1.12,2808,-62.3,60.33,42.73,0.95
2020-03-14 22:00:00 UTC,0.61,1.07,1.23,2868,-60.23,61.13,46.5,1.07
2020-03-14 23:00:00 UTC,0.5,0.86,1,2928,-59.73,60,46.33,0.86
2020-03-15 00:00:00 UTC,1.37,2.22,2.51,2988,-59.5,59.13,48.33,2.11
2020-03-15 01:00:00 UTC,0.64,1.07,1.28,3048,-60.7,58.03,54,1.07
2020-03-15 02:00:00 UTC,0.7,1.21,1.43,3108,-61.1,57.67,54.93,1.21
2020-03-15 03:00:00 UTC,0.75,1.28,1.49,3168,-60.83,56.87,54.43,1.28
2020-03-15 04:00:00 UTC,0.56,1.22,1.47,3228,-59.83,56.27,51.83,1.22
2020-03-15 05:00:00 UTC,1.43,2.4,2.81,3288,-59.87,56.9,52.37,2.4
2020-03-15 06:00:00 UTC,0.92,1.64,1.93,3347.34,-59.93,55.34,54,1.64
2020-03-15 07:00:00 UTC,0.58,1.2,1.46,3407.97,-60.45,54.24,54.55,1.2
2020-03-15 08:00:00 UTC,0.46,1.08,1.31,3468,-59.67,53.8,54.57,1.08
2020-03-15 09:00:00 UTC,0.39,0.97,1.14,3528,-58.33,52.97,53.57,0.97
2020-03-15 10:00:00 UTC,0.33,0.9,1.14,3588,-61.53,53.37,53,0.9
2020-03-15 11:00:00 UTC,0.41,1.05,1.36,3648,-61.83,53.53,52.53,1.05
2020-03-15 12:00:00 UTC,0.43,1.02,1.25,3708,-60.17,53.3,53.07,1.02
2020-03-15 13:00:00 UTC,0.68,1.41,1.76,3768,-61.33,52.93,55.9,1.41
2020-03-15 14:00:00 UTC,0.51,1.21,1.45,3828,-61.9,52.77,56.63,1.21
2020-03-15 15:00:00 UTC,0.52,1.1,1.35,3888,-60.37,52.3,57.2,1.1
2020-03-15 16:00:00 UTC,0.42,1.07,1.3,3948,-61.8,52,58.87,1.07
2020-03-15 17:00:00 UTC,0.55,1.26,1.53,4008,-62.13,52.17,59.37,1.26
2020-03-15 18:00:00 UTC,0.76,1.39,1.66,4068,-61.7,52.27,60.4,1.39
2020-03-15 19:00:00 UTC,0.52,1.08,1.3,4128,-62.03,52.23,60,1.08
2020-03-15 20:00:00 UTC,0.64,1.18,1.47,4188,-63.57,53.33,60.13,1.18
2020-03-15 21:00:00 UTC,0.8,1.46,1.62,4248,-65.7,53.43,61,1.46
2020-03-15 22:00:00 UTC,0.89,1.56,1.78,4308,-65.83,54.57,60.87,1.56
2020-03-15 23:00:00 UTC,0.26,0.69,0.84,4368,-66.87,54.77,60.7,0.69
2020-03-15 00:00:00 UTC,1.37,2.22,2.51,2988,-59.5,59.13,48.33,2.11
2020-03-15 01:00:00 UTC,0.64,1.07,1.28,3048,-60.7,58.03,54,1.07
2020-03-15 02:00:00 UTC,0.7,1.21,1.43,3108,-61.1,57.67,54.93,1.21
2020-03-15 03:00:00 UTC,0.75,1.28,1.49,3168,-60.83,56.87,54.43,1.28
2020-03-15 04:00:00 UTC,0.56,1.22,1.47,3228,-59.83,56.27,51.83,1.22
2020-03-15 05:00:00 UTC,1.43,2.4,2.81,3288,-59.87,56.9,52.37,2.4
2020-03-15 06:00:00 UTC,0.92,1.64,1.93,3347.34,-59.93,55.34,54,1.64
2020-03-15 07:00:00 UTC,0.58,1.2,1.46,3407.97,-60.45,54.24,54.55,1.2
2020-03-15 08:00:00 UTC,0.46,1.08,1.31,3468,-59.67,53.8,54.57,1.08
2020-03-15 09:00:00 UTC,0.39,0.97,1.14,3528,-58.33,52.97,53.57,0.97
2020-03-15 10:00:00 UTC,0.33,0.9,1.14,3588,-61.53,53.37,53,0.9
2020-03-15 11:00:00 UTC,0.41,1.05,1.36,3648,-61.83,53.53,52.53,1.05
2020-03-15 12:00:00 UTC,0.43,1.02,1.25,3708,-60.17,53.3,53.07,1.02
2020-03-15 13:00:00 UTC,0.68,1.41,1.76,3768,-61.33,52.93,55.9,1.41
2020-03-15 14:00:00 UTC,0.51,1.21,1.45,3828,-61.9,52.77,56.63,1.21
2020-03-15 15:00:00 UTC,0.52,1.1,1.35,3888,-60.37,52.3,57.2,1.1
2020-03-15 16:00:00 UTC,0.42,1.07,1.3,3948,-61.8,52,58.87,1.07
2020-03-15 17:00:00 UTC,0.55,1.26,1.53,4008,-62.13,52.17,59.37,1.26
2020-03-15 18:00:00 UTC,0.76,1.39,1.66,4068,-61.7,52.27,60.4,1.39
2020-03-15 19:00:00 UTC,0.52,1.08,1.3,4128,-62.03,52.23,60,1.08
2020-03-15 20:00:00 UTC,0.64,1.18,1.47,4188,-63.57,53.33,60.13,1.18
2020-03-15 21:00:00 UTC,0.8,1.46,1.62,4248,-65.7,53.43,61,1.46
2020-03-15 22:00:00 UTC,0.89,1.56,1.78,4308,-65.83,54.57,60.87,1.56
2020-03-15 23:00:00 UTC,0.26,0.69,0.84,4368,-66.87,54.77,60.7,0.69
2020-03-16 00:00:00 UTC,0.13,0.57,0.69,4428,-65.53,55.07,59.27,0.57
2020-03-16 01:00:00 UTC,0.01,0.19,0.29,4488,-66.07,54.9,58.9,0.19
2020-03-16 02:00:00 UTC,0,0.07,0.14,4548,-66.33,53.97,59.7,0.07
2020-03-16 03:00:00 UTC,0.19,0.51,0.65,4608,-64.83,54,60.23,0.51
2020-03-16 04:00:00 UTC,0.3,0.67,0.75,4668,-64.67,53.87,60.43,0.67
2020-03-16 05:00:00 UTC,0.09,0.37,0.41,4728,-64.73,53.9,60.77,0.37
2020-03-16 06:00:00 UTC,0,0.04,0.06,4788,-63.3,53.03,61.43,0.04
2020-03-16 07:00:00 UTC,0,0,0,4848,-64.07,53.1,60.47,0
2020-03-16 08:00:00 UTC,0,0,0,4908,-63.9,52.4,61.8,0
2020-03-16 09:00:00 UTC,0,0,0,4968,-64.3,51.93,63,0
2020-03-16 10:00:00 UTC,0,0,0.02,5028,-65,52.03,62.83,0
2020-03-16 11:00:00 UTC,0,0,0.01,5088,-64.7,52.9,60.93,0
2020-03-16 12:00:00 UTC,0,0,0,5148,-63.23,52.07,61.3,0
2020-03-16 13:00:00 UTC,0,0,0.01,5208,-64.27,51.93,62.63,0
2020-03-16 14:00:00 UTC,0,0.01,0.03,5268,-64.97,51.9,62.67,0.01
2020-03-16 15:00:00 UTC,0,0,0.03,5328,-63.03,52.37,61.17,0
2020-03-16 16:00:00 UTC,0.02,0.06,0.07,5388,-64.77,52.4,60.33,0.06
2020-03-16 17:00:00 UTC,0,0.03,0.06,5448,-67.37,52.23,61.43,0.03
2020-03-16 18:00:00 UTC,0,0,0.02,5508,-64.73,51.67,60.67,0
2020-03-16 19:00:00 UTC,0,0,0,5568,-64.73,51.93,59.3,0
2020-03-16 20:00:00 UTC,0,0,0.01,5628,-67.83,50.23,59.1,0
2020-03-16 21:00:00 UTC,0,0,0.01,5688,-68.63,48.07,54.9,0
2020-03-16 22:00:00 UTC,0.11,0.22,0.26,5748,-71.53,48.03,54.5,0.22
2020-03-16 23:00:00 UTC,0.91,1.51,1.69,5808,-68.7,47.73,54.2,1.51
2020-03-16 00:00:00 UTC,0.13,0.57,0.69,4428,-65.53,55.07,59.27,0.57
2020-03-16 01:00:00 UTC,0.01,0.19,0.29,4488,-66.07,54.9,58.9,0.19
2020-03-16 02:00:00 UTC,0,0.07,0.14,4548,-66.33,53.97,59.7,0.07
2020-03-16 03:00:00 UTC,0.19,0.51,0.65,4608,-64.83,54,60.23,0.51
2020-03-16 04:00:00 UTC,0.3,0.67,0.75,4668,-64.67,53.87,60.43,0.67
2020-03-16 05:00:00 UTC,0.09,0.37,0.41,4728,-64.73,53.9,60.77,0.37
2020-03-16 06:00:00 UTC,0,0.04,0.06,4788,-63.3,53.03,61.43,0.04
2020-03-16 07:00:00 UTC,0,0,0,4848,-64.07,53.1,60.47,0
2020-03-16 08:00:00 UTC,0,0,0,4908,-63.9,52.4,61.8,0
2020-03-16 09:00:00 UTC,0,0,0,4968,-64.3,51.93,63,0
2020-03-16 10:00:00 UTC,0,0,0.02,5028,-65,52.03,62.83,0
2020-03-16 11:00:00 UTC,0,0,0.01,5088,-64.7,52.9,60.93,0
2020-03-16 12:00:00 UTC,0,0,0,5148,-63.23,52.07,61.3,0
2020-03-16 13:00:00 UTC,0,0,0.01,5208,-64.27,51.93,62.63,0
2020-03-16 14:00:00 UTC,0,0.01,0.03,5268,-64.97,51.9,62.67,0.01
2020-03-16 15:00:00 UTC,0,0,0.03,5328,-63.03,52.37,61.17,0
2020-03-16 16:00:00 UTC,0.02,0.06,0.07,5388,-64.77,52.4,60.33,0.06
2020-03-16 17:00:00 UTC,0,0.03,0.06,5448,-67.37,52.23,61.43,0.03
2020-03-16 18:00:00 UTC,0,0,0.02,5508,-64.73,51.67,60.67,0
2020-03-16 19:00:00 UTC,0,0,0,5568,-64.73,51.93,59.3,0
2020-03-16 20:00:00 UTC,0,0,0.01,5628,-67.83,50.23,59.1,0
2020-03-16 21:00:00 UTC,0,0,0.01,5688,-68.63,48.07,54.9,0
2020-03-16 22:00:00 UTC,0.11,0.22,0.26,5748,-71.53,48.03,54.5,0.22
