Station_ID, Date_Time, air_temp in Fahrenheit,relative_humidity as a %, wind_speed as Miles/Hour, wind_direction as degrees,date,pm1,pm2_5,pm10,upTimeMin,rssi_dbm,temp,humidity,pm2_5atm
KMCE,12/23/2020 02:34 PST,6.1,92.65,1.54,130,2020-12-23 02:00:00 UTC,19.16,37.5,40.46,566,-65.87,57.53,59.57,36.68
KMCE,12/23/2020 08:34 PST,5.6,91.98,3.09,110,2020-12-23 08:00:00 UTC,15.41,31.4,34.66,926,-63.53,55.27,62.57,31.36
KMCE,12/23/2020 14:53 PST,7.2,82.38,2.57,140,2020-12-23 14:00:00 UTC,18.34,36.97,40.25,1286,-61.17,54.9,58,36.39
KMCE,12/23/2020 20:12 PST,3.9,92.52,0,0,2020-12-23 20:00:00 UTC,19.31,38.51,42.02,1646,-62.1,55.97,56.1,37.54
KMCE,12/24/2020 02:30 PST,2.2,96.49,0,0,2020-12-24 02:00:00 UTC,25.72,52.3,57.33,2006,-64.5,56.93,54.33,45.9
KMCE,12/24/2020 08:53 PST,3.9,95.86,1.54,350,2020-12-24 08:00:00 UTC,29.38,56.62,61.78,2366,-64.13,50.63,56.27,49.63
KMCE,12/24/2020 14:53 PST,7.8,79.07,1.54,160,2020-12-24 14:00:00 UTC,18.35,34.97,37.48,2726,-65.27,50.23,60.43,34.92
KMCE,12/24/2020 20:02 PST,3.9,95.86,0,0,2020-12-24 20:00:00 UTC,25.42,51.17,55.85,3086,-62.57,55.8,57.5,45.41
KMCE,12/25/2020 02:11 PST,2.8,95.82,3.09,90,2020-12-25 02:00:00 UTC,33.22,63.88,69.7,3446,-66.03,56.27,54.77,52.03
KMCE,12/25/2020 08:53 PST,3.9,81.94,0,0,2020-12-25 08:00:00 UTC,31.27,57.07,61.68,3806,-65.97,50.53,60.9,49.9
KMCE,12/25/2020 14:53 PST,15,43.87,3.6,130,2020-12-25 14:00:00 UTC,24.4,40.01,42.19,4166,-68.1,48.03,57.07,39.56
KMCE,12/25/2020 20:53 PST,11.1,61.16,0,0,2020-12-25 20:00:00 UTC,13.07,22.13,23.67,4526,-67.57,65.6,36.93,21.99
KMCE,12/26/2020 02:53 PST,10,79.95,2.06,110,2020-12-26 02:00:00 UTC,10.06,14.45,15.21,4886,-67.67,66.9,30.2,14.45
KMCE,12/26/2020 08:53 PST,10.6,89.23,2.06,350,2020-12-26 08:00:00 UTC,24.19,39.56,41.66,5246,-64.07,63.83,45.33,37.33
KMCE,12/26/2020 14:53 PST,16.1,53.68,4.63,20,2020-12-26 14:00:00 UTC,2.8,4.38,4.82,5606,-67.7,60.4,61.3,4.38
KMCE,12/26/2020 20:53 PST,10.6,71.19,4.63,340,2020-12-26 20:00:00 UTC,0.9,2.33,2.77,5966,-66.53,73.1,42.4,2.12
KMCE,12/27/2020 02:53 PST,5,88.75,0,0,2020-12-27 02:00:00 UTC,0.58,1.2,1.4,6326,-67.73,63.03,46.7,1.2
KMCE,12/27/2020 08:08 PST,5,92.59,2.06,80,2020-12-27 08:00:00 UTC,6.29,9.15,9.6,6686,-67.37,57.8,54.5,9.15
KMCE,12/27/2020 14:53 PST,13.3,64.3,5.14,110,2020-12-27 14:00:00 UTC,3.83,6.01,6.27,7046,-67.3,53.97,57.13,6.01
KMCE,12/27/2020 20:53 PST,9.4,79.86,2.06,90,2020-12-27 20:00:00 UTC,11.81,16.54,17.1,7406,-64.93,63.7,50.4,16.54
KMCE,12/28/2020 02:53 PST,8.3,83.1,4.63,120,2020-12-28 02:00:00 UTC,13.46,18.71,19.34,7766,-64.8,61.8,51.5,18.71
KMCE,12/28/2020 08:53 PST,9.4,73.99,4.12,100,2020-12-28 08:00:00 UTC,0.31,0.7,0.84,8126,-62.93,59.67,50.1,0.7
KMCE,12/28/2020 14:53 PST,12.8,59.06,3.09,310,2020-12-28 14:00:00 UTC,0,0.01,0.01,8486,-65.77,57.03,55.9,0.01
KMCE,12/28/2020 20:53 PST,7.2,82.38,2.57,320,2020-12-28 20:00:00 UTC,1.98,2.54,2.59,8847,-66.73,66.3,39.93,2.54
KMCE,12/29/2020 02:03 PST,3.3,89.24,0,0,2020-12-29 02:00:00 UTC,9.88,12.89,13.25,9207,-62.53,61.5,48.1,12.89
KMCE,12/29/2020 08:00 PST,4,93.19,2.57,300,2020-12-29 08:00:00 UTC,23.64,32.06,32.87,9567,-60.43,55.1,54.1,32.06
KMCE,12/29/2020 14:53 PST,11.7,68.52,0,0,2020-12-29 14:00:00 UTC,14.58,19.66,20.27,9927,-61.53,49,57.57,19.66
KMCE,12/29/2020 20:53 PST,5.6,85.13,0,0,2020-12-29 20:00:00 UTC,22.92,35.63,37.43,10287,-62.73,64,46.1,33.67
KMCE,12/30/2020 02:00 PST,3,93.13,2.06,80,2020-12-30 02:00:00 UTC,29.27,43.62,45.5,10647,-59.9,59.43,50.57,39.92
KMCE,12/30/2020 08:00 PST,-1,92.91,2.06,120,2020-12-30 08:00:00 UTC,27.43,40.8,42.53,11007,-62.63,51.83,54.87,35.86
KMCE,12/30/2020 14:00 PST,13,62.48,2.57,180,2020-12-30 14:00:00 UTC,22.14,33.24,34.7,11367,-62.57,48.6,54.47,33.24
KMCE,12/30/2020 20:00 PST,4,93.19,2.57,110,2020-12-30 20:00:00 UTC,36.21,57.36,59.54,11727,-63.1,66.8,44.9,46.57
KMCE,12/31/2020 02:00 PST,8,81.34,1.54,80,2020-12-31 02:00:00 UTC,44.85,69.19,72.18,12087,-61.3,60.7,48.73,53.34
KMCE,12/31/2020 08:00 PST,6,86.99,4.12,300,2020-12-31 08:00:00 UTC,24.24,38.88,40.58,12447,-59.67,57.3,54.1,37.59
KMCE,12/31/2020 14:00 PST,12,71.47,7.72,310,2020-12-31 14:00:00 UTC,27.47,45.66,47.96,12807,-59.27,55.6,58.27,42.14
