Station_ID, Date_Time, air_temp in Fahrenheit,relative_humidity as a %, wind_speed as Miles/Hour, wind_direction as degrees,date,pm1,pm2_5,pm10,upTimeMin,rssi_dbm,temp,humidity,pm2_5atm
MPOC1,09/20/2019 08:07 PDT,13.89,64,1.34,0,2020-09-20 08:00:00 UTC,26.81,42.14,45.01,28667,-63.73,73.13,32.67,37.68
MPOC1,09/20/2019 14:07 PDT,24.44,29,2.23,253,2020-09-20 14:00:00 UTC,45.48,76.23,83.79,29027.66,-63.55,72,38.66,54.04
MPOC1,09/20/2019 20:07 PDT,16.67,48,1.34,13,2020-09-20 20:00:00 UTC,38.71,65.71,71.36,29387,-66.77,92.83,19.3,47.71
MPOC1,09/21/2019 02:07 PDT,11.67,60,3.13,353,2020-09-21 02:00:00 UTC,33.31,52.43,55.84,29747,-66.27,84,24.13,42.34
MPOC1,09/21/2019 08:07 PDT,15,60,1.79,351,2020-09-21 08:00:00 UTC,43.83,75.53,82.54,30107,-64.77,74.9,32.5,52.55
MPOC1,09/21/2019 14:07 PDT,28.33,23,1.79,189,2020-09-21 14:00:00 UTC,96.31,171.08,192.21,30467,-65.03,72.2,35.9,113.17
MPOC1,09/21/2019 20:07 PDT,18.33,46,0.9,20,2020-09-21 20:00:00 UTC,123.29,226.84,254.71,30827,-66.8,96.8,12.4,150.46
MPOC1,09/22/2019 02:07 PDT,13.33,58,2.68,354,2020-09-22 02:00:00 UTC,42.46,71.14,76.96,31187,-65.23,87.23,17.07,49.88
MPOC1,09/22/2019 08:07 PDT,16.11,49,2.23,356,2020-09-22 08:00:00 UTC,36.21,61.5,67,31547,-63.4,77.6,23.03,46.61
MPOC1,09/22/2019 14:07 PDT,30,17,2.68,166,2020-09-22 14:00:00 UTC,45.33,76.22,82.7,31907,-64.43,75.07,24.13,53.44
MPOC1,09/22/2019 20:07 PDT,20.56,36,2.68,341,2020-09-22 20:00:00 UTC,28.84,47.27,50.71,32267,-67.63,97.13,11.13,39.68
MPOC1,09/23/2019 02:07 PDT,14.44,49,2.68,353,2020-09-23 02:00:00 UTC,4.74,7.57,8.2,32627,-65.73,86.63,14.07,7.57
MPOC1,09/23/2019 08:07 PDT,17.22,49,1.34,345,2020-09-23 08:00:00 UTC,11.23,18.29,19.91,32987,-65.8,77.2,19.73,18.28
MPOC1,09/23/2019 14:07 PDT,28.33,28,2.23,250,2020-09-23 14:00:00 UTC,116.44,193.48,212.27,33347,-62.7,73.67,24.2,128.1
MPOC1,09/23/2019 20:07 PDT,20.56,41,1.34,332,2020-09-23 20:00:00 UTC,175.34,340,389.48,33707,-65.23,94.03,12.13,225.92
MPOC1,09/24/2019 02:07 PDT,15,56,2.23,350,2020-09-24 02:00:00 UTC,3.44,4.84,5.12,34067,-68,86.4,16.37,4.84
MPOC1,09/24/2019 08:07 PDT,18.33,41,0.45,318,2020-09-24 08:00:00 UTC,6.04,8.57,8.97,34427.31,-62.31,76.72,24.41,8.57
MPOC1,09/24/2019 14:07 PDT,31.11,23,2.68,268,2020-09-24 14:00:00 UTC,60.12,103.51,114.65,34786.86,-64.07,71.71,27.21,72.38
MPOC1,09/24/2019 20:07 PDT,21.11,38,0.9,52,2020-09-24 20:00:00 UTC,27.81,47.49,51.45,35147,-64.47,93.37,16.3,36.9
MPOC1,09/25/2019 02:07 PDT,17.22,50,2.23,354,2020-09-25 02:00:00 UTC,0.55,0.93,1,35507,-64.07,84.9,28.97,0.93
MPOC1,09/25/2019 08:07 PDT,18.89,54,1.79,349,2020-09-25 08:00:00 UTC,1.66,2.16,2.28,35867,-63.53,74.37,35.63,2.16
MPOC1,09/25/2019 14:07 PDT,33.33,20,1.34,285,2020-09-25 14:00:00 UTC,0.04,0.23,0.31,36227,-63.07,73.37,39.83,0.23
MPOC1,09/25/2019 20:07 PDT,22.22,40,1.79,9,2020-09-25 20:00:00 UTC,14.58,23.53,25.09,36587,-67.8,91.53,19.23,23.22
MPOC1,09/26/2019 02:07 PDT,19.44,48,1.79,2,2020-09-26 02:00:00 UTC,1.28,2.14,2.42,36947,-60.87,82.83,25,2.14
MPOC1,09/26/2019 08:07 PDT,20,47,2.68,351,2020-09-26 08:00:00 UTC,0.81,1.38,1.58,37307,-70.17,73.07,34.07,1.38
MPOC1,09/26/2019 14:07 PDT,31.67,25,2.68,274,2020-09-26 14:00:00 UTC,1.02,1.69,1.91,37667,-69.23,70.9,38.23,1.69
MPOC1,09/26/2019 20:07 PDT,22.78,47,0.9,297,2020-09-26 20:00:00 UTC,12.12,17.11,18.15,38027,-74.03,92.6,18.57,17.11
MPOC1,09/27/2019 02:07 PDT,16.67,66,1.79,1,2020-09-27 02:00:00 UTC,17.16,23.24,24.38,38387,-67.37,86.23,22.63,23.2
MPOC1,09/27/2019 08:07 PDT,17.22,65,1.79,356,2020-09-27 08:00:00 UTC,26.76,36.87,38.57,38747,-62.03,75.2,32.27,34.22
MPOC1,09/27/2019 14:07 PDT,25.56,44,2.23,281,2020-09-27 14:00:00 UTC,30.44,44.01,46.22,39107,-63.53,73.03,38.37,38.69
MPOC1,09/27/2019 20:07 PDT,17.78,64,1.79,349,2020-09-27 20:00:00 UTC,46.87,69.9,73.46,39467,-65.6,96.97,17.5,49.38
MPOC1,09/28/2019 02:07 PDT,12.22,86,2.23,351,2020-09-28 02:00:00 UTC,36.8,54.12,56.99,39827,-71.7,87.13,24.27,42.99
MPOC1,09/28/2019 08:07 PDT,12.78,87,0,0,2020-09-28 08:00:00 UTC,34.32,52.59,55.66,40187,-64.27,82,25,42.37
MPOC1,09/28/2019 14:07 PDT,18.89,37,3.13,208,2020-09-28 14:00:00 UTC,32.24,48.32,51.49,40547,-63.67,76.57,26.43,40.8
MPOC1,09/28/2019 20:07 PDT,13.33,49,1.34,336,2020-09-28 20:00:00 UTC,24.08,34.9,36.63,40907,-70.57,100.37,14.33,32.63
MPOC1,09/29/2019 02:07 PDT,7.22,79,0.9,3,2020-09-29 02:00:00 UTC,14.43,19.97,20.97,41267,-65.4,89,20.37,19.97
MPOC1,09/29/2019 08:07 PDT,7.22,83,0.45,18,2020-09-29 08:00:00 UTC,65.43,99.13,105.09,41627,-65.03,80,26.97,68.42
MPOC1,09/29/2019 14:07 PDT,18.33,23,2.23,210,2020-09-29 14:00:00 UTC,142.22,228.68,248.84,41987,-66.23,78.5,24.77,151.66
MPOC1,09/29/2019 20:07 PDT,8.89,43,2.23,351,2020-09-29 20:00:00 UTC,46.92,73.7,78.09,42347,-76.17,104.23,5.17,51.85
MPOC1,09/30/2019 02:07 PDT,5.56,79,0.45,15,2020-09-30 02:00:00 UTC,28.72,43.34,45.38,42707,-71.2,91.03,14.43,37.67
MPOC1,09/30/2019 08:07 PDT,5.56,76,0.45,91,2020-09-30 08:00:00 UTC,37.26,57.53,61,43067,-66.77,84.03,16,44.48
MPOC1,09/30/2019 14:07 PDT,17.78,34,1.79,279,2020-09-30 14:00:00 UTC,78.79,123.21,131.66,212,-66.3,81.77,17.1,81.43
MPOC1,09/30/2019 20:07 PDT,12.22,44,2.68,346,2020-09-30 20:00:00 UTC,121.07,194.75,210.57,572,-72.2,99.47,9.3,129.09
MPOC1,10/01/2019 02:07 PDT,5,67,0.9,17,2020-10-01 02:00:00 UTC,41.89,62.56,65.97,932,-67.53,90.17,16.87,46.49
MPOC1,10/01/2019 08:07 PDT,6.11,58,1.79,352,2020-10-01 08:00:00 UTC,72.2,113.37,121.06,1292,-64.63,79.77,25,74.86
MPOC1,10/01/2019 14:07 PDT,18.89,27,1.79,233,2020-10-01 14:00:00 UTC,96.64,157.14,170.21,1652,-65.93,76.27,24.03,103.9
MPOC1,10/01/2019 20:07 PDT,8.89,50,1.79,356,2020-10-01 20:00:00 UTC,101.19,161.65,173.4,2012,-72.87,103.1,10,107.04
MPOC1,10/02/2019 02:07 PDT,5.56,65,0.9,18,2020-10-02 02:00:00 UTC,81.86,130.55,139.89,2372,-68.4,89.93,18.1,86.32
MPOC1,10/02/2019 08:07 PDT,8.89,56,2.23,351,2020-10-02 08:00:00 UTC,76.28,121.43,130.11,2732,-65.77,81,19.97,80.23
MPOC1,10/02/2019 14:07 PDT,22.78,23,2.23,264,2020-10-02 14:00:00 UTC,91.52,146.36,157.46,3092,-64.9,78.87,23.57,96.7
MPOC1,10/02/2019 20:07 PDT,12.78,39,1.79,360,2020-10-02 20:00:00 UTC,90.37,144.32,154.74,3452,-76.73,101.5,10.43,95.48
MPOC1,10/03/2019 02:07 PDT,8.33,47,3.58,351,2020-10-03 02:00:00 UTC,96.05,164.85,180.09,3812,-71.4,91.23,16.47,109.15
MPOC1,10/03/2019 08:07 PDT,10.56,49,2.68,352,2020-10-03 08:00:00 UTC,78.22,131.68,143.34,4172,-64.03,79.33,22.93,86.74
MPOC1,10/03/2019 14:07 PDT,24.44,18,2.68,167,2020-10-03 14:00:00 UTC,200.76,351.74,392.84,4532,-67.63,76,24.17,233.62
MPOC1,10/03/2019 20:07 PDT,12.78,35,2.68,328,2020-10-03 20:00:00 UTC,137.54,231.59,252.27,4892,-68.2,97.73,13,153.66
MPOC1,10/04/2019 02:07 PDT,7.78,55,2.23,352,2020-10-04 02:00:00 UTC,89.78,153.3,166.86,5252,-63.7,86.23,21.1,101.45
MPOC1,10/04/2019 08:07 PDT,10,52,1.34,9,2020-10-04 08:00:00 UTC,94.73,165.5,182.51,5612,-60.87,76.97,28.53,109.44
MPOC1,10/04/2019 14:07 PDT,23.33,23,2.23,249,2020-10-04 14:00:00 UTC,118.79,207.68,230.97,190,-64.7,75.53,24.47,137.59
MPOC1,10/04/2019 20:07 PDT,13.33,41,1.34,352,2020-10-04 20:00:00 UTC,82.29,137.84,149.99,550,-68.63,99.77,11,91.14
MPOC1,10/05/2019 02:07 PDT,8.33,58,3.13,352,2020-10-05 02:00:00 UTC,20.3,31.68,33.9,910,-68.47,88.93,9.6,30.52
MPOC1,10/05/2019 08:07 PDT,10.56,53,2.23,351,2020-10-05 08:00:00 UTC,39.62,63.93,68.73,1270,-69.37,80.53,14,47.11
MPOC1,10/05/2019 14:07 PDT,25,22,2.23,249,2020-10-05 14:00:00 UTC,38.42,61.55,66.28,1630,-67.7,75.53,13.67,47.09
MPOC1,10/05/2019 20:07 PDT,13.89,44,1.79,2,2020-10-05 20:00:00 UTC,115.53,199.17,220.25,1990,-65.23,100.8,8.93,132.04
MPOC1,10/06/2019 02:07 PDT,11.11,53,2.68,349,2020-10-06 02:00:00 UTC,47.21,78.92,85.15,2350,-69.5,87.87,14.2,52.69
MPOC1,10/06/2019 08:07 PDT,12.78,53,1.79,351,2020-10-06 08:00:00 UTC,39.28,65.96,71.79,2710,-59.5,76.87,19.93,48.25
MPOC1,10/06/2019 14:07 PDT,30,12,2.23,211,2020-10-06 14:00:00 UTC,59.27,100.5,109.98,3070,-65.2,73.27,22.47,66.17
MPOC1,10/06/2019 20:07 PDT,16.67,24,3.58,352,2020-10-06 20:00:00 UTC,152.97,279.04,315.05,3430,-72.7,94.27,13.13,185.29
MPOC1,10/07/2019 02:07 PDT,14.44,25,2.23,351,2020-10-07 02:00:00 UTC,70.36,121.15,132.7,3790,-67.73,87.03,17.73,80.03
MPOC1,10/07/2019 08:07 PDT,15.56,28,1.79,355,2020-10-07 08:00:00 UTC,59.12,103.02,113.66,4150,-64.33,77.6,22.5,67.77
MPOC1,10/07/2019 14:07 PDT,31.11,12,2.23,256,2020-10-07 14:00:00 UTC,98.19,176.12,198.58,4510,-64.27,74.33,18.17,116.51
MPOC1,10/07/2019 20:07 PDT,18.33,27,1.34,354,2020-10-07 20:00:00 UTC,77.58,138.22,153.06,4870,-65.4,94.1,13.37,91.4
MPOC1,10/08/2019 02:07 PDT,13.33,37,2.23,358,2020-10-08 02:00:00 UTC,24.47,40.37,43.71,5230,-59.13,82.63,16.47,35.96
MPOC1,10/08/2019 08:07 PDT,13.33,38,3.13,354,2020-10-08 08:00:00 UTC,19.95,33.32,35.85,5590,-62.47,73.53,20.77,32.38
MPOC1,10/08/2019 14:07 PDT,29.44,16,2.68,271,2020-10-08 14:00:00 UTC,84.87,153.89,173.81,5950,-65.83,71.9,27.03,101.68
MPOC1,10/08/2019 20:07 PDT,16.67,31,2.23,357,2020-10-08 20:00:00 UTC,134.18,241.77,272.8,6311,-64.97,87.4,17.43,160.43
MPOC1,10/09/2019 02:07 PDT,11.67,40,1.79,354,2020-10-09 02:00:00 UTC,38.67,67.11,73.27,6671,-61.37,78.43,22.5,48.56
MPOC1,10/09/2019 08:07 PDT,13.33,45,1.79,359,2020-10-09 08:00:00 UTC,22.58,39.56,43.21,7031,-60.83,71.47,28.57,36.31
MPOC1,10/09/2019 14:07 PDT,23.33,30,2.68,261,2020-10-09 14:00:00 UTC,38.23,67.9,75.59,7391,-61.93,68.33,35.9,51.3
MPOC1,10/09/2019 20:07 PDT,15,33,0.9,284,2020-10-09 20:00:00 UTC,30.95,52.31,57.08,7751,-65.2,84.2,21.63,42.24
MPOC1,10/10/2019 02:07 PDT,9.44,56,2.23,353,2020-10-10 02:00:00 UTC,17.71,30.18,33.06,8112,-64.77,75.53,27.5,29.82
MPOC1,10/10/2019 08:07 PDT,9.44,62,2.23,348,2020-10-10 08:00:00 UTC,16.7,28.68,31.49,8472,-60.67,67.1,28.77,28.66
MPOC1,10/10/2019 14:07 PDT,22.78,25,2.23,173,2020-10-10 14:00:00 UTC,20.59,36.07,39.97,8832,-64.43,66.4,32.67,34.78
MPOC1,10/10/2019 20:07 PDT,11.67,41,2.68,353,2020-10-10 20:00:00 UTC,27.57,46.27,50.06,9192,-63.6,86.43,19.63,39.15
MPOC1,10/11/2019 02:07 PDT,8.33,50,1.79,343,2020-10-11 02:00:00 UTC,2.06,3.04,3.35,9552,-62.87,77.6,31.67,3.04
MPOC1,10/11/2019 08:07 PDT,9.44,41,1.34,360,2020-10-11 08:00:00 UTC,2.33,3.37,3.59,9912,-64.77,70.67,40.27,3.37
MPOC1,10/11/2019 14:07 PDT,23.89,15,2.68,245,2020-10-11 14:00:00 UTC,8.48,13.16,14.36,10272,-63.83,66.73,40.53,13.16
MPOC1,10/11/2019 20:07 PDT,11.11,34,1.79,359,2020-10-11 20:00:00 UTC,9.32,12.91,13.43,10630.56,-71.33,85.81,26.19,12.91
MPOC1,10/12/2019 02:07 PDT,7.78,46,2.23,356,2020-10-12 02:00:00 UTC,3.48,4.77,5.04,233,-61.67,77.27,29.7,4.77
MPOC1,10/12/2019 08:07 PDT,9.44,40,1.79,357,2020-10-12 08:00:00 UTC,4.04,5.49,5.79,593,-62,69.5,42.47,5.49
MPOC1,10/12/2019 14:07 PDT,25,14,2.23,271,2020-10-12 14:00:00 UTC,5.16,7.64,8.17,953,-64.97,67.33,47.03,7.64
MPOC1,10/12/2019 20:07 PDT,12.22,31,2.23,352,2020-10-12 20:00:00 UTC,14.5,20.08,20.97,1313,-69.43,90.4,22.6,20.08
MPOC1,10/13/2019 02:07 PDT,8.89,35,2.23,356,2020-10-13 02:00:00 UTC,4.89,6.4,6.76,1673,-61.33,79.5,25.07,6.4
MPOC1,10/13/2019 08:07 PDT,10.56,38,2.23,354,2020-10-13 08:00:00 UTC,6.69,9.21,9.9,2031,-64.67,71,36.03,9.21
MPOC1,10/13/2019 14:07 PDT,25.56,11,2.68,164,2020-10-13 14:00:00 UTC,14.69,21.48,22.78,2391,-66.3,69,41.4,21.48
MPOC1,10/13/2019 20:07 PDT,12.78,29,0.9,21,2020-10-13 20:00:00 UTC,14.44,19.62,20.43,2751,-66.97,94.57,16.13,19.62
MPOC1,10/14/2019 02:07 PDT,8.89,34,2.23,359,2020-10-14 02:00:00 UTC,9.86,12.52,13.08,3111,-70.43,82.57,19.4,12.52
MPOC1,10/14/2019 08:07 PDT,9.44,33,3.13,353,2020-10-14 08:00:00 UTC,8.36,11.05,11.76,3471,-63.47,72.13,28.97,11.05
MPOC1,10/14/2019 14:07 PDT,24.44,16,2.23,249,2020-10-14 14:00:00 UTC,14.69,18.97,19.81,3831,-63,72.13,26.7,18.97
MPOC1,10/14/2019 20:07 PDT,13.33,32,1.79,4,2020-10-14 20:00:00 UTC,15.51,21.01,21.82,283,-65.5,94.07,15,21.01
MPOC1,10/15/2019 02:07 PDT,9.44,41,2.23,0,2020-10-15 02:00:00 UTC,5.72,7.25,7.6,643,-61.3,82.23,21.4,7.25
MPOC1,10/15/2019 08:07 PDT,10.56,42,2.23,346,2020-10-15 08:00:00 UTC,7.53,9.73,10.22,1003.86,-60.17,73.41,29.66,9.73
MPOC1,10/15/2019 14:07 PDT,27.78,15,0.9,184,2020-10-15 14:00:00 UTC,50.14,78.59,84.1,1364,-67.88,71.31,32.31,54.5
MPOC1,10/15/2019 20:07 PDT,15.56,31,1.34,19,2020-10-15 20:00:00 UTC,28.25,40.85,43.01,1723,-62.93,96.2,15.3,36.19
MPOC1,10/16/2019 02:07 PDT,11.67,27,3.58,354,2020-10-16 02:00:00 UTC,17.96,25.19,26.62,2083,-63,82.77,22.27,25.17
MPOC1,10/16/2019 08:07 PDT,11.67,32,2.23,355,2020-10-16 08:00:00 UTC,46.6,71.39,76.18,2443,-59.6,75.9,29.87,50.78
MPOC1,10/16/2019 14:07 PDT,26.11,14,1.79,186,2020-10-16 14:00:00 UTC,212.32,337.9,370.07,2803,-59.17,73.03,22.8,224.37
MPOC1,10/16/2019 20:07 PDT,17.22,29,1.79,348,2020-10-16 20:00:00 UTC,51.25,75.91,79.86,3163,-67.57,101.5,8.37,53.62
MPOC1,10/17/2019 02:07 PDT,14.44,44,3.13,324,2020-10-17 02:00:00 UTC,49.07,73.1,77.13,3523,-65.07,84.8,18.27,50.51
MPOC1,10/17/2019 08:07 PDT,13.33,65,3.13,344,2020-10-17 08:00:00 UTC,48.39,74.16,78.58,3883,-62.2,76.77,22.77,51.37
MPOC1,10/17/2019 14:07 PDT,18.89,49,3.58,323,2020-10-17 14:00:00 UTC,54.87,82.31,87.37,4243,-63.63,74.47,24.6,56.36
MPOC1,10/17/2019 20:07 PDT,14.44,39,3.13,329,2020-10-17 20:00:00 UTC,54.86,83.74,88.61,4603,-62.67,98.33,10.23,57.68
MPOC1,10/18/2019 02:07 PDT,11.11,56,1.79,275,2020-10-18 02:00:00 UTC,26.91,39.93,42.18,4963,-63.73,83.4,15.93,35.68
MPOC1,10/18/2019 08:07 PDT,7.78,73,2.23,347,2020-10-18 08:00:00 UTC,25.83,39.71,41.96,5323,-61.97,74.9,19.8,35.99
MPOC1,10/18/2019 14:07 PDT,18.89,40,1.79,249,2020-10-18 14:00:00 UTC,33.32,53.25,56.8,5683,-62.03,73.13,23,43.55
MPOC1,10/18/2019 20:07 PDT,10.56,58,0.9,38,2020-10-18 20:00:00 UTC,111.93,185.6,202.21,6043,-69.67,97.13,10.47,123.04
MPOC1,10/19/2019 02:07 PDT,6.67,72,1.34,0,2020-10-19 02:00:00 UTC,15.23,22.72,24.08,6403,-66.53,85.67,16.1,22.72
MPOC1,10/19/2019 08:07 PDT,7.22,65,1.34,350,2020-10-19 08:00:00 UTC,17.75,28.1,29.97,6763,-60.9,74.73,22,27.74
MPOC1,10/19/2019 14:07 PDT,21.67,31,3.13,261,2020-10-19 14:00:00 UTC,29.08,46.94,50.44,7123,-62.1,71.97,25.2,40.48
MPOC1,10/19/2019 20:07 PDT,15,61,1.79,349,2020-10-19 20:00:00 UTC,78.92,127.02,136.8,7483,-68.83,96.67,10.47,83.94
MPOC1,10/20/2019 02:07 PDT,11.67,75,0,0,2020-10-20 02:00:00 UTC,5.76,7.76,8.21,7843,-63.93,80.43,18.97,7.76
MPOC1,10/20/2019 08:07 PDT,8.33,73,1.79,355,2020-10-20 08:00:00 UTC,6.24,8.59,9.08,8203,-64.57,73.7,22.9,8.59
MPOC1,10/20/2019 14:07 PDT,21.11,35,2.23,224,2020-10-20 14:00:00 UTC,16.35,24.57,26.38,8563,-64.7,70.63,26.07,24.57
MPOC1,10/20/2019 20:07 PDT,12.22,47,0.9,352,2020-10-20 20:00:00 UTC,117.4,208.65,233.67,8923,-65.87,92.27,13,138.34
MPOC1,10/21/2019 02:07 PDT,8.89,61,3.13,351,2020-10-21 02:00:00 UTC,31.27,49.89,53.75,9283,-63.5,81.23,20.07,40.28
MPOC1,10/21/2019 08:07 PDT,9.44,68,2.68,353,2020-10-21 08:00:00 UTC,45.77,78.15,85.94,9643,-61.33,72.37,25.93,54.2
MPOC1,10/21/2019 14:07 PDT,24.44,33,1.79,219,2020-10-21 14:00:00 UTC,153.78,280.57,322.69,10003,-62,70,25.93,186.16
MPOC1,10/21/2019 20:07 PDT,15.56,50,0.45,129,2020-10-21 20:00:00 UTC,68.48,117.65,128.93,10363,-64.43,91.73,14.43,77.67
MPOC1,10/22/2019 02:07 PDT,10.56,68,2.68,354,2020-10-22 02:00:00 UTC,22.81,36.8,39.52,10723,-62.63,79.17,21.67,33.8
MPOC1,10/22/2019 08:07 PDT,11.11,69,2.23,349,2020-10-22 08:00:00 UTC,22.96,38.32,41.58,11083,-58.37,71.13,28.93,35.38
MPOC1,10/22/2019 14:07 PDT,27.78,25,1.79,270,2020-10-22 14:00:00 UTC,35.7,61.3,67.54,11443,-59.77,67.43,33.2,48.44
MPOC1,10/22/2019 20:07 PDT,15,50,1.79,348,2020-10-22 20:00:00 UTC,32.93,53.7,57.79,11803,-61.9,91.47,16,42.73
MPOC1,10/23/2019 02:07 PDT,12.22,60,2.68,356,2020-10-23 02:00:00 UTC,9.37,13.66,14.62,12163,-62.53,77.57,22.6,13.66
MPOC1,10/23/2019 08:07 PDT,11.67,65,2.23,352,2020-10-23 08:00:00 UTC,10.77,16.09,17.24,12523,-60.47,69.63,31.07,16.09
MPOC1,10/23/2019 14:07 PDT,26.67,28,1.34,218,2020-10-23 14:00:00 UTC,45.5,76.99,84.83,12883,-58.43,68.03,35.07,54.61
MPOC1,10/23/2019 20:07 PDT,15.56,51,1.34,7,2020-10-23 20:00:00 UTC,25.14,39.67,42.31,13243,-66.43,85.57,21.57,35.37
MPOC1,10/24/2019 02:07 PDT,12.78,58,2.23,5,2020-10-24 02:00:00 UTC,8.2,11.94,12.72,13603,-62.83,74.9,22.5,11.94
MPOC1,10/24/2019 08:07 PDT,13.33,43,2.23,6,2020-10-24 08:00:00 UTC,6.25,9.79,10.47,13963,-59,67,31.03,9.79
MPOC1,10/24/2019 14:07 PDT,28.33,23,2.68,250,2020-10-24 14:00:00 UTC,5.11,8.16,8.86,14323,-63.4,63.57,34.67,8.16
MPOC1,10/24/2019 20:07 PDT,16.11,40,2.23,343,2020-10-24 20:00:00 UTC,9.17,14.05,14.55,2,-61,85,17,14.05
MPOC1,10/25/2019 02:07 PDT,13.33,50,2.68,354,2020-10-25 02:00:00 UTC,7.13,10.24,10.89,333,-62.53,72.93,28.7,10.24
MPOC1,10/25/2019 08:07 PDT,13.89,48,2.23,351,2020-10-25 08:00:00 UTC,7.24,10.86,11.56,693,-61.47,65.2,36.17,10.86
MPOC1,10/25/2019 14:07 PDT,28.89,20,3.13,280,2020-10-25 14:00:00 UTC,8.02,11.64,12.59,1053,-61.1,62.2,39.57,11.64
MPOC1,10/25/2019 20:07 PDT,15.56,39,2.23,358,2020-10-25 20:00:00 UTC,7.78,11.17,11.93,1413,-61.43,75.43,32.43,11.17
MPOC1,10/26/2019 02:07 PDT,12.22,45,2.68,353,2020-10-26 02:00:00 UTC,6.84,10.74,11.41,1773,-60.8,66.77,40.27,10.74
MPOC1,10/26/2019 08:07 PDT,12.22,50,2.68,354,2020-10-26 08:00:00 UTC,7.96,11.64,12.36,2133,-61.83,59.67,47.17,11.64
MPOC1,10/26/2019 14:07 PDT,27.78,20,1.79,211,2020-10-26 14:00:00 UTC,13.81,18.86,19.9,2493,-61.47,55.03,30.33,18.86
MPOC1,10/26/2019 20:07 PDT,13.89,43,2.68,357,2020-10-26 20:00:00 UTC,12.12,15.69,16.42,224,-65.83,74.47,16.5,15.69
MPOC1,10/27/2019 02:07 PDT,11.11,57,3.13,351,2020-10-27 02:00:00 UTC,4.41,6.38,6.96,584,-61.3,63.87,15,6.38
MPOC1,10/27/2019 08:07 PDT,7.78,64,0.45,319,2020-10-27 08:00:00 UTC,5.62,7.51,8.16,944,-62.9,57.43,26.23,7.51
MPOC1,10/27/2019 14:07 PDT,16.67,29,2.23,258,2020-10-27 14:00:00 UTC,8.77,12.56,13.46,1304,-60.17,56.67,37.43,12.56
MPOC1,10/27/2019 20:07 PDT,6.11,25,2.23,346,2020-10-27 20:00:00 UTC,20.91,27.92,29.13,1664,-70.17,79.4,16.5,27.82
MPOC1,10/28/2019 02:07 PDT,3.89,53,2.23,353,2020-10-28 02:00:00 UTC,14.16,19.28,20.45,2024,-68.13,68.37,20.7,19.28
MPOC1,10/28/2019 08:07 PDT,3.89,51,2.68,355,2020-10-28 08:00:00 UTC,11.71,16.29,17.08,2384,-63.07,61,17.43,16.29
MPOC1,10/28/2019 14:07 PDT,18.89,20,1.79,188,2020-10-28 14:00:00 UTC,18,24.99,26.44,2744,-64.37,59.93,17.5,24.99
MPOC1,10/28/2019 20:07 PDT,7.78,42,2.23,347,2020-10-28 20:00:00 UTC,13.81,18,18.66,3104,-72.27,85.93,6.43,18
MPOC1,10/29/2019 02:07 PDT,5.56,50,0.45,6,2020-10-29 02:00:00 UTC,13.96,18.04,18.87,3464,-62.2,71.63,12.9,18.04
MPOC1,10/29/2019 08:07 PDT,4.44,55,1.79,358,2020-10-29 08:00:00 UTC,16.98,23.63,24.73,3824,-63.33,64.03,17,23.63
MPOC1,10/29/2019 14:07 PDT,17.78,22,3.58,250,2020-10-29 14:00:00 UTC,20.69,29.36,30.9,4184,-63.23,61.53,19,29.36
MPOC1,10/29/2019 20:07 PDT,6.67,41,2.23,4,2020-10-29 20:00:00 UTC,52.54,74.34,77.61,4544,-71.97,89.33,6.33,51.37
MPOC1,10/30/2019 02:07 PDT,4.44,49,3.58,352,2020-10-30 02:00:00 UTC,26.27,36.83,38.39,190,-61.27,73.93,12.63,34.35
MPOC1,10/30/2019 08:07 PDT,4.44,58,3.58,353,2020-10-30 08:00:00 UTC,36.62,53.28,56.17,550,-60.17,66.47,16.47,44.86
MPOC1,10/30/2019 14:07 PDT,18.33,15,1.79,186,2020-10-30 14:00:00 UTC,66.76,100.24,107.13,910,-59.97,64.67,17.37,66.06
MPOC1,10/30/2019 20:07 PDT,6.11,33,2.68,359,2020-10-30 20:00:00 UTC,32.32,44.87,46.82,1270,-63.23,91.7,6.87,38.22
MPOC1,10/31/2019 02:07 PDT,3.33,31,1.79,351,2020-10-31 02:00:00 UTC,15.45,21.09,21.97,1630,-57.67,74.23,14.1,21.09
MPOC1,10/31/2019 08:07 PDT,2.78,43,2.23,3,2020-10-31 08:00:00 UTC,15.24,21.12,22.2,1990,-58.8,66.1,18.5,21.12
MPOC1,10/31/2019 14:07 PDT,18.89,15,2.23,248,2020-10-31 14:00:00 UTC,21.75,31.42,33.15,2350,-59.63,63.57,20.7,31.34
MPOC1,10/31/2019 20:07 PDT,5.56,43,2.23,1,2020-10-31 20:00:00 UTC,87.35,134.58,143.54,2710,-61.23,89.87,8,88.97
MPOC1,11/01/2019 02:07 PDT,4.44,47,3.13,354,2020-11-01 02:00:00 UTC,65.75,101.59,108.63,3070,-62.2,75.23,15.37,66.84
MPOC1,11/01/2019 08:07 PDT,3.89,46,2.68,351,2020-11-01 08:00:00 UTC,73.45,118.42,128.67,3430,-62.93,67.07,19.7,78.02
MPOC1,11/01/2019 14:07 PDT,22.22,16,1.79,284,2020-11-01 14:00:00 UTC,91.98,146.23,158.58,3790,-61.33,65.83,14.67,96.52
MPOC1,11/01/2019 20:07 PDT,7.78,37,2.23,355,null,0,0,0,0,0,0,0,0
