Station_ID, Date_Time, air_temp in Fahrenheit,relative_humidity as a %, wind_speed as Miles/Hour, wind_direction as degrees,date,pm1,pm2_5,pm10,upTimeMin,rssi_dbm,temp,humidity,pm2_5atm
TS623,03/31/2020 20:34 UTC,20.56,54,3.13,342,2020-03-31 20:00:00 UTC,4.3,7.57,9.28,4625,-22.2,73,31.6,7.57
TS623,04/01/2020 02:34 UTC,17.22,66,2.23,330,2020-04-01 02:00:00 UTC,0.44,0.72,0.86,4985,-20.4,79,33.4,0.72
TS623,04/01/2020 08:34 UTC,10.56,99,1.79,312,2020-04-01 08:00:00 UTC,1.3,2.12,2.54,5345,-22.4,69,43,2.12
TS623,04/01/2020 14:34 UTC,8.89,100,2.23,303,2020-04-01 14:00:00 UTC,6.55,8.05,8.63,5705.8,-22,63,49,8.05
TS623,04/01/2020 20:34 UTC,17.78,42,4.92,313,2020-04-01 20:00:00 UTC,4.45,6.57,8.54,6066,-20.2,70,30,6.57
TS623,04/02/2020 02:34 UTC,14.44,41,2.68,341,2020-04-02 02:00:00 UTC,1.25,1.82,2.08,6426,-18,74,22.4,1.82
TS623,04/02/2020 08:34 UTC,6.11,90,2.23,292,2020-04-02 08:00:00 UTC,0.51,1.05,1.31,6786,-19,65,32,1.05
TS623,04/02/2020 14:34 UTC,7.22,63,4.02,305,2020-04-02 14:00:00 UTC,0.59,1.34,2.23,7146,-19.6,57.6,29.6,1.34
TS623,04/02/2020 20:34 UTC,17.22,31,6.7,327,2020-04-02 20:00:00 UTC,18.51,23.44,26.06,7506,-25.6,71,20.6,16.57
TS623,04/03/2020 02:34 UTC,13.33,40,2.23,307,2020-04-03 02:00:00 UTC,0,0,0.01,7866,-21.8,73,14,0
TS623,04/03/2020 08:34 UTC,6.67,90,0.9,302,2020-04-03 08:00:00 UTC,0.52,1.18,1.72,8226,-22.6,64,31,1.18
TS623,04/03/2020 14:34 UTC,6.67,96,1.79,302,2020-04-03 14:00:00 UTC,44.07,61.63,68.08,8586,-24.4,59,34,43.34
TS623,04/03/2020 20:34 UTC,17.78,39,3.58,323,2020-04-03 20:00:00 UTC,0.79,1.39,1.88,8946,-25.2,69.8,25.6,1.39
TS623,04/04/2020 02:34 UTC,13.89,48,2.23,284,2020-04-04 02:00:00 UTC,2.04,2.74,3.03,9306,-25.2,75.2,20,2.74
TS623,04/04/2020 08:34 UTC,8.33,74,1.79,335,2020-04-04 08:00:00 UTC,0.59,1.16,1.67,9666,-22.4,65,35,1.16
TS623,04/04/2020 14:34 UTC,6.11,100,0.9,314,2020-04-04 14:00:00 UTC,1.79,2.82,3.62,10026,-25,61,39.8,2.82
TS623,04/04/2020 20:34 UTC,17.22,44,2.23,343,2020-04-04 20:00:00 UTC,0.88,1.49,1.88,127,-22.2,75,24.8,1.49
TS623,04/05/2020 02:34 UTC,13.89,78,1.34,350,2020-04-05 02:00:00 UTC,0.06,0.49,0.9,487,-23.4,69,43,0.49
TS623,04/05/2020 08:34 UTC,9.44,100,0.9,138,2020-04-05 08:00:00 UTC,0.19,0.58,0.74,847,-24,66,44,0.58
TS623,04/05/2020 14:34 UTC,11.11,100,4.92,128,2020-04-05 14:00:00 UTC,1.78,2.91,3.58,14,-25.6,66,47,2.91
TS623,04/05/2020 20:34 UTC,14.44,81,5.37,152,2020-04-05 20:00:00 UTC,0,0,0,374,-22.4,70,42,0
TS623,04/06/2020 02:34 UTC,10.56,100,3.58,271,2020-04-06 02:00:00 UTC,0,0.11,0.52,734,-22.6,66,47,0.11
TS623,04/06/2020 08:34 UTC,7.78,100,1.79,69,2020-04-06 08:00:00 UTC,1.72,2.83,3.25,1094,-21,63,46,2.83
TS623,04/06/2020 14:34 UTC,5,100,1.34,2,2020-04-06 14:00:00 UTC,1.99,2.92,3.27,1454,-23,60,47,2.92
TS623,04/06/2020 20:34 UTC,13.33,88,1.34,169,2020-04-06 20:00:00 UTC,1.42,1.97,2.04,1814,-24.4,66,49,1.97
TS623,04/07/2020 02:34 UTC,10.56,89,1.79,22,2020-04-07 02:00:00 UTC,0,0.21,0.39,2172,-20.2,67,40.8,0.21
TS623,04/07/2020 08:34 UTC,6.11,100,1.79,287,2020-04-07 08:00:00 UTC,0.11,0.44,0.88,2532,-20,62,42,0.44
TS623,04/07/2020 14:34 UTC,4.44,100,1.79,276,2020-04-07 14:00:00 UTC,3.52,4.58,4.85,2892,-23.6,58,45.2,4.58
TS623,04/07/2020 20:34 UTC,16.67,57,2.23,322,2020-04-07 20:00:00 UTC,1.44,1.99,2.17,3252,-23.6,67.2,39.4,1.99
TS623,04/08/2020 02:34 UTC,14.44,61,3.13,330,2020-04-08 02:00:00 UTC,1.74,2.19,2.39,3612,-20.6,72,33.4,2.19
TS623,04/08/2020 08:34 UTC,12.22,84,1.34,117,2020-04-08 08:00:00 UTC,0.49,0.91,1.01,3972,-20.2,67,42,0.91
TS623,04/08/2020 14:34 UTC,11.11,100,1.34,357,2020-04-08 14:00:00 UTC,3.91,4.73,5.17,4332,-23,64.4,51.8,4.73
TS623,04/08/2020 20:34 UTC,18.89,61,1.34,84,2020-04-08 20:00:00 UTC,2.15,2.95,3.57,4692,-24.8,73,39.2,2.95
TS623,04/09/2020 02:34 UTC,15,73,3.13,261,2020-04-09 02:00:00 UTC,1.6,2.25,2.68,5052,-23.4,74,39,2.25
TS623,04/09/2020 08:34 UTC,11.67,99,4.47,124,2020-04-09 08:00:00 UTC,1.3,1.96,2.49,5412,-22.4,69,45,1.96
TS623,04/09/2020 14:34 UTC,10.56,100,4.92,110,2020-04-09 14:00:00 UTC,1.19,1.47,1.52,5772,-23.6,64.4,52,1.47
TS623,04/09/2020 20:34 UTC,13.89,87,4.92,143,2020-04-09 20:00:00 UTC,0.05,0.17,0.35,6132,-22.4,67.8,52.2,0.17
TS623,04/10/2020 02:34 UTC,13.89,81,1.34,146,2020-04-10 02:00:00 UTC,0.06,0.23,0.32,6492,-21.6,70,46,0.23
TS623,04/10/2020 08:34 UTC,10.56,100,0.9,4,2020-04-10 08:00:00 UTC,1.63,1.83,2.08,6852,-24.8,66.2,51,1.83
TS623,04/10/2020 14:34 UTC,9.44,100,1.79,330,2020-04-10 14:00:00 UTC,7.25,9.83,10.93,7212,-23.6,62,51.6,9.65
TS623,04/10/2020 20:34 UTC,19.44,64,1.79,277,2020-04-10 20:00:00 UTC,8.56,11.22,11.85,7572,-24.6,71.6,44.4,11.22
TS623,04/11/2020 02:34 UTC,16.67,68,0.9,40,2020-04-11 02:00:00 UTC,5.29,6.01,6.34,7932,-23.6,76,38,6.01
TS623,04/11/2020 08:34 UTC,10.56,100,0.9,293,2020-04-11 08:00:00 UTC,3.86,4.99,5.49,8292,-24.2,67,48,4.99
TS623,04/11/2020 14:34 UTC,10.56,100,2.23,289,2020-04-11 14:00:00 UTC,11.78,16.03,17.22,8652,-24.4,63.8,48.8,16.03
TS623,04/11/2020 20:34 UTC,20.56,60,1.34,69,2020-04-11 20:00:00 UTC,11.91,18.44,21.68,9012,-24.8,74.2,39.6,17.32
TS623,04/12/2020 02:34 UTC,19.44,57,1.34,55,2020-04-12 02:00:00 UTC,4.87,5.94,6.57,9372,-24.4,79.6,36,5.94
TS623,04/12/2020 08:34 UTC,11.67,100,3.58,312,2020-04-12 08:00:00 UTC,5.45,7.05,7.47,9732,-23,68,48,7.05
TS623,04/12/2020 14:34 UTC,10,100,2.23,330,2020-04-12 14:00:00 UTC,5.73,8.31,9.18,10092,-25,65,49.4,8.31
TS623,04/12/2020 20:34 UTC,17.78,82,4.47,316,2020-04-12 20:00:00 UTC,5.92,8.09,8.71,10452,-24.4,72,45,8.09
TS623,04/13/2020 02:34 UTC,15.56,78,5.37,263,2020-04-13 02:00:00 UTC,3.94,5.28,5.99,10812,-24.4,72.8,43,5.28
TS623,04/13/2020 08:34 UTC,10.56,100,1.79,291,2020-04-13 08:00:00 UTC,3.73,5.17,5.75,11172,-23.6,65,52,5.17
TS623,04/13/2020 14:34 UTC,11.67,100,2.68,316,2020-04-13 14:00:00 UTC,3.94,5.93,7.2,11532,-22.6,62,55,5.93
TS623,04/13/2020 20:34 UTC,20,64,3.13,321,2020-04-13 20:00:00 UTC,8.95,12.76,14.46,11892,-17.6,76.2,38,12.76
TS623,04/14/2020 02:34 UTC,18.33,47,3.58,326,2020-04-14 02:00:00 UTC,3.25,4.45,5.02,12252,-18,80,25,4.45
TS623,04/14/2020 08:34 UTC,10.56,100,1.34,353,2020-04-14 08:00:00 UTC,4.9,7.11,8.14,12612,-18,68,44,7.11
TS623,04/14/2020 14:34 UTC,9.44,90,2.23,24,2020-04-14 14:00:00 UTC,8.11,10.11,11.1,12972,-23.4,61,40.8,10.11
TS623,04/14/2020 20:34 UTC,22.22,40,2.68,325,2020-04-14 20:00:00 UTC,1.39,2.23,2.67,13332,-20.4,77,14,2.23
TS623,04/15/2020 02:34 UTC,19.44,45,0.9,319,2020-04-15 02:00:00 UTC,1.38,1.78,1.98,101,-21.6,81,15,1.78
TS623,04/15/2020 08:34 UTC,11.67,69,0.9,12,2020-04-15 08:00:00 UTC,3.43,4.98,5.97,461,-21.6,70,31,4.98
TS623,04/15/2020 14:34 UTC,10.56,94,1.34,147,2020-04-15 14:00:00 UTC,9.74,16.49,21.8,821,-19,62,41.4,16.29
TS623,04/15/2020 20:34 UTC,26.11,23,1.34,81,2020-04-15 20:00:00 UTC,1.52,2.05,2.43,1181,-24,84,16,2.05
TS623,04/16/2020 02:34 UTC,22.22,38,0.45,34,2020-04-16 02:00:00 UTC,2.17,3.11,3.75,1541,-21.8,87.8,23,3.11
TS623,04/16/2020 08:34 UTC,14.44,58,1.34,173,2020-04-16 08:00:00 UTC,2.46,3.72,4.5,1901,-22.8,74,26,3.72
TS623,04/16/2020 14:34 UTC,11.11,86,1.34,320,2020-04-16 14:00:00 UTC,4.28,5.83,6.67,2261,-21.6,66,40.4,5.83
TS623,04/16/2020 20:34 UTC,24.44,43,2.23,347,2020-04-16 20:00:00 UTC,4.24,6.08,7.34,2621,-20.2,80.6,27.6,6.08
TS623,04/17/2020 02:34 UTC,15.56,63,5.37,268,2020-04-17 02:00:00 UTC,0.19,0.54,0.77,214,-20,75,36,0.54
TS623,04/17/2020 08:34 UTC,12.78,81,2.23,328,2020-04-17 08:00:00 UTC,0.42,0.74,0.87,574,-18.6,68,44.8,0.74
TS623,04/17/2020 14:34 UTC,12.22,99,2.23,315,2020-04-17 14:00:00 UTC,3.94,6.26,8.04,934,-20.6,64,50,6.26
TS623,04/17/2020 20:34 UTC,21.67,56,2.23,1,2020-04-17 20:00:00 UTC,1.7,2.38,2.7,1294,-17.4,76.8,38,2.38
TS623,04/18/2020 02:34 UTC,15.56,66,5.81,271,2020-04-18 02:00:00 UTC,1.67,2.38,2.73,1654,-21.2,71.6,40,2.38
TS623,04/18/2020 08:34 UTC,12.78,90,3.13,289,2020-04-18 08:00:00 UTC,2.77,3.66,4.18,2014,-17,68,49,3.66
TS623,04/18/2020 14:34 UTC,12.22,90,3.13,323,2020-04-18 14:00:00 UTC,5.27,7.34,8.44,2374,-23.2,63,56,7.34
TS623,04/18/2020 20:34 UTC,18.33,57,3.58,316,2020-04-18 20:00:00 UTC,9.33,15.11,18.26,2734,-20.8,72,42.2,15.11
TS623,04/19/2020 02:34 UTC,17.22,63,0.9,23,2020-04-19 02:00:00 UTC,2.87,3.65,4.09,3094,-22.2,79,34.2,3.65
TS623,04/19/2020 08:34 UTC,10.56,98,3.13,311,2020-04-19 08:00:00 UTC,2.95,4.08,4.45,3454,-19.6,69,42,4.08
TS623,04/19/2020 14:34 UTC,11.11,93,3.13,296,2020-04-19 14:00:00 UTC,5.38,7.28,7.95,3814,-21,65,48.8,7.28
TS623,04/19/2020 20:34 UTC,21.67,50,2.68,249,2020-04-19 20:00:00 UTC,13.09,24.37,32.39,4174,-20.6,76.2,36.4,23.39
TS623,04/20/2020 02:34 UTC,19.44,57,2.23,348,2020-04-20 02:00:00 UTC,2.17,2.88,3.25,4534,-22.2,80.8,31,2.88
TS623,04/20/2020 08:34 UTC,11.67,88,2.68,286,2020-04-20 08:00:00 UTC,2.77,3.93,4.6,4894,-19.6,69,44,3.93
TS623,04/20/2020 14:34 UTC,11.67,92,2.68,316,2020-04-20 14:00:00 UTC,4.46,6.33,6.9,5254,-22.6,64,49,6.33
TS623,04/20/2020 20:34 UTC,18.33,58,2.68,49,2020-04-20 20:00:00 UTC,2.24,3.07,3.62,5614,-21.6,74,33.4,3.07
TS623,04/21/2020 02:34 UTC,16.11,62,4.92,264,2020-04-21 02:00:00 UTC,1.87,2.45,2.88,5974,-22.2,73,37,2.45
TS623,04/21/2020 08:34 UTC,10.56,88,2.23,272,2020-04-21 08:00:00 UTC,2.9,3.66,3.86,6334,-20,68,40,3.66
TS623,04/21/2020 14:34 UTC,10,97,2.68,306,2020-04-21 14:00:00 UTC,6.7,9.16,9.68,6694,-24.4,61,50.2,9.16
TS623,04/21/2020 20:34 UTC,22.22,48,3.13,340,2020-04-21 20:00:00 UTC,3.55,4.97,6.02,7054,-20,76.2,32.2,4.97
TS623,04/22/2020 02:34 UTC,20,54,2.23,260,2020-04-22 02:00:00 UTC,2.96,3.67,3.89,7414,-18.6,81.4,31,3.67
TS623,04/22/2020 08:34 UTC,12.22,80,1.34,16,2020-04-22 08:00:00 UTC,1.87,2.73,3.02,7774,-21.2,70,38,2.73
TS623,04/22/2020 14:34 UTC,12.22,99,1.34,334,2020-04-22 14:00:00 UTC,5.27,6.94,7.82,8134,-22.2,63,47.6,6.94
TS623,04/22/2020 20:34 UTC,25.56,40,2.23,305,2020-04-22 20:00:00 UTC,2.33,3.1,3.61,8494,-21.8,83.8,28,3.1
TS623,04/23/2020 02:34 UTC,23.33,46,2.23,330,2020-04-23 02:00:00 UTC,1.9,2.62,3.02,8854,-21.8,88,25.8,2.62
TS623,04/23/2020 08:34 UTC,16.11,80,1.34,349,2020-04-23 08:00:00 UTC,0.28,0.71,0.88,9214,-20.6,77,39,0.71
TS623,04/23/2020 14:34 UTC,15.56,100,1.79,243,2020-04-23 14:00:00 UTC,2.61,3.6,4.34,9574,-23.8,70.2,51.4,3.6
TS623,04/23/2020 20:34 UTC,27.22,39,6.7,324,2020-04-23 20:00:00 UTC,2.83,5.02,7.22,9934,-19.8,86,29,5.02
TS623,04/24/2020 02:34 UTC,23.89,41,3.58,314,2020-04-24 02:00:00 UTC,0.75,1.37,1.57,10294,-21.6,88,23.2,1.37
TS623,04/24/2020 08:34 UTC,14.44,78,2.23,312,2020-04-24 08:00:00 UTC,2.08,3.07,3.39,10654,-19.2,76,36,3.07
TS623,04/24/2020 14:34 UTC,15,77,2.23,325,2020-04-24 14:00:00 UTC,8.14,15.4,21.03,11014,-19.8,69,46,15.29
TS623,04/24/2020 20:34 UTC,28.89,29,3.58,330,2020-04-24 20:00:00 UTC,1.44,2.14,2.53,11374,-20.8,86.8,20,2.14
TS623,04/25/2020 02:34 UTC,26.11,38,2.68,335,2020-04-25 02:00:00 UTC,0.06,0.36,0.53,145,-21.2,93.6,19,0.36
TS623,04/25/2020 08:34 UTC,17.22,64,1.34,307,2020-04-25 08:00:00 UTC,0.86,1.23,1.55,505,-21.2,81,31.8,1.23
TS623,04/25/2020 14:34 UTC,16.67,88,1.34,296,2020-04-25 14:00:00 UTC,4.63,6.47,7.71,865,-24.2,74.4,40.6,6.47
TS623,04/25/2020 20:34 UTC,30,36,3.58,323,2020-04-25 20:00:00 UTC,1.78,2.37,2.62,1225,-21.2,91,23,2.37
TS623,04/26/2020 02:34 UTC,25,40,1.79,336,2020-04-26 02:00:00 UTC,0.74,1.1,1.29,1585,-20.6,93.8,17,1.1
TS623,04/26/2020 08:34 UTC,17.22,70,0.45,324,2020-04-26 08:00:00 UTC,0.23,0.71,0.97,1945,-21.8,81,29.8,0.71
TS623,04/26/2020 14:34 UTC,15.56,79,1.79,310,2020-04-26 14:00:00 UTC,3.14,4.7,5.97,2305,-22,73,39.4,4.7
TS623,04/26/2020 20:34 UTC,28.33,32,3.13,329,2020-04-26 20:00:00 UTC,0.54,0.9,1.1,2665,-23,89.4,22.4,0.9
TS623,04/27/2020 02:34 UTC,24.44,30,2.68,326,2020-04-27 02:00:00 UTC,0,0.11,0.22,3025,-22.2,90,19.2,0.11
TS623,04/27/2020 08:34 UTC,12.78,57,1.34,0,2020-04-27 08:00:00 UTC,0.01,0.13,0.29,3385,-19.8,77,21,0.13
TS623,04/27/2020 14:34 UTC,14.44,59,2.23,291,2020-04-27 14:00:00 UTC,1.11,1.77,2.4,3745,-19.6,67,36.4,1.77
TS623,04/27/2020 20:34 UTC,27.22,32,4.47,335,2020-04-27 20:00:00 UTC,0.85,1.28,1.69,79,-20.6,86,20,1.28
TS623,04/28/2020 02:34 UTC,25,33,3.13,334,2020-04-28 02:00:00 UTC,3.65,4.99,5.52,439,-21.2,90,20.2,4.99
TS623,04/28/2020 08:34 UTC,14.44,86,0.9,212,2020-04-28 08:00:00 UTC,0.23,0.49,0.65,799,-19.8,80.4,32,0.49
TS623,04/28/2020 14:34 UTC,16.67,90,2.68,303,2020-04-28 14:00:00 UTC,2.34,3.53,4.04,1159,-22,73,47.2,3.53
TS623,04/28/2020 20:34 UTC,29.44,42,3.13,358,2020-04-28 20:00:00 UTC,0.33,0.69,0.92,1519,-24.2,89,26.4,0.69
TS623,04/29/2020 02:34 UTC,27.22,44,1.79,326,2020-04-29 02:00:00 UTC,0.28,0.61,0.65,1879,-21,95,28,0.61
TS623,04/29/2020 08:34 UTC,16.67,87,0.9,243,2020-04-29 08:00:00 UTC,0.79,1.27,1.76,2239,-21.2,83,36,1.27
TS623,04/29/2020 14:34 UTC,18.89,87,2.23,346,2020-04-29 14:00:00 UTC,2,2.85,3.33,2599,-20.8,76,47,2.85
TS623,04/29/2020 20:34 UTC,29.44,40,4.02,321,2020-04-29 20:00:00 UTC,0.97,1.36,1.77,2959,-20.2,90,26.8,1.36
TS623,04/30/2020 02:34 UTC,22.78,52,0.9,306,2020-04-30 02:00:00 UTC,0.02,0.11,0.26,3319,-21.4,86,29.8,0.11
TS623,04/30/2020 08:34 UTC,12.78,80,1.79,315,2020-04-30 08:00:00 UTC,0,0.02,0.06,3679,-20,78,33,0.02
TS623,04/30/2020 14:34 UTC,13.89,87,1.79,325,2020-04-30 14:00:00 UTC,1.63,2.23,2.55,5,-24,69,48,2.23
TS623,04/30/2020 20:34 UTC,27.78,21,5.37,329,2020-04-30 20:00:00 UTC,6.32,9.87,11.44,364,-23.8,86,21.8,9.87
TS623,05/01/2020 02:34 UTC,22.78,29,4.02,338,2020-05-01 02:00:00 UTC,2.28,2.89,3.29,724,-23.6,88.8,15,2.89
TS623,05/01/2020 08:34 UTC,10.56,61,2.23,301,2020-05-01 08:00:00 UTC,1.84,2.74,3.04,1084,-23.4,78,20,2.74
TS623,05/01/2020 14:34 UTC,12.78,58,2.23,307,2020-05-01 14:00:00 UTC,3.58,5.54,6.77,1444,-22.2,70.2,27,5.54
TS623,05/01/2020 20:34 UTC,26.11,25,4.47,340,2020-05-01 20:00:00 UTC,2.76,3.75,4.38,1804,-24,83,15.6,3.75
TS623,05/02/2020 02:34 UTC,23.33,30,3.58,313,2020-05-02 02:00:00 UTC,2.73,3.76,4.11,2164,-20.4,89,15.8,3.76
TS623,05/02/2020 08:34 UTC,13.33,71,1.79,336,2020-05-02 08:00:00 UTC,0.88,1.62,1.9,2524,-22.4,76,32,1.62
TS623,05/02/2020 14:34 UTC,12.78,88,3.13,311,2020-05-02 14:00:00 UTC,4.03,5.62,6.2,2884,-23,69,45.4,5.62
TS623,05/02/2020 20:34 UTC,25,42,4.47,328,2020-05-02 20:00:00 UTC,0.44,0.75,0.95,3244,-21.8,82,28.2,0.75
TS623,05/03/2020 02:34 UTC,20.56,54,3.58,340,2020-05-03 02:00:00 UTC,0.95,1.57,1.78,3604,-21,83,29,1.57
TS623,05/03/2020 08:34 UTC,14.44,84,2.68,317,2020-05-03 08:00:00 UTC,1.8,2.49,2.82,3964,-23,74,39,2.49
TS623,05/03/2020 14:34 UTC,13.89,100,1.79,310,2020-05-03 14:00:00 UTC,2.9,3.87,4.41,4324,-19.8,72,41.4,3.87
TS623,05/03/2020 20:34 UTC,23.33,35,4.47,341,2020-05-03 20:00:00 UTC,0.32,0.74,0.86,4684,-21,81,25.4,0.74
TS623,05/04/2020 02:34 UTC,21.67,30,2.23,339,2020-05-04 02:00:00 UTC,0.94,1.38,1.66,5044,-21.4,84,17,1.38
TS623,05/04/2020 08:34 UTC,7.78,73,1.34,331,2020-05-04 08:00:00 UTC,2.68,3.68,4.08,5404,-20.8,73,24,3.68
TS623,05/04/2020 14:34 UTC,11.67,75,1.79,302,2020-05-04 14:00:00 UTC,4.58,6.17,7.03,5764,-21.6,64,35,6.17
TS623,05/04/2020 20:34 UTC,26.11,27,4.02,343,2020-05-04 20:00:00 UTC,3.46,4.61,5.1,6124,-24.6,82,19,4.61
TS623,05/05/2020 02:34 UTC,23.89,27,1.79,343,2020-05-05 02:00:00 UTC,2.89,3.69,3.97,73,-23.2,88,13.2,3.69
TS623,05/05/2020 08:34 UTC,12.22,54,0.9,148,2020-05-05 08:00:00 UTC,4.1,5.32,5.85,433,-19.4,75.6,27,5.32
TS623,05/05/2020 14:34 UTC,12.78,87,1.34,320,2020-05-05 14:00:00 UTC,11.19,15.13,16.49,793,-21.6,68,38.2,14.99
TS623,05/05/2020 20:34 UTC,28.33,18,4.02,340,2020-05-05 20:00:00 UTC,3.98,5.2,5.83,1153,-20,87,13,5.2
TS623,05/06/2020 02:34 UTC,24.44,27,4.47,327,2020-05-06 02:00:00 UTC,0.96,1.33,1.57,1513,-23.6,90.4,13.8,1.33
TS623,05/06/2020 08:34 UTC,13.33,75,2.23,298,2020-05-06 08:00:00 UTC,0.34,0.58,0.77,1873,-21.8,77,33,0.58
TS623,05/06/2020 14:34 UTC,11.67,78,3.13,308,2020-05-06 14:00:00 UTC,6.06,8.4,9.1,2233,-22.8,66,42.8,8.4
TS623,05/06/2020 20:34 UTC,25.56,36,4.92,341,2020-05-06 20:00:00 UTC,3.03,4.39,5.07,2593,-21.6,80.6,27,4.39
TS623,05/07/2020 02:34 UTC,24.44,16,4.02,316,2020-05-07 02:00:00 UTC,0.63,0.98,1.24,2953,-23.8,88.8,11.8,0.98
TS623,05/07/2020 08:34 UTC,11.11,61,1.34,80,2020-05-07 08:00:00 UTC,1.35,1.96,2.23,3313,-21.8,75,24.6,1.96
TS623,05/07/2020 14:34 UTC,14.44,66,0.9,349,2020-05-07 14:00:00 UTC,2.71,3.85,4.57,3673,-21.2,69,30.2,3.85
TS623,05/07/2020 20:34 UTC,29.44,24,2.23,357,2020-05-07 20:00:00 UTC,1.15,1.81,2.11,4033,-20.8,87.8,13.6,1.81
TS623,05/08/2020 02:34 UTC,27.22,32,1.34,337,2020-05-08 02:00:00 UTC,2.98,3.89,4.16,4393,-19.4,94,15,3.89
TS623,05/08/2020 08:34 UTC,15.56,57,0.9,318,2020-05-08 08:00:00 UTC,1.65,2.21,2.45,4753,-20.8,79,27,2.21
TS623,05/08/2020 14:34 UTC,15.56,80,0.9,86,2020-05-08 14:00:00 UTC,3.34,4.8,5.44,5113,-20.8,71,37,4.8
TS623,05/08/2020 20:34 UTC,33.33,19,2.23,348,2020-05-08 20:00:00 UTC,5.68,9.92,12.8,5473,-22,94,16.2,9.91
TS623,05/09/2020 02:34 UTC,28.89,32,1.34,347,2020-05-09 02:00:00 UTC,4.13,5.24,5.66,5833,-21.8,98,14.2,5.24
TS623,05/09/2020 08:34 UTC,18.89,43,2.23,346,2020-05-09 08:00:00 UTC,1.7,2.49,3.01,6193,-22.8,82,22,2.49
TS623,05/09/2020 14:34 UTC,18.33,62,1.34,81,2020-05-09 14:00:00 UTC,6.77,8.75,9.95,6553,-23.6,76,30,8.75
TS623,05/09/2020 20:34 UTC,34.44,18,2.23,343,2020-05-09 20:00:00 UTC,3.04,4.06,4.48,6913,-23.8,96,14,4.06
TS623,05/10/2020 02:34 UTC,27.22,31,2.23,288,2020-05-10 02:00:00 UTC,4.15,5.3,5.97,7273,-20.8,92.4,21,5.3
TS623,05/10/2020 08:34 UTC,15,75,1.79,316,2020-05-10 08:00:00 UTC,3.19,4.08,4.47,7633,-21,80,31,4.08
TS623,05/10/2020 14:34 UTC,16.11,77,1.79,349,2020-05-10 14:00:00 UTC,5.86,7.64,8.17,7993,-24.4,75,38,7.64
TS623,05/10/2020 20:34 UTC,30.56,20,3.13,289,2020-05-10 20:00:00 UTC,1.57,2.09,2.39,8353,-19.2,90,20.2,2.09
TS623,05/11/2020 02:34 UTC,22.22,38,4.47,274,2020-05-11 02:00:00 UTC,2.5,3.3,3.78,8713,-20.6,85.4,23.8,3.3
TS623,05/11/2020 08:34 UTC,12.22,79,2.23,295,2020-05-11 08:00:00 UTC,2.78,3.76,4.38,9073,-21.4,73,37,3.76
TS623,05/11/2020 14:34 UTC,11.11,86,1.79,290,2020-05-11 14:00:00 UTC,5.89,7.73,8.83,9433,-21,67,41.8,7.73
TS623,05/11/2020 20:34 UTC,27.22,19,1.79,127,2020-05-11 20:00:00 UTC,1.19,1.82,2,9793,-23.6,85.4,15.6,1.82
TS623,05/12/2020 02:34 UTC,20.56,31,5.81,275,2020-05-12 02:00:00 UTC,1.1,1.79,2.26,10153,-21.6,83,22,1.79
TS623,05/12/2020 08:34 UTC,16.67,76,2.68,297,2020-05-12 08:00:00 UTC,0.27,0.69,0.8,10513,-21,75,40,0.69
TS623,05/12/2020 14:34 UTC,15.56,66,3.13,291,2020-05-12 14:00:00 UTC,1.12,1.87,2.27,10873,-23.6,69,45.2,1.87
TS623,05/12/2020 20:34 UTC,23.33,42,5.81,269,2020-05-12 20:00:00 UTC,0.87,1.19,1.52,11233,-23,79,33.6,1.19
TS623,05/13/2020 02:34 UTC,19.44,47,6.7,269,2020-05-13 02:00:00 UTC,0.01,0.22,0.55,11593,-21,80,28,0.22
TS623,05/13/2020 08:34 UTC,10,83,1.79,281,2020-05-13 08:00:00 UTC,0,0.13,0.47,11953,-22.2,71,38,0.13
TS623,05/13/2020 14:34 UTC,12.22,91,1.79,310,2020-05-13 14:00:00 UTC,7.5,8.99,9.83,12313,-21.6,65,47,8.99
TS623,05/13/2020 20:34 UTC,23.89,27,2.23,272,2020-05-13 20:00:00 UTC,0.01,0.26,0.33,12673,-23.4,80.4,21.2,0.26
TS623,05/14/2020 02:34 UTC,19.44,54,5.37,262,2020-05-14 02:00:00 UTC,0,0,0.18,13033,-20.8,79,34.4,0
TS623,05/14/2020 08:34 UTC,14.44,67,1.79,323,2020-05-14 08:00:00 UTC,0,0.06,0.14,13393,-21.8,74,40,0.06
TS623,05/14/2020 14:34 UTC,14.44,82,2.23,304,2020-05-14 14:00:00 UTC,7.43,12.32,14.36,13753,-21.4,66.4,50.8,12.32
TS623,05/14/2020 20:34 UTC,23.33,36,3.13,343,2020-05-14 20:00:00 UTC,2.26,2.89,3.23,14113,-23.6,79.8,26.8,2.89
TS623,05/15/2020 02:34 UTC,21.11,48,4.02,330,2020-05-15 02:00:00 UTC,0.1,0.28,0.3,14473,-20.6,83,33.2,0.28
TS623,05/15/2020 08:34 UTC,13.33,84,0.9,18,2020-05-15 08:00:00 UTC,0.42,0.77,0.98,14833,-19.6,74,40.2,0.77
TS623,05/15/2020 14:34 UTC,14.44,92,2.68,318,2020-05-15 14:00:00 UTC,3.16,5.21,5.73,15193,-19.4,68,49.2,5.21
TS623,05/15/2020 20:34 UTC,25,38,4.02,342,2020-05-15 20:00:00 UTC,0.94,1.29,1.57,15553,-21.6,81,28.6,1.29
